ANNEE,INDICATEUR,SOUS-INDICATEUR,PLF_NORMAL,CFX_NORMAL,TOTAL_NORMAL,UNITE,MODE,PLF_CRISE,CFX_CRISE,TOTAL_CRISE,ECART_TOTAL,VARIATION_PCT
2011,Crédit d'investissement,Informatique,1360000.0,1360000.0,2720000.0,€,Normal,2312000.0,2312000.0,4624000.0,1904000.0,70.0
2012,Crédit d'investissement,Informatique,1360000.0,1360000.0,2720000.0,€,Normal,2312000.0,2312000.0,4624000.0,1904000.0,70.0
2013,Crédit d'investissement,Informatique,1360000.0,1360000.0,2720000.0,€,Normal,2312000.0,2312000.0,4624000.0,1904000.0,70.0
2014,Crédit d'investissement,Informatique,1360000.0,1360000.0,2720000.0,€,Normal,2312000.0,2312000.0,4624000.0,1904000.0,70.0
2015,Crédit d'investissement,Informatique,1360000.0,1360000.0,2720000.0,€,Normal,2312000.0,2312000.0,4624000.0,1904000.0,70.0
2016,Crédit d'investissement,Informatique,1360000.0,1360000.0,2720000.0,€,Normal,2312000.0,2312000.0,4624000.0,1904000.0,70.0
2011,Crédit d'investissement,Travaux déconcentrés,12295000.0,12295000.0,24590000.0,€,Normal,20901500.0,20901500.0,41803000.0,17213000.0,70.0
2012,Crédit d'investissement,Travaux déconcentrés,12295000.0,12295000.0,24590000.0,€,Normal,20901500.0,20901500.0,41803000.0,17213000.0,70.0
2013,Crédit d'investissement,Travaux déconcentrés,12295000.0,12295000.0,24590000.0,€,Normal,20901500.0,20901500.0,41803000.0,17213000.0,70.0
2014,Crédit d'investissement,Travaux déconcentrés,12295000.0,12295000.0,24590000.0,€,Normal,20901500.0,20901500.0,41803000.0,17213000.0,70.0
2015,Crédit d'investissement,Travaux déconcentrés,12295000.0,12295000.0,24590000.0,€,Normal,20901500.0,20901500.0,41803000.0,17213000.0,70.0
2016,Crédit d'investissement,Travaux déconcentrés,12295000.0,12295000.0,24590000.0,€,Normal,20901500.0,20901500.0,41803000.0,17213000.0,70.0
2011,Crédit d'investissement,Équipements,5215000.0,5215000.0,10430000.0,€,Normal,8865500.0,8865500.0,17731000.0,7301000.0,70.0
2012,Crédit d'investissement,Équipements,5215000.0,5215000.0,10430000.0,€,Normal,8865500.0,8865500.0,17731000.0,7301000.0,70.0
2013,Crédit d'investissement,Équipements,5215000.0,5215000.0,10430000.0,€,Normal,8865500.0,8865500.0,17731000.0,7301000.0,70.0
2014,Crédit d'investissement,Équipements,5215000.0,5215000.0,10430000.0,€,Normal,8865500.0,8865500.0,17731000.0,7301000.0,70.0
2015,Crédit d'investissement,Équipements,5215000.0,5215000.0,10430000.0,€,Normal,8865500.0,8865500.0,17731000.0,7301000.0,70.0
2016,Crédit d'investissement,Équipements,5215000.0,5215000.0,10430000.0,€,Normal,8865500.0,8865500.0,17731000.0,7301000.0,70.0
2011,Crédits d’investissement,"Informatique, bureautique",290000.0,50000.0,340000.0,€,Normal,493000.0,85000.0,578000.0,238000.0,70.0
2012,Crédits d’investissement,"Informatique, bureautique",290000.0,50000.0,340000.0,€,Normal,493000.0,85000.0,578000.0,238000.0,70.0
2013,Crédits d’investissement,"Informatique, bureautique",290000.0,50000.0,340000.0,€,Normal,493000.0,85000.0,578000.0,238000.0,70.0
2011,Crédits d’investissement,Travaux déconcentrés,17070000.0,5470000.0,22540000.0,€,Normal,29019000.0,9299000.0,38318000.0,15778000.0,70.0
2012,Crédits d’investissement,Travaux déconcentrés,17070000.0,5470000.0,22540000.0,€,Normal,29019000.0,9299000.0,38318000.0,15778000.0,70.0
2013,Crédits d’investissement,Travaux déconcentrés,17070000.0,5470000.0,22540000.0,€,Normal,29019000.0,9299000.0,38318000.0,15778000.0,70.0
2011,Crédits d’investissement,Équipements,2500000.0,400000.0,2900000.0,€,Normal,4250000.0,680000.0,4930000.0,2030000.0,70.0
2012,Crédits d’investissement,Équipements,2500000.0,400000.0,2900000.0,€,Normal,4250000.0,680000.0,4930000.0,2030000.0,70.0
2013,Crédits d’investissement,Équipements,2500000.0,400000.0,2900000.0,€,Normal,4250000.0,680000.0,4930000.0,2030000.0,70.0
2011,Dépenses d’exploitation,"Amortissements, provisions et autres charges",59592686.0,4984990.0,64577676.0,€,Normal,101307566.2,8474483.0,109782049.2,45204373.2,70.0
2012,Dépenses d’exploitation,"Amortissements, provisions et autres charges",59592686.0,4984990.0,64577676.0,€,Normal,101307566.2,8474483.0,109782049.2,45204373.2,70.0
2013,Dépenses d’exploitation,"Amortissements, provisions et autres charges",57341790.67,4809993.33,62151784.0,€,Normal,97481044.14,8176988.66,105658032.8,43506248.8,70.0
2014,Dépenses d’exploitation,"Amortissements, provisions et autres charges",55090895.33,4634996.67,59725892.0,€,Normal,93654522.06,7879494.34,101534016.4,41808124.4,70.0
2015,Dépenses d’exploitation,"Amortissements, provisions et autres charges",52840000.0,4460000.0,57290000.0,€,Normal,89828000.0,7582000.0,97410000.0,40120000.0,70.03
2016,Dépenses d’exploitation,"Amortissements, provisions et autres charges",52840000.0,4460000.0,57300000.0,€,Normal,89828000.0,7582000.0,97410000.0,40110000.0,70.0
2011,Dépenses d’exploitation,Charges relatives au personnel,390789635.0,42346578.0,433136213.0,€,Normal,664342379.5,71989182.6,736331562.1,303195349.1,70.0
2012,Dépenses d’exploitation,Charges relatives au personnel,390789635.0,42346578.0,433136213.0,€,Normal,664342379.5,71989182.6,736331562.1,303195349.1,70.0
2013,Dépenses d’exploitation,Charges relatives au personnel,404173090.0,42321052.0,446494142.0,€,Normal,687094253.0,71945788.4,759040041.4,312545899.4,70.0
2014,Dépenses d’exploitation,Charges relatives au personnel,417556545.0,42295526.0,459852071.0,€,Normal,709846126.5,71902394.2,781748520.7,321896449.7,70.0
2015,Dépenses d’exploitation,Charges relatives au personnel,430940000.0,42270000.0,473210000.0,€,Normal,732598000.0,71859000.0,804457000.0,331247000.0,70.0
2016,Dépenses d’exploitation,Charges relatives au personnel,430940000.0,42270000.0,473210000.0,€,Normal,732598000.0,71859000.0,804457000.0,331247000.0,70.0
2011,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,93506354.0,6213599.0,99719953.0,€,Normal,158960801.8,10563118.3,169523920.1,69803967.1,70.0
2012,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,93506354.0,6213599.0,99719953.0,€,Normal,158960801.8,10563118.3,169523920.1,69803967.1,70.0
2013,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,62337604.8,6222399.33,68560004.13,€,Normal,105973928.16,10578078.86,116552007.02,47992002.89,70.0
2014,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,31168855.59,6231199.67,37400055.26,€,Normal,52987054.5,10593039.44,63580093.94,26180038.68,70.0
2015,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,106.39,6240000.0,112620000.0,€,Normal,180.86,10608000.0,10608180.86,-102011819.14,-90.58
2016,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,106.39,6240000.0,6240106.39,€,Normal,180.86,10608000.0,10608180.86,4368074.47,70.0
2011,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,297283281.0,36132979.0,333416260.0,€,Normal,505381577.7,61426064.3,566807642.0,233391382.0,70.0
2012,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,297283281.0,36132979.0,333416260.0,€,Normal,505381577.7,61426064.3,566807642.0,233391382.0,70.0
2013,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,305835520.67,36055319.33,341890840.0,€,Normal,519920385.14,61294042.86,581214428.0,239323588.0,70.0
2014,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,314387760.33,35977659.67,350365420.0,€,Normal,534459192.56,61162021.44,595621214.0,245255794.0,70.0
2015,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,322940000.0,35900000.0,358840000.0,€,Normal,548998000.0,61030000.0,610028000.0,251188000.0,70.0
2016,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,322940000.0,35900000.0,358840000.0,€,Normal,548998000.0,61030000.0,610028000.0,251188000.0,70.0
2011,Dépenses d’exploitation,Charges à caractère hôtelier et général,81952572.0,13603116.0,95555688.0,€,Normal,139319372.4,23125297.2,162444669.6,66888981.6,70.0
2012,Dépenses d’exploitation,Charges à caractère hôtelier et général,81952572.0,13603116.0,95555688.0,€,Normal,139319372.4,23125297.2,162444669.6,66888981.6,70.0
2013,Dépenses d’exploitation,Charges à caractère hôtelier et général,85478381.33,13675410.67,99153792.0,€,Normal,145313248.26,23248198.14,168561446.4,69407654.4,70.0
2014,Dépenses d’exploitation,Charges à caractère hôtelier et général,89004190.67,13747705.33,102751896.0,€,Normal,151307124.14,23371099.06,174678223.2,71926327.2,70.0
2015,Dépenses d’exploitation,Charges à caractère hôtelier et général,92530000.0,13820000.0,106360000.0,€,Normal,157301000.0,23494000.0,180795000.0,74435000.0,69.98
2016,Dépenses d’exploitation,Charges à caractère hôtelier et général,92530000.0,13820000.0,106350000.0,€,Normal,157301000.0,23494000.0,180795000.0,74445000.0,70.0
2011,Dépenses d’exploitation,Charges à caractère médical,166477859.0,6333901.0,172811760.0,€,Normal,283012360.3,10767631.7,293779992.0,120968232.0,70.0
2012,Dépenses d’exploitation,Charges à caractère médical,166477859.0,6333901.0,172811760.0,€,Normal,283012360.3,10767631.7,293779992.0,120968232.0,70.0
2013,Dépenses d’exploitation,Charges à caractère médical,110985316.27,6892600.67,117877916.94,€,Normal,188675037.66,11717421.14,200392458.8,82514541.86,70.0
2014,Dépenses d’exploitation,Charges à caractère médical,55492773.55,7451300.33,62944073.88,€,Normal,94337715.04,12667210.56,107004925.6,44060851.72,70.0
2015,Dépenses d’exploitation,Charges à caractère médical,230.82,8010000.0,238830000.0,€,Normal,392.39,13617000.0,13617392.39,-225212607.61,-94.3
2016,Dépenses d’exploitation,Charges à caractère médical,230.82,8010000.0,8010230.82,€,Normal,392.39,13617000.0,13617392.39,5607161.57,70.0
2011,Recettes,Assurance maladie,659980000.0,46140000.0,706120000.0,€,Normal,1121966000.0,78438000.0,1200404000.0,494284000.0,70.0
2012,Recettes,Assurance maladie,659980000.0,46140000.0,706120000.0,€,Normal,1121966000.0,78438000.0,1200404000.0,494284000.0,70.0
2013,Recettes,Assurance maladie,659980000.0,46140000.0,706120000.0,€,Normal,1121966000.0,78438000.0,1200404000.0,494284000.0,70.0
2014,Recettes,Assurance maladie,659980000.0,46140000.0,706120000.0,€,Normal,1121966000.0,78438000.0,1200404000.0,494284000.0,70.0
2015,Recettes,Assurance maladie,659980000.0,46140000.0,706120000.0,€,Normal,1121966000.0,78438000.0,1200404000.0,494284000.0,70.0
2016,Recettes,Assurance maladie,659980000.0,46140000.0,706120000.0,€,Normal,1121966000.0,78438000.0,1200404000.0,494284000.0,70.0
2011,Recettes,Mutuelles/Particuliers,77730000.0,4420000.0,82150000.0,€,Normal,132141000.0,7514000.0,139655000.0,57505000.0,70.0
2012,Recettes,Mutuelles/Particuliers,77730000.0,4420000.0,82150000.0,€,Normal,132141000.0,7514000.0,139655000.0,57505000.0,70.0
2013,Recettes,Mutuelles/Particuliers,77730000.0,4420000.0,82150000.0,€,Normal,132141000.0,7514000.0,139655000.0,57505000.0,70.0
2014,Recettes,Mutuelles/Particuliers,77730000.0,4420000.0,82150000.0,€,Normal,132141000.0,7514000.0,139655000.0,57505000.0,70.0
2015,Recettes,Mutuelles/Particuliers,77730000.0,4420000.0,82150000.0,€,Normal,132141000.0,7514000.0,139655000.0,57505000.0,70.0
2016,Recettes,Mutuelles/Particuliers,77730000.0,4420000.0,82150000.0,€,Normal,132141000.0,7514000.0,139655000.0,57505000.0,70.0
2011,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",67432843.0,3487327.0,70920170.0,€,Normal,114635833.1,5928455.9,120564289.0,49644119.0,70.0
2012,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",67432843.0,3487327.0,70920170.0,€,Normal,114635833.1,5928455.9,120564289.0,49644119.0,70.0
2013,Recettes,"Produits de l’activité hospitalière (mutuelles, particuliers)",67432843.0,3487327.0,70920170.0,€,Normal,114635833.1,5928455.9,120564289.0,49644119.0,70.0
2011,Recettes,Produits de l’assurance maladie,581696089.0,43854206.0,625550295.0,€,Normal,988883351.3,74552150.2,1063435501.5,437885206.5,70.0
2012,Recettes,Produits de l’assurance maladie,581696089.0,43854206.0,625550295.0,€,Normal,988883351.3,74552150.2,1063435501.5,437885206.5,70.0
2013,Recettes,Produits de l’assurance maladie,581696089.0,43854206.0,625550295.0,€,Normal,988883351.3,74552150.2,1063435501.5,437885206.5,70.0
2011,Recettes,Recettes subsidiaires,62391404.0,8318600.0,70710004.0,€,Normal,106065386.8,14141620.0,120207006.8,49497002.8,70.0
2012,Recettes,Recettes subsidiaires,62391404.0,8318600.0,70710004.0,€,Normal,106065386.8,14141620.0,120207006.8,49497002.8,70.0
2013,Recettes,Recettes subsidiaires,75577602.67,8325733.33,83903336.0,€,Normal,128481924.54,14153746.66,142635671.2,58732335.2,70.0
2014,Recettes,Recettes subsidiaires,88763801.33,8332866.67,97096668.0,€,Normal,150898462.26,14165873.34,165064335.6,67967667.6,70.0
2015,Recettes,Recettes subsidiaires,101950000.0,8340000.0,110300000.0,€,Normal,173315000.0,14178000.0,187493000.0,77193000.0,69.98
2016,Recettes,Recettes subsidiaires,101950000.0,8340000.0,110290000.0,€,Normal,173315000.0,14178000.0,187493000.0,77203000.0,70.0
