year,month,value,mode,site_code,indicateur,sous_indicateur,unite
2011,1,136000.0,normal,PLF,Crédit d'investissement,Informatique,€
2011,2,108800.0,normal,PLF,Crédit d'investissement,Informatique,€
2011,3,95200.0,normal,PLF,Crédit d'investissement,Informatique,€
2011,4,81600.0,normal,PLF,Crédit d'investissement,Informatique,€
2011,5,68000.0,normal,PLF,Crédit d'investissement,Informatique,€
2011,6,108800.0,normal,PLF,Crédit d'investissement,Informatique,€
2011,7,95200.0,normal,PLF,Crédit d'investissement,Informatique,€
2011,8,122400.0,normal,PLF,Crédit d'investissement,Informatique,€
2011,9,108800.0,normal,PLF,Crédit d'investissement,Informatique,€
2011,10,122400.0,normal,PLF,Crédit d'investissement,Informatique,€
2011,11,136000.0,normal,PLF,Crédit d'investissement,Informatique,€
2011,12,176800.0,normal,PLF,Crédit d'investissement,Informatique,€
2011,1,108800.0,crise,PLF,Crédit d'investissement,Informatique,€
2011,2,122400.0,crise,PLF,Crédit d'investissement,Informatique,€
2011,3,190400.0,crise,PLF,Crédit d'investissement,Informatique,€
2011,4,176800.0,crise,PLF,Crédit d'investissement,Informatique,€
2011,5,108800.0,crise,PLF,Crédit d'investissement,Informatique,€
2011,6,40800.0,crise,PLF,Crédit d'investissement,Informatique,€
2011,7,81600.0,crise,PLF,Crédit d'investissement,Informatique,€
2011,8,176800.0,crise,PLF,Crédit d'investissement,Informatique,€
2011,9,81600.0,crise,PLF,Crédit d'investissement,Informatique,€
2011,10,68000.0,crise,PLF,Crédit d'investissement,Informatique,€
2011,11,95200.0,crise,PLF,Crédit d'investissement,Informatique,€
2011,12,108800.0,crise,PLF,Crédit d'investissement,Informatique,€
2011,1,136000.0,normal,CFX,Crédit d'investissement,Informatique,€
2011,2,108800.0,normal,CFX,Crédit d'investissement,Informatique,€
2011,3,95200.0,normal,CFX,Crédit d'investissement,Informatique,€
2011,4,81600.0,normal,CFX,Crédit d'investissement,Informatique,€
2011,5,68000.0,normal,CFX,Crédit d'investissement,Informatique,€
2011,6,108800.0,normal,CFX,Crédit d'investissement,Informatique,€
2011,7,95200.0,normal,CFX,Crédit d'investissement,Informatique,€
2011,8,122400.0,normal,CFX,Crédit d'investissement,Informatique,€
2011,9,108800.0,normal,CFX,Crédit d'investissement,Informatique,€
2011,10,122400.0,normal,CFX,Crédit d'investissement,Informatique,€
2011,11,136000.0,normal,CFX,Crédit d'investissement,Informatique,€
2011,12,176800.0,normal,CFX,Crédit d'investissement,Informatique,€
2011,1,108800.0,crise,CFX,Crédit d'investissement,Informatique,€
2011,2,122400.0,crise,CFX,Crédit d'investissement,Informatique,€
2011,3,190400.0,crise,CFX,Crédit d'investissement,Informatique,€
2011,4,176800.0,crise,CFX,Crédit d'investissement,Informatique,€
2011,5,108800.0,crise,CFX,Crédit d'investissement,Informatique,€
2011,6,40800.0,crise,CFX,Crédit d'investissement,Informatique,€
2011,7,81600.0,crise,CFX,Crédit d'investissement,Informatique,€
2011,8,176800.0,crise,CFX,Crédit d'investissement,Informatique,€
2011,9,81600.0,crise,CFX,Crédit d'investissement,Informatique,€
2011,10,68000.0,crise,CFX,Crédit d'investissement,Informatique,€
2011,11,95200.0,crise,CFX,Crédit d'investissement,Informatique,€
2011,12,108800.0,crise,CFX,Crédit d'investissement,Informatique,€
2012,1,136000.0,normal,PLF,Crédit d'investissement,Informatique,€
2012,2,108800.0,normal,PLF,Crédit d'investissement,Informatique,€
2012,3,95200.0,normal,PLF,Crédit d'investissement,Informatique,€
2012,4,81600.0,normal,PLF,Crédit d'investissement,Informatique,€
2012,5,68000.0,normal,PLF,Crédit d'investissement,Informatique,€
2012,6,108800.0,normal,PLF,Crédit d'investissement,Informatique,€
2012,7,95200.0,normal,PLF,Crédit d'investissement,Informatique,€
2012,8,122400.0,normal,PLF,Crédit d'investissement,Informatique,€
2012,9,108800.0,normal,PLF,Crédit d'investissement,Informatique,€
2012,10,122400.0,normal,PLF,Crédit d'investissement,Informatique,€
2012,11,136000.0,normal,PLF,Crédit d'investissement,Informatique,€
2012,12,176800.0,normal,PLF,Crédit d'investissement,Informatique,€
2012,1,108800.0,crise,PLF,Crédit d'investissement,Informatique,€
2012,2,122400.0,crise,PLF,Crédit d'investissement,Informatique,€
2012,3,190400.0,crise,PLF,Crédit d'investissement,Informatique,€
2012,4,176800.0,crise,PLF,Crédit d'investissement,Informatique,€
2012,5,108800.0,crise,PLF,Crédit d'investissement,Informatique,€
2012,6,40800.0,crise,PLF,Crédit d'investissement,Informatique,€
2012,7,81600.0,crise,PLF,Crédit d'investissement,Informatique,€
2012,8,176800.0,crise,PLF,Crédit d'investissement,Informatique,€
2012,9,81600.0,crise,PLF,Crédit d'investissement,Informatique,€
2012,10,68000.0,crise,PLF,Crédit d'investissement,Informatique,€
2012,11,95200.0,crise,PLF,Crédit d'investissement,Informatique,€
2012,12,108800.0,crise,PLF,Crédit d'investissement,Informatique,€
2012,1,136000.0,normal,CFX,Crédit d'investissement,Informatique,€
2012,2,108800.0,normal,CFX,Crédit d'investissement,Informatique,€
2012,3,95200.0,normal,CFX,Crédit d'investissement,Informatique,€
2012,4,81600.0,normal,CFX,Crédit d'investissement,Informatique,€
2012,5,68000.0,normal,CFX,Crédit d'investissement,Informatique,€
2012,6,108800.0,normal,CFX,Crédit d'investissement,Informatique,€
2012,7,95200.0,normal,CFX,Crédit d'investissement,Informatique,€
2012,8,122400.0,normal,CFX,Crédit d'investissement,Informatique,€
2012,9,108800.0,normal,CFX,Crédit d'investissement,Informatique,€
2012,10,122400.0,normal,CFX,Crédit d'investissement,Informatique,€
2012,11,136000.0,normal,CFX,Crédit d'investissement,Informatique,€
2012,12,176800.0,normal,CFX,Crédit d'investissement,Informatique,€
2012,1,108800.0,crise,CFX,Crédit d'investissement,Informatique,€
2012,2,122400.0,crise,CFX,Crédit d'investissement,Informatique,€
2012,3,190400.0,crise,CFX,Crédit d'investissement,Informatique,€
2012,4,176800.0,crise,CFX,Crédit d'investissement,Informatique,€
2012,5,108800.0,crise,CFX,Crédit d'investissement,Informatique,€
2012,6,40800.0,crise,CFX,Crédit d'investissement,Informatique,€
2012,7,81600.0,crise,CFX,Crédit d'investissement,Informatique,€
2012,8,176800.0,crise,CFX,Crédit d'investissement,Informatique,€
2012,9,81600.0,crise,CFX,Crédit d'investissement,Informatique,€
2012,10,68000.0,crise,CFX,Crédit d'investissement,Informatique,€
2012,11,95200.0,crise,CFX,Crédit d'investissement,Informatique,€
2012,12,108800.0,crise,CFX,Crédit d'investissement,Informatique,€
2013,1,136000.0,normal,PLF,Crédit d'investissement,Informatique,€
2013,2,108800.0,normal,PLF,Crédit d'investissement,Informatique,€
2013,3,95200.0,normal,PLF,Crédit d'investissement,Informatique,€
2013,4,81600.0,normal,PLF,Crédit d'investissement,Informatique,€
2013,5,68000.0,normal,PLF,Crédit d'investissement,Informatique,€
2013,6,108800.0,normal,PLF,Crédit d'investissement,Informatique,€
2013,7,95200.0,normal,PLF,Crédit d'investissement,Informatique,€
2013,8,122400.0,normal,PLF,Crédit d'investissement,Informatique,€
2013,9,108800.0,normal,PLF,Crédit d'investissement,Informatique,€
2013,10,122400.0,normal,PLF,Crédit d'investissement,Informatique,€
2013,11,136000.0,normal,PLF,Crédit d'investissement,Informatique,€
2013,12,176800.0,normal,PLF,Crédit d'investissement,Informatique,€
2013,1,108800.0,crise,PLF,Crédit d'investissement,Informatique,€
2013,2,122400.0,crise,PLF,Crédit d'investissement,Informatique,€
2013,3,190400.0,crise,PLF,Crédit d'investissement,Informatique,€
2013,4,176800.0,crise,PLF,Crédit d'investissement,Informatique,€
2013,5,108800.0,crise,PLF,Crédit d'investissement,Informatique,€
2013,6,40800.0,crise,PLF,Crédit d'investissement,Informatique,€
2013,7,81600.0,crise,PLF,Crédit d'investissement,Informatique,€
2013,8,176800.0,crise,PLF,Crédit d'investissement,Informatique,€
2013,9,81600.0,crise,PLF,Crédit d'investissement,Informatique,€
2013,10,68000.0,crise,PLF,Crédit d'investissement,Informatique,€
2013,11,95200.0,crise,PLF,Crédit d'investissement,Informatique,€
2013,12,108800.0,crise,PLF,Crédit d'investissement,Informatique,€
2013,1,136000.0,normal,CFX,Crédit d'investissement,Informatique,€
2013,2,108800.0,normal,CFX,Crédit d'investissement,Informatique,€
2013,3,95200.0,normal,CFX,Crédit d'investissement,Informatique,€
2013,4,81600.0,normal,CFX,Crédit d'investissement,Informatique,€
2013,5,68000.0,normal,CFX,Crédit d'investissement,Informatique,€
2013,6,108800.0,normal,CFX,Crédit d'investissement,Informatique,€
2013,7,95200.0,normal,CFX,Crédit d'investissement,Informatique,€
2013,8,122400.0,normal,CFX,Crédit d'investissement,Informatique,€
2013,9,108800.0,normal,CFX,Crédit d'investissement,Informatique,€
2013,10,122400.0,normal,CFX,Crédit d'investissement,Informatique,€
2013,11,136000.0,normal,CFX,Crédit d'investissement,Informatique,€
2013,12,176800.0,normal,CFX,Crédit d'investissement,Informatique,€
2013,1,108800.0,crise,CFX,Crédit d'investissement,Informatique,€
2013,2,122400.0,crise,CFX,Crédit d'investissement,Informatique,€
2013,3,190400.0,crise,CFX,Crédit d'investissement,Informatique,€
2013,4,176800.0,crise,CFX,Crédit d'investissement,Informatique,€
2013,5,108800.0,crise,CFX,Crédit d'investissement,Informatique,€
2013,6,40800.0,crise,CFX,Crédit d'investissement,Informatique,€
2013,7,81600.0,crise,CFX,Crédit d'investissement,Informatique,€
2013,8,176800.0,crise,CFX,Crédit d'investissement,Informatique,€
2013,9,81600.0,crise,CFX,Crédit d'investissement,Informatique,€
2013,10,68000.0,crise,CFX,Crédit d'investissement,Informatique,€
2013,11,95200.0,crise,CFX,Crédit d'investissement,Informatique,€
2013,12,108800.0,crise,CFX,Crédit d'investissement,Informatique,€
2014,1,136000.0,normal,PLF,Crédit d'investissement,Informatique,€
2014,2,108800.0,normal,PLF,Crédit d'investissement,Informatique,€
2014,3,95200.0,normal,PLF,Crédit d'investissement,Informatique,€
2014,4,81600.0,normal,PLF,Crédit d'investissement,Informatique,€
2014,5,68000.0,normal,PLF,Crédit d'investissement,Informatique,€
2014,6,108800.0,normal,PLF,Crédit d'investissement,Informatique,€
2014,7,95200.0,normal,PLF,Crédit d'investissement,Informatique,€
2014,8,122400.0,normal,PLF,Crédit d'investissement,Informatique,€
2014,9,108800.0,normal,PLF,Crédit d'investissement,Informatique,€
2014,10,122400.0,normal,PLF,Crédit d'investissement,Informatique,€
2014,11,136000.0,normal,PLF,Crédit d'investissement,Informatique,€
2014,12,176800.0,normal,PLF,Crédit d'investissement,Informatique,€
2014,1,108800.0,crise,PLF,Crédit d'investissement,Informatique,€
2014,2,122400.0,crise,PLF,Crédit d'investissement,Informatique,€
2014,3,190400.0,crise,PLF,Crédit d'investissement,Informatique,€
2014,4,176800.0,crise,PLF,Crédit d'investissement,Informatique,€
2014,5,108800.0,crise,PLF,Crédit d'investissement,Informatique,€
2014,6,40800.0,crise,PLF,Crédit d'investissement,Informatique,€
2014,7,81600.0,crise,PLF,Crédit d'investissement,Informatique,€
2014,8,176800.0,crise,PLF,Crédit d'investissement,Informatique,€
2014,9,81600.0,crise,PLF,Crédit d'investissement,Informatique,€
2014,10,68000.0,crise,PLF,Crédit d'investissement,Informatique,€
2014,11,95200.0,crise,PLF,Crédit d'investissement,Informatique,€
2014,12,108800.0,crise,PLF,Crédit d'investissement,Informatique,€
2014,1,136000.0,normal,CFX,Crédit d'investissement,Informatique,€
2014,2,108800.0,normal,CFX,Crédit d'investissement,Informatique,€
2014,3,95200.0,normal,CFX,Crédit d'investissement,Informatique,€
2014,4,81600.0,normal,CFX,Crédit d'investissement,Informatique,€
2014,5,68000.0,normal,CFX,Crédit d'investissement,Informatique,€
2014,6,108800.0,normal,CFX,Crédit d'investissement,Informatique,€
2014,7,95200.0,normal,CFX,Crédit d'investissement,Informatique,€
2014,8,122400.0,normal,CFX,Crédit d'investissement,Informatique,€
2014,9,108800.0,normal,CFX,Crédit d'investissement,Informatique,€
2014,10,122400.0,normal,CFX,Crédit d'investissement,Informatique,€
2014,11,136000.0,normal,CFX,Crédit d'investissement,Informatique,€
2014,12,176800.0,normal,CFX,Crédit d'investissement,Informatique,€
2014,1,108800.0,crise,CFX,Crédit d'investissement,Informatique,€
2014,2,122400.0,crise,CFX,Crédit d'investissement,Informatique,€
2014,3,190400.0,crise,CFX,Crédit d'investissement,Informatique,€
2014,4,176800.0,crise,CFX,Crédit d'investissement,Informatique,€
2014,5,108800.0,crise,CFX,Crédit d'investissement,Informatique,€
2014,6,40800.0,crise,CFX,Crédit d'investissement,Informatique,€
2014,7,81600.0,crise,CFX,Crédit d'investissement,Informatique,€
2014,8,176800.0,crise,CFX,Crédit d'investissement,Informatique,€
2014,9,81600.0,crise,CFX,Crédit d'investissement,Informatique,€
2014,10,68000.0,crise,CFX,Crédit d'investissement,Informatique,€
2014,11,95200.0,crise,CFX,Crédit d'investissement,Informatique,€
2014,12,108800.0,crise,CFX,Crédit d'investissement,Informatique,€
2015,1,136000.0,normal,PLF,Crédit d'investissement,Informatique,€
2015,2,108800.0,normal,PLF,Crédit d'investissement,Informatique,€
2015,3,95200.0,normal,PLF,Crédit d'investissement,Informatique,€
2015,4,81600.0,normal,PLF,Crédit d'investissement,Informatique,€
2015,5,68000.0,normal,PLF,Crédit d'investissement,Informatique,€
2015,6,108800.0,normal,PLF,Crédit d'investissement,Informatique,€
2015,7,95200.0,normal,PLF,Crédit d'investissement,Informatique,€
2015,8,122400.0,normal,PLF,Crédit d'investissement,Informatique,€
2015,9,108800.0,normal,PLF,Crédit d'investissement,Informatique,€
2015,10,122400.0,normal,PLF,Crédit d'investissement,Informatique,€
2015,11,136000.0,normal,PLF,Crédit d'investissement,Informatique,€
2015,12,176800.0,normal,PLF,Crédit d'investissement,Informatique,€
2015,1,108800.0,crise,PLF,Crédit d'investissement,Informatique,€
2015,2,122400.0,crise,PLF,Crédit d'investissement,Informatique,€
2015,3,190400.0,crise,PLF,Crédit d'investissement,Informatique,€
2015,4,176800.0,crise,PLF,Crédit d'investissement,Informatique,€
2015,5,108800.0,crise,PLF,Crédit d'investissement,Informatique,€
2015,6,40800.0,crise,PLF,Crédit d'investissement,Informatique,€
2015,7,81600.0,crise,PLF,Crédit d'investissement,Informatique,€
2015,8,176800.0,crise,PLF,Crédit d'investissement,Informatique,€
2015,9,81600.0,crise,PLF,Crédit d'investissement,Informatique,€
2015,10,68000.0,crise,PLF,Crédit d'investissement,Informatique,€
2015,11,95200.0,crise,PLF,Crédit d'investissement,Informatique,€
2015,12,108800.0,crise,PLF,Crédit d'investissement,Informatique,€
2015,1,136000.0,normal,CFX,Crédit d'investissement,Informatique,€
2015,2,108800.0,normal,CFX,Crédit d'investissement,Informatique,€
2015,3,95200.0,normal,CFX,Crédit d'investissement,Informatique,€
2015,4,81600.0,normal,CFX,Crédit d'investissement,Informatique,€
2015,5,68000.0,normal,CFX,Crédit d'investissement,Informatique,€
2015,6,108800.0,normal,CFX,Crédit d'investissement,Informatique,€
2015,7,95200.0,normal,CFX,Crédit d'investissement,Informatique,€
2015,8,122400.0,normal,CFX,Crédit d'investissement,Informatique,€
2015,9,108800.0,normal,CFX,Crédit d'investissement,Informatique,€
2015,10,122400.0,normal,CFX,Crédit d'investissement,Informatique,€
2015,11,136000.0,normal,CFX,Crédit d'investissement,Informatique,€
2015,12,176800.0,normal,CFX,Crédit d'investissement,Informatique,€
2015,1,108800.0,crise,CFX,Crédit d'investissement,Informatique,€
2015,2,122400.0,crise,CFX,Crédit d'investissement,Informatique,€
2015,3,190400.0,crise,CFX,Crédit d'investissement,Informatique,€
2015,4,176800.0,crise,CFX,Crédit d'investissement,Informatique,€
2015,5,108800.0,crise,CFX,Crédit d'investissement,Informatique,€
2015,6,40800.0,crise,CFX,Crédit d'investissement,Informatique,€
2015,7,81600.0,crise,CFX,Crédit d'investissement,Informatique,€
2015,8,176800.0,crise,CFX,Crédit d'investissement,Informatique,€
2015,9,81600.0,crise,CFX,Crédit d'investissement,Informatique,€
2015,10,68000.0,crise,CFX,Crédit d'investissement,Informatique,€
2015,11,95200.0,crise,CFX,Crédit d'investissement,Informatique,€
2015,12,108800.0,crise,CFX,Crédit d'investissement,Informatique,€
2016,1,136000.0,normal,PLF,Crédit d'investissement,Informatique,€
2016,2,108800.0,normal,PLF,Crédit d'investissement,Informatique,€
2016,3,95200.0,normal,PLF,Crédit d'investissement,Informatique,€
2016,4,81600.0,normal,PLF,Crédit d'investissement,Informatique,€
2016,5,68000.0,normal,PLF,Crédit d'investissement,Informatique,€
2016,6,108800.0,normal,PLF,Crédit d'investissement,Informatique,€
2016,7,95200.0,normal,PLF,Crédit d'investissement,Informatique,€
2016,8,122400.0,normal,PLF,Crédit d'investissement,Informatique,€
2016,9,108800.0,normal,PLF,Crédit d'investissement,Informatique,€
2016,10,122400.0,normal,PLF,Crédit d'investissement,Informatique,€
2016,11,136000.0,normal,PLF,Crédit d'investissement,Informatique,€
2016,12,176800.0,normal,PLF,Crédit d'investissement,Informatique,€
2016,1,108800.0,crise,PLF,Crédit d'investissement,Informatique,€
2016,2,122400.0,crise,PLF,Crédit d'investissement,Informatique,€
2016,3,190400.0,crise,PLF,Crédit d'investissement,Informatique,€
2016,4,176800.0,crise,PLF,Crédit d'investissement,Informatique,€
2016,5,108800.0,crise,PLF,Crédit d'investissement,Informatique,€
2016,6,40800.0,crise,PLF,Crédit d'investissement,Informatique,€
2016,7,81600.0,crise,PLF,Crédit d'investissement,Informatique,€
2016,8,176800.0,crise,PLF,Crédit d'investissement,Informatique,€
2016,9,81600.0,crise,PLF,Crédit d'investissement,Informatique,€
2016,10,68000.0,crise,PLF,Crédit d'investissement,Informatique,€
2016,11,95200.0,crise,PLF,Crédit d'investissement,Informatique,€
2016,12,108800.0,crise,PLF,Crédit d'investissement,Informatique,€
2016,1,136000.0,normal,CFX,Crédit d'investissement,Informatique,€
2016,2,108800.0,normal,CFX,Crédit d'investissement,Informatique,€
2016,3,95200.0,normal,CFX,Crédit d'investissement,Informatique,€
2016,4,81600.0,normal,CFX,Crédit d'investissement,Informatique,€
2016,5,68000.0,normal,CFX,Crédit d'investissement,Informatique,€
2016,6,108800.0,normal,CFX,Crédit d'investissement,Informatique,€
2016,7,95200.0,normal,CFX,Crédit d'investissement,Informatique,€
2016,8,122400.0,normal,CFX,Crédit d'investissement,Informatique,€
2016,9,108800.0,normal,CFX,Crédit d'investissement,Informatique,€
2016,10,122400.0,normal,CFX,Crédit d'investissement,Informatique,€
2016,11,136000.0,normal,CFX,Crédit d'investissement,Informatique,€
2016,12,176800.0,normal,CFX,Crédit d'investissement,Informatique,€
2016,1,108800.0,crise,CFX,Crédit d'investissement,Informatique,€
2016,2,122400.0,crise,CFX,Crédit d'investissement,Informatique,€
2016,3,190400.0,crise,CFX,Crédit d'investissement,Informatique,€
2016,4,176800.0,crise,CFX,Crédit d'investissement,Informatique,€
2016,5,108800.0,crise,CFX,Crédit d'investissement,Informatique,€
2016,6,40800.0,crise,CFX,Crédit d'investissement,Informatique,€
2016,7,81600.0,crise,CFX,Crédit d'investissement,Informatique,€
2016,8,176800.0,crise,CFX,Crédit d'investissement,Informatique,€
2016,9,81600.0,crise,CFX,Crédit d'investissement,Informatique,€
2016,10,68000.0,crise,CFX,Crédit d'investissement,Informatique,€
2016,11,95200.0,crise,CFX,Crédit d'investissement,Informatique,€
2016,12,108800.0,crise,CFX,Crédit d'investissement,Informatique,€
2011,1,1229500.0,normal,PLF,Crédit d'investissement,Travaux déconcentrés,€
2011,2,983600.0,normal,PLF,Crédit d'investissement,Travaux déconcentrés,€
2011,3,860650.0,normal,PLF,Crédit d'investissement,Travaux déconcentrés,€
2011,4,737700.0,normal,PLF,Crédit d'investissement,Travaux déconcentrés,€
2011,5,614750.0,normal,PLF,Crédit d'investissement,Travaux déconcentrés,€
2011,6,983600.0,normal,PLF,Crédit d'investissement,Travaux déconcentrés,€
2011,7,860650.0,normal,PLF,Crédit d'investissement,Travaux déconcentrés,€
2011,8,1106550.0,normal,PLF,Crédit d'investissement,Travaux déconcentrés,€
2011,9,983600.0,normal,PLF,Crédit d'investissement,Travaux déconcentrés,€
2011,10,1106550.0,normal,PLF,Crédit d'investissement,Travaux déconcentrés,€
2011,11,1229500.0,normal,PLF,Crédit d'investissement,Travaux déconcentrés,€
2011,12,1598350.0,normal,PLF,Crédit d'investissement,Travaux déconcentrés,€
2011,1,983600.0,crise,PLF,Crédit d'investissement,Travaux déconcentrés,€
2011,2,1106550.0,crise,PLF,Crédit d'investissement,Travaux déconcentrés,€
2011,3,1721300.0,crise,PLF,Crédit d'investissement,Travaux déconcentrés,€
2011,4,1598350.0,crise,PLF,Crédit d'investissement,Travaux déconcentrés,€
2011,5,983600.0,crise,PLF,Crédit d'investissement,Travaux déconcentrés,€
2011,6,368850.0,crise,PLF,Crédit d'investissement,Travaux déconcentrés,€
2011,7,737700.0,crise,PLF,Crédit d'investissement,Travaux déconcentrés,€
2011,8,1598350.0,crise,PLF,Crédit d'investissement,Travaux déconcentrés,€
2011,9,737700.0,crise,PLF,Crédit d'investissement,Travaux déconcentrés,€
2011,10,614750.0,crise,PLF,Crédit d'investissement,Travaux déconcentrés,€
2011,11,860650.0,crise,PLF,Crédit d'investissement,Travaux déconcentrés,€
2011,12,983600.0,crise,PLF,Crédit d'investissement,Travaux déconcentrés,€
2011,1,1229500.0,normal,CFX,Crédit d'investissement,Travaux déconcentrés,€
2011,2,983600.0,normal,CFX,Crédit d'investissement,Travaux déconcentrés,€
2011,3,860650.0,normal,CFX,Crédit d'investissement,Travaux déconcentrés,€
2011,4,737700.0,normal,CFX,Crédit d'investissement,Travaux déconcentrés,€
2011,5,614750.0,normal,CFX,Crédit d'investissement,Travaux déconcentrés,€
2011,6,983600.0,normal,CFX,Crédit d'investissement,Travaux déconcentrés,€
2011,7,860650.0,normal,CFX,Crédit d'investissement,Travaux déconcentrés,€
2011,8,1106550.0,normal,CFX,Crédit d'investissement,Travaux déconcentrés,€
2011,9,983600.0,normal,CFX,Crédit d'investissement,Travaux déconcentrés,€
2011,10,1106550.0,normal,CFX,Crédit d'investissement,Travaux déconcentrés,€
2011,11,1229500.0,normal,CFX,Crédit d'investissement,Travaux déconcentrés,€
2011,12,1598350.0,normal,CFX,Crédit d'investissement,Travaux déconcentrés,€
2011,1,983600.0,crise,CFX,Crédit d'investissement,Travaux déconcentrés,€
2011,2,1106550.0,crise,CFX,Crédit d'investissement,Travaux déconcentrés,€
2011,3,1721300.0,crise,CFX,Crédit d'investissement,Travaux déconcentrés,€
2011,4,1598350.0,crise,CFX,Crédit d'investissement,Travaux déconcentrés,€
2011,5,983600.0,crise,CFX,Crédit d'investissement,Travaux déconcentrés,€
2011,6,368850.0,crise,CFX,Crédit d'investissement,Travaux déconcentrés,€
2011,7,737700.0,crise,CFX,Crédit d'investissement,Travaux déconcentrés,€
2011,8,1598350.0,crise,CFX,Crédit d'investissement,Travaux déconcentrés,€
2011,9,737700.0,crise,CFX,Crédit d'investissement,Travaux déconcentrés,€
2011,10,614750.0,crise,CFX,Crédit d'investissement,Travaux déconcentrés,€
2011,11,860650.0,crise,CFX,Crédit d'investissement,Travaux déconcentrés,€
2011,12,983600.0,crise,CFX,Crédit d'investissement,Travaux déconcentrés,€
2012,1,1229500.0,normal,PLF,Crédit d'investissement,Travaux déconcentrés,€
2012,2,983600.0,normal,PLF,Crédit d'investissement,Travaux déconcentrés,€
2012,3,860650.0,normal,PLF,Crédit d'investissement,Travaux déconcentrés,€
2012,4,737700.0,normal,PLF,Crédit d'investissement,Travaux déconcentrés,€
2012,5,614750.0,normal,PLF,Crédit d'investissement,Travaux déconcentrés,€
2012,6,983600.0,normal,PLF,Crédit d'investissement,Travaux déconcentrés,€
2012,7,860650.0,normal,PLF,Crédit d'investissement,Travaux déconcentrés,€
2012,8,1106550.0,normal,PLF,Crédit d'investissement,Travaux déconcentrés,€
2012,9,983600.0,normal,PLF,Crédit d'investissement,Travaux déconcentrés,€
2012,10,1106550.0,normal,PLF,Crédit d'investissement,Travaux déconcentrés,€
2012,11,1229500.0,normal,PLF,Crédit d'investissement,Travaux déconcentrés,€
2012,12,1598350.0,normal,PLF,Crédit d'investissement,Travaux déconcentrés,€
2012,1,983600.0,crise,PLF,Crédit d'investissement,Travaux déconcentrés,€
2012,2,1106550.0,crise,PLF,Crédit d'investissement,Travaux déconcentrés,€
2012,3,1721300.0,crise,PLF,Crédit d'investissement,Travaux déconcentrés,€
2012,4,1598350.0,crise,PLF,Crédit d'investissement,Travaux déconcentrés,€
2012,5,983600.0,crise,PLF,Crédit d'investissement,Travaux déconcentrés,€
2012,6,368850.0,crise,PLF,Crédit d'investissement,Travaux déconcentrés,€
2012,7,737700.0,crise,PLF,Crédit d'investissement,Travaux déconcentrés,€
2012,8,1598350.0,crise,PLF,Crédit d'investissement,Travaux déconcentrés,€
2012,9,737700.0,crise,PLF,Crédit d'investissement,Travaux déconcentrés,€
2012,10,614750.0,crise,PLF,Crédit d'investissement,Travaux déconcentrés,€
2012,11,860650.0,crise,PLF,Crédit d'investissement,Travaux déconcentrés,€
2012,12,983600.0,crise,PLF,Crédit d'investissement,Travaux déconcentrés,€
2012,1,1229500.0,normal,CFX,Crédit d'investissement,Travaux déconcentrés,€
2012,2,983600.0,normal,CFX,Crédit d'investissement,Travaux déconcentrés,€
2012,3,860650.0,normal,CFX,Crédit d'investissement,Travaux déconcentrés,€
2012,4,737700.0,normal,CFX,Crédit d'investissement,Travaux déconcentrés,€
2012,5,614750.0,normal,CFX,Crédit d'investissement,Travaux déconcentrés,€
2012,6,983600.0,normal,CFX,Crédit d'investissement,Travaux déconcentrés,€
2012,7,860650.0,normal,CFX,Crédit d'investissement,Travaux déconcentrés,€
2012,8,1106550.0,normal,CFX,Crédit d'investissement,Travaux déconcentrés,€
2012,9,983600.0,normal,CFX,Crédit d'investissement,Travaux déconcentrés,€
2012,10,1106550.0,normal,CFX,Crédit d'investissement,Travaux déconcentrés,€
2012,11,1229500.0,normal,CFX,Crédit d'investissement,Travaux déconcentrés,€
2012,12,1598350.0,normal,CFX,Crédit d'investissement,Travaux déconcentrés,€
2012,1,983600.0,crise,CFX,Crédit d'investissement,Travaux déconcentrés,€
2012,2,1106550.0,crise,CFX,Crédit d'investissement,Travaux déconcentrés,€
2012,3,1721300.0,crise,CFX,Crédit d'investissement,Travaux déconcentrés,€
2012,4,1598350.0,crise,CFX,Crédit d'investissement,Travaux déconcentrés,€
2012,5,983600.0,crise,CFX,Crédit d'investissement,Travaux déconcentrés,€
2012,6,368850.0,crise,CFX,Crédit d'investissement,Travaux déconcentrés,€
2012,7,737700.0,crise,CFX,Crédit d'investissement,Travaux déconcentrés,€
