year,month,value,mode,site_code,indicateur,sous_indicateur,unite
2014,3,365050.0,normal,CFX,Crédit d'investissement,Équipements,€
2014,4,312900.0,normal,CFX,Crédit d'investissement,Équipements,€
2014,5,260750.0,normal,CFX,Crédit d'investissement,Équipements,€
2014,6,417200.0,normal,CFX,Crédit d'investissement,Équipements,€
2014,7,365050.0,normal,CFX,Crédit d'investissement,Équipements,€
2014,8,469350.0,normal,CFX,Crédit d'investissement,Équipements,€
2014,9,417200.0,normal,CFX,Crédit d'investissement,Équipements,€
2014,10,469350.0,normal,CFX,Crédit d'investissement,Équipements,€
2014,11,521500.0,normal,CFX,Crédit d'investissement,Équipements,€
2014,12,677950.0,normal,CFX,Crédit d'investissement,Équipements,€
2014,1,417200.0,crise,CFX,Crédit d'investissement,Équipements,€
2014,2,469350.0,crise,CFX,Crédit d'investissement,Équipements,€
2014,3,730100.0,crise,CFX,Crédit d'investissement,Équipements,€
2014,4,677950.0,crise,CFX,Crédit d'investissement,Équipements,€
2014,5,417200.0,crise,CFX,Crédit d'investissement,Équipements,€
2014,6,156450.0,crise,CFX,Crédit d'investissement,Équipements,€
2014,7,312900.0,crise,CFX,Crédit d'investissement,Équipements,€
2014,8,677950.0,crise,CFX,Crédit d'investissement,Équipements,€
2014,9,312900.0,crise,CFX,Crédit d'investissement,Équipements,€
2014,10,260750.0,crise,CFX,Crédit d'investissement,Équipements,€
2014,11,365050.0,crise,CFX,Crédit d'investissement,Équipements,€
2014,12,417200.0,crise,CFX,Crédit d'investissement,Équipements,€
2015,1,521500.0,normal,PLF,Crédit d'investissement,Équipements,€
2015,2,417200.0,normal,PLF,Crédit d'investissement,Équipements,€
2015,3,365050.0,normal,PLF,Crédit d'investissement,Équipements,€
2015,4,312900.0,normal,PLF,Crédit d'investissement,Équipements,€
2015,5,260750.0,normal,PLF,Crédit d'investissement,Équipements,€
2015,6,417200.0,normal,PLF,Crédit d'investissement,Équipements,€
2015,7,365050.0,normal,PLF,Crédit d'investissement,Équipements,€
2015,8,469350.0,normal,PLF,Crédit d'investissement,Équipements,€
2015,9,417200.0,normal,PLF,Crédit d'investissement,Équipements,€
2015,10,469350.0,normal,PLF,Crédit d'investissement,Équipements,€
2015,11,521500.0,normal,PLF,Crédit d'investissement,Équipements,€
2015,12,677950.0,normal,PLF,Crédit d'investissement,Équipements,€
2015,1,417200.0,crise,PLF,Crédit d'investissement,Équipements,€
2015,2,469350.0,crise,PLF,Crédit d'investissement,Équipements,€
2015,3,730100.0,crise,PLF,Crédit d'investissement,Équipements,€
2015,4,677950.0,crise,PLF,Crédit d'investissement,Équipements,€
2015,5,417200.0,crise,PLF,Crédit d'investissement,Équipements,€
2015,6,156450.0,crise,PLF,Crédit d'investissement,Équipements,€
2015,7,312900.0,crise,PLF,Crédit d'investissement,Équipements,€
2015,8,677950.0,crise,PLF,Crédit d'investissement,Équipements,€
2015,9,312900.0,crise,PLF,Crédit d'investissement,Équipements,€
2015,10,260750.0,crise,PLF,Crédit d'investissement,Équipements,€
2015,11,365050.0,crise,PLF,Crédit d'investissement,Équipements,€
2015,12,417200.0,crise,PLF,Crédit d'investissement,Équipements,€
2015,1,521500.0,normal,CFX,Crédit d'investissement,Équipements,€
2015,2,417200.0,normal,CFX,Crédit d'investissement,Équipements,€
2015,3,365050.0,normal,CFX,Crédit d'investissement,Équipements,€
2015,4,312900.0,normal,CFX,Crédit d'investissement,Équipements,€
2015,5,260750.0,normal,CFX,Crédit d'investissement,Équipements,€
2015,6,417200.0,normal,CFX,Crédit d'investissement,Équipements,€
2015,7,365050.0,normal,CFX,Crédit d'investissement,Équipements,€
2015,8,469350.0,normal,CFX,Crédit d'investissement,Équipements,€
2015,9,417200.0,normal,CFX,Crédit d'investissement,Équipements,€
2015,10,469350.0,normal,CFX,Crédit d'investissement,Équipements,€
2015,11,521500.0,normal,CFX,Crédit d'investissement,Équipements,€
2015,12,677950.0,normal,CFX,Crédit d'investissement,Équipements,€
2015,1,417200.0,crise,CFX,Crédit d'investissement,Équipements,€
2015,2,469350.0,crise,CFX,Crédit d'investissement,Équipements,€
2015,3,730100.0,crise,CFX,Crédit d'investissement,Équipements,€
2015,4,677950.0,crise,CFX,Crédit d'investissement,Équipements,€
2015,5,417200.0,crise,CFX,Crédit d'investissement,Équipements,€
2015,6,156450.0,crise,CFX,Crédit d'investissement,Équipements,€
2015,7,312900.0,crise,CFX,Crédit d'investissement,Équipements,€
2015,8,677950.0,crise,CFX,Crédit d'investissement,Équipements,€
2015,9,312900.0,crise,CFX,Crédit d'investissement,Équipements,€
2015,10,260750.0,crise,CFX,Crédit d'investissement,Équipements,€
2015,11,365050.0,crise,CFX,Crédit d'investissement,Équipements,€
2015,12,417200.0,crise,CFX,Crédit d'investissement,Équipements,€
2016,1,521500.0,normal,PLF,Crédit d'investissement,Équipements,€
2016,2,417200.0,normal,PLF,Crédit d'investissement,Équipements,€
2016,3,365050.0,normal,PLF,Crédit d'investissement,Équipements,€
2016,4,312900.0,normal,PLF,Crédit d'investissement,Équipements,€
2016,5,260750.0,normal,PLF,Crédit d'investissement,Équipements,€
2016,6,417200.0,normal,PLF,Crédit d'investissement,Équipements,€
2016,7,365050.0,normal,PLF,Crédit d'investissement,Équipements,€
2016,8,469350.0,normal,PLF,Crédit d'investissement,Équipements,€
2016,9,417200.0,normal,PLF,Crédit d'investissement,Équipements,€
2016,10,469350.0,normal,PLF,Crédit d'investissement,Équipements,€
2016,11,521500.0,normal,PLF,Crédit d'investissement,Équipements,€
2016,12,677950.0,normal,PLF,Crédit d'investissement,Équipements,€
2016,1,417200.0,crise,PLF,Crédit d'investissement,Équipements,€
2016,2,469350.0,crise,PLF,Crédit d'investissement,Équipements,€
2016,3,730100.0,crise,PLF,Crédit d'investissement,Équipements,€
2016,4,677950.0,crise,PLF,Crédit d'investissement,Équipements,€
2016,5,417200.0,crise,PLF,Crédit d'investissement,Équipements,€
2016,6,156450.0,crise,PLF,Crédit d'investissement,Équipements,€
2016,7,312900.0,crise,PLF,Crédit d'investissement,Équipements,€
2016,8,677950.0,crise,PLF,Crédit d'investissement,Équipements,€
2016,9,312900.0,crise,PLF,Crédit d'investissement,Équipements,€
2016,10,260750.0,crise,PLF,Crédit d'investissement,Équipements,€
2016,11,365050.0,crise,PLF,Crédit d'investissement,Équipements,€
2016,12,417200.0,crise,PLF,Crédit d'investissement,Équipements,€
2016,1,521500.0,normal,CFX,Crédit d'investissement,Équipements,€
2016,2,417200.0,normal,CFX,Crédit d'investissement,Équipements,€
2016,3,365050.0,normal,CFX,Crédit d'investissement,Équipements,€
2016,4,312900.0,normal,CFX,Crédit d'investissement,Équipements,€
2016,5,260750.0,normal,CFX,Crédit d'investissement,Équipements,€
2016,6,417200.0,normal,CFX,Crédit d'investissement,Équipements,€
2016,7,365050.0,normal,CFX,Crédit d'investissement,Équipements,€
2016,8,469350.0,normal,CFX,Crédit d'investissement,Équipements,€
2016,9,417200.0,normal,CFX,Crédit d'investissement,Équipements,€
2016,10,469350.0,normal,CFX,Crédit d'investissement,Équipements,€
2016,11,521500.0,normal,CFX,Crédit d'investissement,Équipements,€
2016,12,677950.0,normal,CFX,Crédit d'investissement,Équipements,€
2016,1,417200.0,crise,CFX,Crédit d'investissement,Équipements,€
2016,2,469350.0,crise,CFX,Crédit d'investissement,Équipements,€
2016,3,730100.0,crise,CFX,Crédit d'investissement,Équipements,€
2016,4,677950.0,crise,CFX,Crédit d'investissement,Équipements,€
2016,5,417200.0,crise,CFX,Crédit d'investissement,Équipements,€
2016,6,156450.0,crise,CFX,Crédit d'investissement,Équipements,€
2016,7,312900.0,crise,CFX,Crédit d'investissement,Équipements,€
2016,8,677950.0,crise,CFX,Crédit d'investissement,Équipements,€
2016,9,312900.0,crise,CFX,Crédit d'investissement,Équipements,€
2016,10,260750.0,crise,CFX,Crédit d'investissement,Équipements,€
2016,11,365050.0,crise,CFX,Crédit d'investissement,Équipements,€
2016,12,417200.0,crise,CFX,Crédit d'investissement,Équipements,€
2011,1,29000.0,normal,PLF,Crédits d’investissement,"Informatique, bureautique",€
2011,2,23200.0,normal,PLF,Crédits d’investissement,"Informatique, bureautique",€
2011,3,20300.0,normal,PLF,Crédits d’investissement,"Informatique, bureautique",€
2011,4,17400.0,normal,PLF,Crédits d’investissement,"Informatique, bureautique",€
2011,5,14500.0,normal,PLF,Crédits d’investissement,"Informatique, bureautique",€
2011,6,23200.0,normal,PLF,Crédits d’investissement,"Informatique, bureautique",€
2011,7,20300.0,normal,PLF,Crédits d’investissement,"Informatique, bureautique",€
2011,8,26100.0,normal,PLF,Crédits d’investissement,"Informatique, bureautique",€
2011,9,23200.0,normal,PLF,Crédits d’investissement,"Informatique, bureautique",€
2011,10,26100.0,normal,PLF,Crédits d’investissement,"Informatique, bureautique",€
2011,11,29000.0,normal,PLF,Crédits d’investissement,"Informatique, bureautique",€
2011,12,37700.0,normal,PLF,Crédits d’investissement,"Informatique, bureautique",€
2011,1,23200.0,crise,PLF,Crédits d’investissement,"Informatique, bureautique",€
2011,2,26100.0,crise,PLF,Crédits d’investissement,"Informatique, bureautique",€
2011,3,40600.0,crise,PLF,Crédits d’investissement,"Informatique, bureautique",€
2011,4,37700.0,crise,PLF,Crédits d’investissement,"Informatique, bureautique",€
2011,5,23200.0,crise,PLF,Crédits d’investissement,"Informatique, bureautique",€
2011,6,8700.0,crise,PLF,Crédits d’investissement,"Informatique, bureautique",€
2011,7,17400.0,crise,PLF,Crédits d’investissement,"Informatique, bureautique",€
2011,8,37700.0,crise,PLF,Crédits d’investissement,"Informatique, bureautique",€
2011,9,17400.0,crise,PLF,Crédits d’investissement,"Informatique, bureautique",€
2011,10,14500.0,crise,PLF,Crédits d’investissement,"Informatique, bureautique",€
2011,11,20300.0,crise,PLF,Crédits d’investissement,"Informatique, bureautique",€
2011,12,23200.0,crise,PLF,Crédits d’investissement,"Informatique, bureautique",€
2011,1,5000.0,normal,CFX,Crédits d’investissement,"Informatique, bureautique",€
2011,2,4000.0,normal,CFX,Crédits d’investissement,"Informatique, bureautique",€
2011,3,3500.0,normal,CFX,Crédits d’investissement,"Informatique, bureautique",€
2011,4,3000.0,normal,CFX,Crédits d’investissement,"Informatique, bureautique",€
2011,5,2500.0,normal,CFX,Crédits d’investissement,"Informatique, bureautique",€
2011,6,4000.0,normal,CFX,Crédits d’investissement,"Informatique, bureautique",€
2011,7,3500.0,normal,CFX,Crédits d’investissement,"Informatique, bureautique",€
2011,8,4500.0,normal,CFX,Crédits d’investissement,"Informatique, bureautique",€
2011,9,4000.0,normal,CFX,Crédits d’investissement,"Informatique, bureautique",€
2011,10,4500.0,normal,CFX,Crédits d’investissement,"Informatique, bureautique",€
2011,11,5000.0,normal,CFX,Crédits d’investissement,"Informatique, bureautique",€
2011,12,6500.0,normal,CFX,Crédits d’investissement,"Informatique, bureautique",€
2011,1,4000.0,crise,CFX,Crédits d’investissement,"Informatique, bureautique",€
2011,2,4500.0,crise,CFX,Crédits d’investissement,"Informatique, bureautique",€
2011,3,7000.0,crise,CFX,Crédits d’investissement,"Informatique, bureautique",€
2011,4,6500.0,crise,CFX,Crédits d’investissement,"Informatique, bureautique",€
2011,5,4000.0,crise,CFX,Crédits d’investissement,"Informatique, bureautique",€
2011,6,1500.0,crise,CFX,Crédits d’investissement,"Informatique, bureautique",€
2011,7,3000.0,crise,CFX,Crédits d’investissement,"Informatique, bureautique",€
2011,8,6500.0,crise,CFX,Crédits d’investissement,"Informatique, bureautique",€
2011,9,3000.0,crise,CFX,Crédits d’investissement,"Informatique, bureautique",€
2011,10,2500.0,crise,CFX,Crédits d’investissement,"Informatique, bureautique",€
2011,11,3500.0,crise,CFX,Crédits d’investissement,"Informatique, bureautique",€
2011,12,4000.0,crise,CFX,Crédits d’investissement,"Informatique, bureautique",€
2012,1,29000.0,normal,PLF,Crédits d’investissement,"Informatique, bureautique",€
2012,2,23200.0,normal,PLF,Crédits d’investissement,"Informatique, bureautique",€
2012,3,20300.0,normal,PLF,Crédits d’investissement,"Informatique, bureautique",€
2012,4,17400.0,normal,PLF,Crédits d’investissement,"Informatique, bureautique",€
2012,5,14500.0,normal,PLF,Crédits d’investissement,"Informatique, bureautique",€
2012,6,23200.0,normal,PLF,Crédits d’investissement,"Informatique, bureautique",€
2012,7,20300.0,normal,PLF,Crédits d’investissement,"Informatique, bureautique",€
2012,8,26100.0,normal,PLF,Crédits d’investissement,"Informatique, bureautique",€
2012,9,23200.0,normal,PLF,Crédits d’investissement,"Informatique, bureautique",€
2012,10,26100.0,normal,PLF,Crédits d’investissement,"Informatique, bureautique",€
2012,11,29000.0,normal,PLF,Crédits d’investissement,"Informatique, bureautique",€
2012,12,37700.0,normal,PLF,Crédits d’investissement,"Informatique, bureautique",€
2012,1,23200.0,crise,PLF,Crédits d’investissement,"Informatique, bureautique",€
2012,2,26100.0,crise,PLF,Crédits d’investissement,"Informatique, bureautique",€
2012,3,40600.0,crise,PLF,Crédits d’investissement,"Informatique, bureautique",€
2012,4,37700.0,crise,PLF,Crédits d’investissement,"Informatique, bureautique",€
2012,5,23200.0,crise,PLF,Crédits d’investissement,"Informatique, bureautique",€
2012,6,8700.0,crise,PLF,Crédits d’investissement,"Informatique, bureautique",€
2012,7,17400.0,crise,PLF,Crédits d’investissement,"Informatique, bureautique",€
2012,8,37700.0,crise,PLF,Crédits d’investissement,"Informatique, bureautique",€
2012,9,17400.0,crise,PLF,Crédits d’investissement,"Informatique, bureautique",€
2012,10,14500.0,crise,PLF,Crédits d’investissement,"Informatique, bureautique",€
2012,11,20300.0,crise,PLF,Crédits d’investissement,"Informatique, bureautique",€
2012,12,23200.0,crise,PLF,Crédits d’investissement,"Informatique, bureautique",€
2012,1,5000.0,normal,CFX,Crédits d’investissement,"Informatique, bureautique",€
2012,2,4000.0,normal,CFX,Crédits d’investissement,"Informatique, bureautique",€
2012,3,3500.0,normal,CFX,Crédits d’investissement,"Informatique, bureautique",€
2012,4,3000.0,normal,CFX,Crédits d’investissement,"Informatique, bureautique",€
2012,5,2500.0,normal,CFX,Crédits d’investissement,"Informatique, bureautique",€
2012,6,4000.0,normal,CFX,Crédits d’investissement,"Informatique, bureautique",€
2012,7,3500.0,normal,CFX,Crédits d’investissement,"Informatique, bureautique",€
2012,8,4500.0,normal,CFX,Crédits d’investissement,"Informatique, bureautique",€
2012,9,4000.0,normal,CFX,Crédits d’investissement,"Informatique, bureautique",€
2012,10,4500.0,normal,CFX,Crédits d’investissement,"Informatique, bureautique",€
2012,11,5000.0,normal,CFX,Crédits d’investissement,"Informatique, bureautique",€
2012,12,6500.0,normal,CFX,Crédits d’investissement,"Informatique, bureautique",€
2012,1,4000.0,crise,CFX,Crédits d’investissement,"Informatique, bureautique",€
2012,2,4500.0,crise,CFX,Crédits d’investissement,"Informatique, bureautique",€
2012,3,7000.0,crise,CFX,Crédits d’investissement,"Informatique, bureautique",€
2012,4,6500.0,crise,CFX,Crédits d’investissement,"Informatique, bureautique",€
2012,5,4000.0,crise,CFX,Crédits d’investissement,"Informatique, bureautique",€
2012,6,1500.0,crise,CFX,Crédits d’investissement,"Informatique, bureautique",€
2012,7,3000.0,crise,CFX,Crédits d’investissement,"Informatique, bureautique",€
2012,8,6500.0,crise,CFX,Crédits d’investissement,"Informatique, bureautique",€
2012,9,3000.0,crise,CFX,Crédits d’investissement,"Informatique, bureautique",€
2012,10,2500.0,crise,CFX,Crédits d’investissement,"Informatique, bureautique",€
2012,11,3500.0,crise,CFX,Crédits d’investissement,"Informatique, bureautique",€
2012,12,4000.0,crise,CFX,Crédits d’investissement,"Informatique, bureautique",€
2013,1,29000.0,normal,PLF,Crédits d’investissement,"Informatique, bureautique",€
2013,2,23200.0,normal,PLF,Crédits d’investissement,"Informatique, bureautique",€
2013,3,20300.0,normal,PLF,Crédits d’investissement,"Informatique, bureautique",€
2013,4,17400.0,normal,PLF,Crédits d’investissement,"Informatique, bureautique",€
2013,5,14500.0,normal,PLF,Crédits d’investissement,"Informatique, bureautique",€
2013,6,23200.0,normal,PLF,Crédits d’investissement,"Informatique, bureautique",€
2013,7,20300.0,normal,PLF,Crédits d’investissement,"Informatique, bureautique",€
2013,8,26100.0,normal,PLF,Crédits d’investissement,"Informatique, bureautique",€
2013,9,23200.0,normal,PLF,Crédits d’investissement,"Informatique, bureautique",€
2013,10,26100.0,normal,PLF,Crédits d’investissement,"Informatique, bureautique",€
2013,11,29000.0,normal,PLF,Crédits d’investissement,"Informatique, bureautique",€
2013,12,37700.0,normal,PLF,Crédits d’investissement,"Informatique, bureautique",€
2013,1,23200.0,crise,PLF,Crédits d’investissement,"Informatique, bureautique",€
2013,2,26100.0,crise,PLF,Crédits d’investissement,"Informatique, bureautique",€
2013,3,40600.0,crise,PLF,Crédits d’investissement,"Informatique, bureautique",€
2013,4,37700.0,crise,PLF,Crédits d’investissement,"Informatique, bureautique",€
2013,5,23200.0,crise,PLF,Crédits d’investissement,"Informatique, bureautique",€
2013,6,8700.0,crise,PLF,Crédits d’investissement,"Informatique, bureautique",€
2013,7,17400.0,crise,PLF,Crédits d’investissement,"Informatique, bureautique",€
2013,8,37700.0,crise,PLF,Crédits d’investissement,"Informatique, bureautique",€
2013,9,17400.0,crise,PLF,Crédits d’investissement,"Informatique, bureautique",€
2013,10,14500.0,crise,PLF,Crédits d’investissement,"Informatique, bureautique",€
2013,11,20300.0,crise,PLF,Crédits d’investissement,"Informatique, bureautique",€
2013,12,23200.0,crise,PLF,Crédits d’investissement,"Informatique, bureautique",€
2013,1,5000.0,normal,CFX,Crédits d’investissement,"Informatique, bureautique",€
2013,2,4000.0,normal,CFX,Crédits d’investissement,"Informatique, bureautique",€
2013,3,3500.0,normal,CFX,Crédits d’investissement,"Informatique, bureautique",€
2013,4,3000.0,normal,CFX,Crédits d’investissement,"Informatique, bureautique",€
2013,5,2500.0,normal,CFX,Crédits d’investissement,"Informatique, bureautique",€
2013,6,4000.0,normal,CFX,Crédits d’investissement,"Informatique, bureautique",€
2013,7,3500.0,normal,CFX,Crédits d’investissement,"Informatique, bureautique",€
2013,8,4500.0,normal,CFX,Crédits d’investissement,"Informatique, bureautique",€
2013,9,4000.0,normal,CFX,Crédits d’investissement,"Informatique, bureautique",€
2013,10,4500.0,normal,CFX,Crédits d’investissement,"Informatique, bureautique",€
2013,11,5000.0,normal,CFX,Crédits d’investissement,"Informatique, bureautique",€
2013,12,6500.0,normal,CFX,Crédits d’investissement,"Informatique, bureautique",€
2013,1,4000.0,crise,CFX,Crédits d’investissement,"Informatique, bureautique",€
2013,2,4500.0,crise,CFX,Crédits d’investissement,"Informatique, bureautique",€
2013,3,7000.0,crise,CFX,Crédits d’investissement,"Informatique, bureautique",€
2013,4,6500.0,crise,CFX,Crédits d’investissement,"Informatique, bureautique",€
2013,5,4000.0,crise,CFX,Crédits d’investissement,"Informatique, bureautique",€
2013,6,1500.0,crise,CFX,Crédits d’investissement,"Informatique, bureautique",€
2013,7,3000.0,crise,CFX,Crédits d’investissement,"Informatique, bureautique",€
2013,8,6500.0,crise,CFX,Crédits d’investissement,"Informatique, bureautique",€
2013,9,3000.0,crise,CFX,Crédits d’investissement,"Informatique, bureautique",€
2013,10,2500.0,crise,CFX,Crédits d’investissement,"Informatique, bureautique",€
2013,11,3500.0,crise,CFX,Crédits d’investissement,"Informatique, bureautique",€
2013,12,4000.0,crise,CFX,Crédits d’investissement,"Informatique, bureautique",€
2011,1,1707000.0,normal,PLF,Crédits d’investissement,Travaux déconcentrés,€
2011,2,1365600.0,normal,PLF,Crédits d’investissement,Travaux déconcentrés,€
2011,3,1194900.0,normal,PLF,Crédits d’investissement,Travaux déconcentrés,€
2011,4,1024200.0,normal,PLF,Crédits d’investissement,Travaux déconcentrés,€
2011,5,853500.0,normal,PLF,Crédits d’investissement,Travaux déconcentrés,€
2011,6,1365600.0,normal,PLF,Crédits d’investissement,Travaux déconcentrés,€
2011,7,1194900.0,normal,PLF,Crédits d’investissement,Travaux déconcentrés,€
2011,8,1536300.0,normal,PLF,Crédits d’investissement,Travaux déconcentrés,€
2011,9,1365600.0,normal,PLF,Crédits d’investissement,Travaux déconcentrés,€
2011,10,1536300.0,normal,PLF,Crédits d’investissement,Travaux déconcentrés,€
2011,11,1707000.0,normal,PLF,Crédits d’investissement,Travaux déconcentrés,€
2011,12,2219100.0,normal,PLF,Crédits d’investissement,Travaux déconcentrés,€
2011,1,1365600.0,crise,PLF,Crédits d’investissement,Travaux déconcentrés,€
2011,2,1536300.0,crise,PLF,Crédits d’investissement,Travaux déconcentrés,€
2011,3,2389800.0,crise,PLF,Crédits d’investissement,Travaux déconcentrés,€
2011,4,2219100.0,crise,PLF,Crédits d’investissement,Travaux déconcentrés,€
2011,5,1365600.0,crise,PLF,Crédits d’investissement,Travaux déconcentrés,€
2011,6,512100.0,crise,PLF,Crédits d’investissement,Travaux déconcentrés,€
2011,7,1024200.0,crise,PLF,Crédits d’investissement,Travaux déconcentrés,€
2011,8,2219100.0,crise,PLF,Crédits d’investissement,Travaux déconcentrés,€
2011,9,1024200.0,crise,PLF,Crédits d’investissement,Travaux déconcentrés,€
2011,10,853500.0,crise,PLF,Crédits d’investissement,Travaux déconcentrés,€
2011,11,1194900.0,crise,PLF,Crédits d’investissement,Travaux déconcentrés,€
2011,12,1365600.0,crise,PLF,Crédits d’investissement,Travaux déconcentrés,€
2011,1,547000.0,normal,CFX,Crédits d’investissement,Travaux déconcentrés,€
2011,2,437600.0,normal,CFX,Crédits d’investissement,Travaux déconcentrés,€
2011,3,382900.0,normal,CFX,Crédits d’investissement,Travaux déconcentrés,€
2011,4,328200.0,normal,CFX,Crédits d’investissement,Travaux déconcentrés,€
2011,5,273500.0,normal,CFX,Crédits d’investissement,Travaux déconcentrés,€
2011,6,437600.0,normal,CFX,Crédits d’investissement,Travaux déconcentrés,€
2011,7,382900.0,normal,CFX,Crédits d’investissement,Travaux déconcentrés,€
2011,8,492300.0,normal,CFX,Crédits d’investissement,Travaux déconcentrés,€
2011,9,437600.0,normal,CFX,Crédits d’investissement,Travaux déconcentrés,€
2011,10,492300.0,normal,CFX,Crédits d’investissement,Travaux déconcentrés,€
2011,11,547000.0,normal,CFX,Crédits d’investissement,Travaux déconcentrés,€
2011,12,711100.0,normal,CFX,Crédits d’investissement,Travaux déconcentrés,€
2011,1,437600.0,crise,CFX,Crédits d’investissement,Travaux déconcentrés,€
2011,2,492300.0,crise,CFX,Crédits d’investissement,Travaux déconcentrés,€
2011,3,765800.0,crise,CFX,Crédits d’investissement,Travaux déconcentrés,€
2011,4,711100.0,crise,CFX,Crédits d’investissement,Travaux déconcentrés,€
2011,5,437600.0,crise,CFX,Crédits d’investissement,Travaux déconcentrés,€
2011,6,164100.0,crise,CFX,Crédits d’investissement,Travaux déconcentrés,€
2011,7,328200.0,crise,CFX,Crédits d’investissement,Travaux déconcentrés,€
2011,8,711100.0,crise,CFX,Crédits d’investissement,Travaux déconcentrés,€
2011,9,328200.0,crise,CFX,Crédits d’investissement,Travaux déconcentrés,€
2011,10,273500.0,crise,CFX,Crédits d’investissement,Travaux déconcentrés,€
2011,11,382900.0,crise,CFX,Crédits d’investissement,Travaux déconcentrés,€
2011,12,437600.0,crise,CFX,Crédits d’investissement,Travaux déconcentrés,€
2012,1,1707000.0,normal,PLF,Crédits d’investissement,Travaux déconcentrés,€
2012,2,1365600.0,normal,PLF,Crédits d’investissement,Travaux déconcentrés,€
2012,3,1194900.0,normal,PLF,Crédits d’investissement,Travaux déconcentrés,€
2012,4,1024200.0,normal,PLF,Crédits d’investissement,Travaux déconcentrés,€
2012,5,853500.0,normal,PLF,Crédits d’investissement,Travaux déconcentrés,€
2012,6,1365600.0,normal,PLF,Crédits d’investissement,Travaux déconcentrés,€
2012,7,1194900.0,normal,PLF,Crédits d’investissement,Travaux déconcentrés,€
2012,8,1536300.0,normal,PLF,Crédits d’investissement,Travaux déconcentrés,€
2012,9,1365600.0,normal,PLF,Crédits d’investissement,Travaux déconcentrés,€
2012,10,1536300.0,normal,PLF,Crédits d’investissement,Travaux déconcentrés,€
2012,11,1707000.0,normal,PLF,Crédits d’investissement,Travaux déconcentrés,€
2012,12,2219100.0,normal,PLF,Crédits d’investissement,Travaux déconcentrés,€
2012,1,1365600.0,crise,PLF,Crédits d’investissement,Travaux déconcentrés,€
2012,2,1536300.0,crise,PLF,Crédits d’investissement,Travaux déconcentrés,€
2012,3,2389800.0,crise,PLF,Crédits d’investissement,Travaux déconcentrés,€
2012,4,2219100.0,crise,PLF,Crédits d’investissement,Travaux déconcentrés,€
2012,5,1365600.0,crise,PLF,Crédits d’investissement,Travaux déconcentrés,€
2012,6,512100.0,crise,PLF,Crédits d’investissement,Travaux déconcentrés,€
2012,7,1024200.0,crise,PLF,Crédits d’investissement,Travaux déconcentrés,€
2012,8,2219100.0,crise,PLF,Crédits d’investissement,Travaux déconcentrés,€
2012,9,1024200.0,crise,PLF,Crédits d’investissement,Travaux déconcentrés,€
2012,10,853500.0,crise,PLF,Crédits d’investissement,Travaux déconcentrés,€
2012,11,1194900.0,crise,PLF,Crédits d’investissement,Travaux déconcentrés,€
2012,12,1365600.0,crise,PLF,Crédits d’investissement,Travaux déconcentrés,€
2012,1,547000.0,normal,CFX,Crédits d’investissement,Travaux déconcentrés,€
2012,2,437600.0,normal,CFX,Crédits d’investissement,Travaux déconcentrés,€
2012,3,382900.0,normal,CFX,Crédits d’investissement,Travaux déconcentrés,€
2012,4,328200.0,normal,CFX,Crédits d’investissement,Travaux déconcentrés,€
2012,5,273500.0,normal,CFX,Crédits d’investissement,Travaux déconcentrés,€
2012,6,437600.0,normal,CFX,Crédits d’investissement,Travaux déconcentrés,€
2012,7,382900.0,normal,CFX,Crédits d’investissement,Travaux déconcentrés,€
2012,8,492300.0,normal,CFX,Crédits d’investissement,Travaux déconcentrés,€
2012,9,437600.0,normal,CFX,Crédits d’investissement,Travaux déconcentrés,€
2012,10,492300.0,normal,CFX,Crédits d’investissement,Travaux déconcentrés,€
2012,11,547000.0,normal,CFX,Crédits d’investissement,Travaux déconcentrés,€
2012,12,711100.0,normal,CFX,Crédits d’investissement,Travaux déconcentrés,€
2012,1,437600.0,crise,CFX,Crédits d’investissement,Travaux déconcentrés,€
