year,month,value,mode,site_code,indicateur,sous_indicateur,unite
2013,10,2867089.53,crise,PLF,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2013,11,4013925.35,crise,PLF,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2013,12,4587343.25,crise,PLF,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2013,1,480999.33,normal,CFX,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2013,2,384799.47,normal,CFX,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2013,3,336699.53,normal,CFX,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2013,4,288599.6,normal,CFX,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2013,5,240499.67,normal,CFX,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2013,6,384799.47,normal,CFX,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2013,7,336699.53,normal,CFX,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2013,8,432899.4,normal,CFX,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2013,9,384799.47,normal,CFX,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2013,10,432899.4,normal,CFX,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2013,11,480999.33,normal,CFX,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2013,12,625299.13,normal,CFX,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2013,1,384799.47,crise,CFX,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2013,2,432899.4,crise,CFX,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2013,3,673399.07,crise,CFX,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2013,4,625299.13,crise,CFX,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2013,5,384799.47,crise,CFX,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2013,6,144299.8,crise,CFX,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2013,7,288599.6,crise,CFX,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2013,8,625299.13,crise,CFX,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2013,9,288599.6,crise,CFX,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2013,10,240499.67,crise,CFX,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2013,11,336699.53,crise,CFX,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2013,12,384799.47,crise,CFX,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2014,1,5509089.53,normal,PLF,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2014,2,4407271.63,normal,PLF,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2014,3,3856362.67,normal,PLF,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2014,4,3305453.72,normal,PLF,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2014,5,2754544.77,normal,PLF,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2014,6,4407271.63,normal,PLF,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2014,7,3856362.67,normal,PLF,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2014,8,4958180.58,normal,PLF,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2014,9,4407271.63,normal,PLF,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2014,10,4958180.58,normal,PLF,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2014,11,5509089.53,normal,PLF,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2014,12,7161816.39,normal,PLF,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2014,1,4407271.63,crise,PLF,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2014,2,4958180.58,crise,PLF,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2014,3,7712725.35,crise,PLF,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2014,4,7161816.39,crise,PLF,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2014,5,4407271.63,crise,PLF,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2014,6,1652726.86,crise,PLF,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2014,7,3305453.72,crise,PLF,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2014,8,7161816.39,crise,PLF,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2014,9,3305453.72,crise,PLF,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2014,10,2754544.77,crise,PLF,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2014,11,3856362.67,crise,PLF,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2014,12,4407271.63,crise,PLF,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2014,1,463499.67,normal,CFX,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2014,2,370799.73,normal,CFX,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2014,3,324449.77,normal,CFX,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2014,4,278099.8,normal,CFX,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2014,5,231749.83,normal,CFX,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2014,6,370799.73,normal,CFX,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2014,7,324449.77,normal,CFX,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2014,8,417149.7,normal,CFX,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2014,9,370799.73,normal,CFX,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2014,10,417149.7,normal,CFX,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2014,11,463499.67,normal,CFX,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2014,12,602549.57,normal,CFX,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2014,1,370799.73,crise,CFX,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2014,2,417149.7,crise,CFX,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2014,3,648899.53,crise,CFX,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2014,4,602549.57,crise,CFX,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2014,5,370799.73,crise,CFX,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2014,6,139049.9,crise,CFX,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2014,7,278099.8,crise,CFX,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2014,8,602549.57,crise,CFX,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2014,9,278099.8,crise,CFX,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2014,10,231749.83,crise,CFX,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2014,11,324449.77,crise,CFX,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2014,12,370799.73,crise,CFX,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2015,1,5284000.0,normal,PLF,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2015,2,4227200.0,normal,PLF,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2015,3,3698800.0,normal,PLF,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2015,4,3170400.0,normal,PLF,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2015,5,2642000.0,normal,PLF,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2015,6,4227200.0,normal,PLF,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2015,7,3698800.0,normal,PLF,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2015,8,4755600.0,normal,PLF,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2015,9,4227200.0,normal,PLF,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2015,10,4755600.0,normal,PLF,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2015,11,5284000.0,normal,PLF,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2015,12,6869200.0,normal,PLF,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2015,1,4227200.0,crise,PLF,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2015,2,4755600.0,crise,PLF,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2015,3,7397600.0,crise,PLF,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2015,4,6869200.0,crise,PLF,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2015,5,4227200.0,crise,PLF,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2015,6,1585200.0,crise,PLF,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2015,7,3170400.0,crise,PLF,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2015,8,6869200.0,crise,PLF,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2015,9,3170400.0,crise,PLF,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2015,10,2642000.0,crise,PLF,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2015,11,3698800.0,crise,PLF,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2015,12,4227200.0,crise,PLF,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2015,1,446000.0,normal,CFX,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2015,2,356800.0,normal,CFX,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2015,3,312200.0,normal,CFX,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2015,4,267600.0,normal,CFX,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2015,5,223000.0,normal,CFX,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2015,6,356800.0,normal,CFX,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2015,7,312200.0,normal,CFX,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2015,8,401400.0,normal,CFX,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2015,9,356800.0,normal,CFX,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2015,10,401400.0,normal,CFX,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2015,11,446000.0,normal,CFX,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2015,12,579800.0,normal,CFX,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2015,1,356800.0,crise,CFX,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2015,2,401400.0,crise,CFX,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2015,3,624400.0,crise,CFX,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2015,4,579800.0,crise,CFX,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2015,5,356800.0,crise,CFX,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2015,6,133800.0,crise,CFX,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2015,7,267600.0,crise,CFX,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2015,8,579800.0,crise,CFX,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2015,9,267600.0,crise,CFX,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2015,10,223000.0,crise,CFX,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2015,11,312200.0,crise,CFX,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2015,12,356800.0,crise,CFX,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2016,1,5284000.0,normal,PLF,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2016,2,4227200.0,normal,PLF,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2016,3,3698800.0,normal,PLF,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2016,4,3170400.0,normal,PLF,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2016,5,2642000.0,normal,PLF,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2016,6,4227200.0,normal,PLF,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2016,7,3698800.0,normal,PLF,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2016,8,4755600.0,normal,PLF,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2016,9,4227200.0,normal,PLF,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2016,10,4755600.0,normal,PLF,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2016,11,5284000.0,normal,PLF,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2016,12,6869200.0,normal,PLF,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2016,1,4227200.0,crise,PLF,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2016,2,4755600.0,crise,PLF,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2016,3,7397600.0,crise,PLF,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2016,4,6869200.0,crise,PLF,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2016,5,4227200.0,crise,PLF,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2016,6,1585200.0,crise,PLF,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2016,7,3170400.0,crise,PLF,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2016,8,6869200.0,crise,PLF,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2016,9,3170400.0,crise,PLF,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2016,10,2642000.0,crise,PLF,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2016,11,3698800.0,crise,PLF,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2016,12,4227200.0,crise,PLF,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2016,1,446000.0,normal,CFX,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2016,2,356800.0,normal,CFX,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2016,3,312200.0,normal,CFX,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2016,4,267600.0,normal,CFX,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2016,5,223000.0,normal,CFX,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2016,6,356800.0,normal,CFX,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2016,7,312200.0,normal,CFX,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2016,8,401400.0,normal,CFX,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2016,9,356800.0,normal,CFX,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2016,10,401400.0,normal,CFX,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2016,11,446000.0,normal,CFX,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2016,12,579800.0,normal,CFX,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2016,1,356800.0,crise,CFX,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2016,2,401400.0,crise,CFX,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2016,3,624400.0,crise,CFX,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2016,4,579800.0,crise,CFX,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2016,5,356800.0,crise,CFX,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2016,6,133800.0,crise,CFX,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2016,7,267600.0,crise,CFX,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2016,8,579800.0,crise,CFX,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2016,9,267600.0,crise,CFX,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2016,10,223000.0,crise,CFX,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2016,11,312200.0,crise,CFX,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2016,12,356800.0,crise,CFX,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2011,1,39078963.5,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel,€
2011,2,31263170.8,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel,€
2011,3,27355274.45,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel,€
2011,4,23447378.1,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel,€
2011,5,19539481.75,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel,€
2011,6,31263170.8,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel,€
2011,7,27355274.45,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel,€
2011,8,35171067.15,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel,€
2011,9,31263170.8,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel,€
2011,10,35171067.15,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel,€
2011,11,39078963.5,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel,€
2011,12,50802652.55,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel,€
2011,1,31263170.8,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel,€
2011,2,35171067.15,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel,€
2011,3,54710548.9,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel,€
2011,4,50802652.55,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel,€
2011,5,31263170.8,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel,€
2011,6,11723689.05,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel,€
2011,7,23447378.1,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel,€
2011,8,50802652.55,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel,€
2011,9,23447378.1,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel,€
2011,10,19539481.75,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel,€
2011,11,27355274.45,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel,€
2011,12,31263170.8,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel,€
2011,1,4234657.8,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel,€
2011,2,3387726.24,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel,€
2011,3,2964260.46,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel,€
2011,4,2540794.68,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel,€
2011,5,2117328.9,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel,€
2011,6,3387726.24,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel,€
2011,7,2964260.46,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel,€
2011,8,3811192.02,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel,€
2011,9,3387726.24,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel,€
2011,10,3811192.02,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel,€
2011,11,4234657.8,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel,€
2011,12,5505055.14,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel,€
2011,1,3387726.24,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel,€
2011,2,3811192.02,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel,€
2011,3,5928520.92,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel,€
2011,4,5505055.14,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel,€
2011,5,3387726.24,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel,€
2011,6,1270397.34,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel,€
2011,7,2540794.68,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel,€
2011,8,5505055.14,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel,€
2011,9,2540794.68,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel,€
2011,10,2117328.9,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel,€
2011,11,2964260.46,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel,€
2011,12,3387726.24,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel,€
2012,1,39078963.5,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel,€
2012,2,31263170.8,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel,€
2012,3,27355274.45,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel,€
2012,4,23447378.1,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel,€
2012,5,19539481.75,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel,€
2012,6,31263170.8,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel,€
2012,7,27355274.45,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel,€
2012,8,35171067.15,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel,€
2012,9,31263170.8,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel,€
2012,10,35171067.15,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel,€
2012,11,39078963.5,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel,€
2012,12,50802652.55,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel,€
2012,1,31263170.8,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel,€
2012,2,35171067.15,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel,€
2012,3,54710548.9,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel,€
2012,4,50802652.55,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel,€
2012,5,31263170.8,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel,€
2012,6,11723689.05,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel,€
2012,7,23447378.1,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel,€
2012,8,50802652.55,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel,€
2012,9,23447378.1,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel,€
2012,10,19539481.75,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel,€
2012,11,27355274.45,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel,€
2012,12,31263170.8,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel,€
2012,1,4234657.8,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel,€
2012,2,3387726.24,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel,€
2012,3,2964260.46,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel,€
2012,4,2540794.68,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel,€
2012,5,2117328.9,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel,€
2012,6,3387726.24,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel,€
2012,7,2964260.46,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel,€
2012,8,3811192.02,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel,€
2012,9,3387726.24,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel,€
2012,10,3811192.02,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel,€
2012,11,4234657.8,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel,€
2012,12,5505055.14,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel,€
2012,1,3387726.24,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel,€
2012,2,3811192.02,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel,€
2012,3,5928520.92,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel,€
2012,4,5505055.14,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel,€
2012,5,3387726.24,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel,€
2012,6,1270397.34,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel,€
2012,7,2540794.68,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel,€
2012,8,5505055.14,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel,€
2012,9,2540794.68,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel,€
2012,10,2117328.9,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel,€
2012,11,2964260.46,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel,€
2012,12,3387726.24,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel,€
2013,1,40417309.0,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel,€
2013,2,32333847.2,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel,€
