year,month,value,mode,site_code,indicateur,sous_indicateur,unite
2013,3,28292116.3,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel,€
2013,4,24250385.4,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel,€
2013,5,20208654.5,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel,€
2013,6,32333847.2,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel,€
2013,7,28292116.3,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel,€
2013,8,36375578.1,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel,€
2013,9,32333847.2,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel,€
2013,10,36375578.1,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel,€
2013,11,40417309.0,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel,€
2013,12,52542501.7,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel,€
2013,1,32333847.2,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel,€
2013,2,36375578.1,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel,€
2013,3,56584232.6,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel,€
2013,4,52542501.7,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel,€
2013,5,32333847.2,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel,€
2013,6,12125192.7,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel,€
2013,7,24250385.4,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel,€
2013,8,52542501.7,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel,€
2013,9,24250385.4,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel,€
2013,10,20208654.5,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel,€
2013,11,28292116.3,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel,€
2013,12,32333847.2,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel,€
2013,1,4232105.2,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel,€
2013,2,3385684.16,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel,€
2013,3,2962473.64,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel,€
2013,4,2539263.12,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel,€
2013,5,2116052.6,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel,€
2013,6,3385684.16,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel,€
2013,7,2962473.64,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel,€
2013,8,3808894.68,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel,€
2013,9,3385684.16,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel,€
2013,10,3808894.68,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel,€
2013,11,4232105.2,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel,€
2013,12,5501736.76,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel,€
2013,1,3385684.16,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel,€
2013,2,3808894.68,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel,€
2013,3,5924947.28,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel,€
2013,4,5501736.76,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel,€
2013,5,3385684.16,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel,€
2013,6,1269631.56,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel,€
2013,7,2539263.12,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel,€
2013,8,5501736.76,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel,€
2013,9,2539263.12,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel,€
2013,10,2116052.6,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel,€
2013,11,2962473.64,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel,€
2013,12,3385684.16,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel,€
2014,1,41755654.5,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel,€
2014,2,33404523.6,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel,€
2014,3,29228958.15,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel,€
2014,4,25053392.7,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel,€
2014,5,20877827.25,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel,€
2014,6,33404523.6,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel,€
2014,7,29228958.15,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel,€
2014,8,37580089.05,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel,€
2014,9,33404523.6,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel,€
2014,10,37580089.05,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel,€
2014,11,41755654.5,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel,€
2014,12,54282350.85,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel,€
2014,1,33404523.6,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel,€
2014,2,37580089.05,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel,€
2014,3,58457916.3,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel,€
2014,4,54282350.85,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel,€
2014,5,33404523.6,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel,€
2014,6,12526696.35,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel,€
2014,7,25053392.7,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel,€
2014,8,54282350.85,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel,€
2014,9,25053392.7,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel,€
2014,10,20877827.25,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel,€
2014,11,29228958.15,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel,€
2014,12,33404523.6,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel,€
2014,1,4229552.6,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel,€
2014,2,3383642.08,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel,€
2014,3,2960686.82,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel,€
2014,4,2537731.56,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel,€
2014,5,2114776.3,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel,€
2014,6,3383642.08,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel,€
2014,7,2960686.82,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel,€
2014,8,3806597.34,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel,€
2014,9,3383642.08,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel,€
2014,10,3806597.34,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel,€
2014,11,4229552.6,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel,€
2014,12,5498418.38,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel,€
2014,1,3383642.08,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel,€
2014,2,3806597.34,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel,€
2014,3,5921373.64,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel,€
2014,4,5498418.38,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel,€
2014,5,3383642.08,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel,€
2014,6,1268865.78,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel,€
2014,7,2537731.56,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel,€
2014,8,5498418.38,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel,€
2014,9,2537731.56,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel,€
2014,10,2114776.3,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel,€
2014,11,2960686.82,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel,€
2014,12,3383642.08,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel,€
2015,1,43094000.0,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel,€
2015,2,34475200.0,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel,€
2015,3,30165800.0,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel,€
2015,4,25856400.0,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel,€
2015,5,21547000.0,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel,€
2015,6,34475200.0,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel,€
2015,7,30165800.0,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel,€
2015,8,38784600.0,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel,€
2015,9,34475200.0,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel,€
2015,10,38784600.0,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel,€
2015,11,43094000.0,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel,€
2015,12,56022200.0,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel,€
2015,1,34475200.0,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel,€
2015,2,38784600.0,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel,€
2015,3,60331600.0,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel,€
2015,4,56022200.0,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel,€
2015,5,34475200.0,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel,€
2015,6,12928200.0,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel,€
2015,7,25856400.0,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel,€
2015,8,56022200.0,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel,€
2015,9,25856400.0,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel,€
2015,10,21547000.0,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel,€
2015,11,30165800.0,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel,€
2015,12,34475200.0,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel,€
2015,1,4227000.0,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel,€
2015,2,3381600.0,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel,€
2015,3,2958900.0,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel,€
2015,4,2536200.0,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel,€
2015,5,2113500.0,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel,€
2015,6,3381600.0,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel,€
2015,7,2958900.0,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel,€
2015,8,3804300.0,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel,€
2015,9,3381600.0,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel,€
2015,10,3804300.0,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel,€
2015,11,4227000.0,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel,€
2015,12,5495100.0,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel,€
2015,1,3381600.0,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel,€
2015,2,3804300.0,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel,€
2015,3,5917800.0,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel,€
2015,4,5495100.0,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel,€
2015,5,3381600.0,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel,€
2015,6,1268100.0,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel,€
2015,7,2536200.0,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel,€
2015,8,5495100.0,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel,€
2015,9,2536200.0,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel,€
2015,10,2113500.0,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel,€
2015,11,2958900.0,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel,€
2015,12,3381600.0,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel,€
2016,1,43094000.0,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel,€
2016,2,34475200.0,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel,€
2016,3,30165800.0,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel,€
2016,4,25856400.0,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel,€
2016,5,21547000.0,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel,€
2016,6,34475200.0,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel,€
2016,7,30165800.0,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel,€
2016,8,38784600.0,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel,€
2016,9,34475200.0,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel,€
2016,10,38784600.0,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel,€
2016,11,43094000.0,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel,€
2016,12,56022200.0,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel,€
2016,1,34475200.0,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel,€
2016,2,38784600.0,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel,€
2016,3,60331600.0,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel,€
2016,4,56022200.0,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel,€
2016,5,34475200.0,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel,€
2016,6,12928200.0,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel,€
2016,7,25856400.0,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel,€
2016,8,56022200.0,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel,€
2016,9,25856400.0,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel,€
2016,10,21547000.0,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel,€
2016,11,30165800.0,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel,€
2016,12,34475200.0,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel,€
2016,1,4227000.0,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel,€
2016,2,3381600.0,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel,€
2016,3,2958900.0,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel,€
2016,4,2536200.0,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel,€
2016,5,2113500.0,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel,€
2016,6,3381600.0,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel,€
2016,7,2958900.0,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel,€
2016,8,3804300.0,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel,€
2016,9,3381600.0,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel,€
2016,10,3804300.0,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel,€
2016,11,4227000.0,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel,€
2016,12,5495100.0,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel,€
2016,1,3381600.0,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel,€
2016,2,3804300.0,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel,€
2016,3,5917800.0,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel,€
2016,4,5495100.0,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel,€
2016,5,3381600.0,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel,€
2016,6,1268100.0,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel,€
2016,7,2536200.0,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel,€
2016,8,5495100.0,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel,€
2016,9,2536200.0,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel,€
2016,10,2113500.0,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel,€
2016,11,2958900.0,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel,€
2016,12,3381600.0,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel,€
2011,1,9350635.4,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2011,2,7480508.32,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2011,3,6545444.78,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2011,4,5610381.24,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2011,5,4675317.7,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2011,6,7480508.32,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2011,7,6545444.78,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2011,8,8415571.86,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2011,9,7480508.32,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2011,10,8415571.86,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2011,11,9350635.4,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2011,12,12155826.02,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2011,1,7480508.32,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2011,2,8415571.86,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2011,3,13090889.56,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2011,4,12155826.02,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2011,5,7480508.32,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2011,6,2805190.62,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2011,7,5610381.24,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2011,8,12155826.02,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2011,9,5610381.24,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2011,10,4675317.7,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2011,11,6545444.78,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2011,12,7480508.32,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2011,1,621359.9,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2011,2,497087.92,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2011,3,434951.93,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2011,4,372815.94,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2011,5,310679.95,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2011,6,497087.92,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2011,7,434951.93,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2011,8,559223.91,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2011,9,497087.92,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2011,10,559223.91,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2011,11,621359.9,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2011,12,807767.87,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2011,1,497087.92,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2011,2,559223.91,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2011,3,869903.86,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2011,4,807767.87,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2011,5,497087.92,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2011,6,186407.97,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2011,7,372815.94,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2011,8,807767.87,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2011,9,372815.94,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2011,10,310679.95,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2011,11,434951.93,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2011,12,497087.92,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2012,1,9350635.4,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2012,2,7480508.32,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2012,3,6545444.78,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2012,4,5610381.24,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2012,5,4675317.7,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2012,6,7480508.32,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2012,7,6545444.78,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2012,8,8415571.86,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2012,9,7480508.32,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2012,10,8415571.86,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2012,11,9350635.4,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2012,12,12155826.02,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2012,1,7480508.32,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2012,2,8415571.86,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2012,3,13090889.56,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2012,4,12155826.02,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2012,5,7480508.32,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2012,6,2805190.62,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2012,7,5610381.24,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2012,8,12155826.02,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2012,9,5610381.24,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2012,10,4675317.7,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2012,11,6545444.78,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2012,12,7480508.32,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2012,1,621359.9,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2012,2,497087.92,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2012,3,434951.93,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2012,4,372815.94,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2012,5,310679.95,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2012,6,497087.92,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2012,7,434951.93,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2012,8,559223.91,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2012,9,497087.92,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2012,10,559223.91,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2012,11,621359.9,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2012,12,807767.87,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2012,1,497087.92,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2012,2,559223.91,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2012,3,869903.86,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2012,4,807767.87,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2012,5,497087.92,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
