year,month,value,mode,site_code,indicateur,sous_indicateur,unite
2012,6,186407.97,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2012,7,372815.94,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2012,8,807767.87,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2012,9,372815.94,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2012,10,310679.95,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2012,11,434951.93,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2012,12,497087.92,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2013,1,6233760.48,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2013,2,4987008.38,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2013,3,4363632.34,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2013,4,3740256.29,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2013,5,3116880.24,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2013,6,4987008.38,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2013,7,4363632.34,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2013,8,5610384.43,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2013,9,4987008.38,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2013,10,5610384.43,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2013,11,6233760.48,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2013,12,8103888.62,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2013,1,4987008.38,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2013,2,5610384.43,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2013,3,8727264.67,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2013,4,8103888.62,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2013,5,4987008.38,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2013,6,1870128.14,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2013,7,3740256.29,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2013,8,8103888.62,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2013,9,3740256.29,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2013,10,3116880.24,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2013,11,4363632.34,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2013,12,4987008.38,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2013,1,622239.93,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2013,2,497791.95,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2013,3,435567.95,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2013,4,373343.96,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2013,5,311119.97,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2013,6,497791.95,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2013,7,435567.95,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2013,8,560015.94,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2013,9,497791.95,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2013,10,560015.94,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2013,11,622239.93,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2013,12,808911.91,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2013,1,497791.95,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2013,2,560015.94,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2013,3,871135.91,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2013,4,808911.91,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2013,5,497791.95,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2013,6,186671.98,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2013,7,373343.96,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2013,8,808911.91,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2013,9,373343.96,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2013,10,311119.97,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2013,11,435567.95,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2013,12,497791.95,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2014,1,3116885.56,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2014,2,2493508.45,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2014,3,2181819.89,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2014,4,1870131.34,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2014,5,1558442.78,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2014,6,2493508.45,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2014,7,2181819.89,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2014,8,2805197.0,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2014,9,2493508.45,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2014,10,2805197.0,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2014,11,3116885.56,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2014,12,4051951.23,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2014,1,2493508.45,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2014,2,2805197.0,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2014,3,4363639.78,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2014,4,4051951.23,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2014,5,2493508.45,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2014,6,935065.67,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2014,7,1870131.34,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2014,8,4051951.23,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2014,9,1870131.34,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2014,10,1558442.78,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2014,11,2181819.89,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2014,12,2493508.45,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2014,1,623119.97,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2014,2,498495.97,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2014,3,436183.98,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2014,4,373871.98,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2014,5,311559.98,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2014,6,498495.97,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2014,7,436183.98,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2014,8,560807.97,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2014,9,498495.97,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2014,10,560807.97,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2014,11,623119.97,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2014,12,810055.96,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2014,1,498495.97,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2014,2,560807.97,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2014,3,872367.95,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2014,4,810055.96,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2014,5,498495.97,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2014,6,186935.99,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2014,7,373871.98,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2014,8,810055.96,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2014,9,373871.98,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2014,10,311559.98,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2014,11,436183.98,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2014,12,498495.97,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2015,1,10.64,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2015,2,8.51,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2015,3,7.45,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2015,4,6.38,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2015,5,5.32,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2015,6,8.51,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2015,7,7.45,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2015,8,9.58,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2015,9,8.51,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2015,10,9.58,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2015,11,10.64,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2015,12,13.83,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2015,1,8.51,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2015,2,9.58,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2015,3,14.89,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2015,4,13.83,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2015,5,8.51,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2015,6,3.19,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2015,7,6.38,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2015,8,13.83,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2015,9,6.38,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2015,10,5.32,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2015,11,7.45,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2015,12,8.51,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2015,1,624000.0,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2015,2,499200.0,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2015,3,436800.0,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2015,4,374400.0,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2015,5,312000.0,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2015,6,499200.0,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2015,7,436800.0,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2015,8,561600.0,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2015,9,499200.0,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2015,10,561600.0,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2015,11,624000.0,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2015,12,811200.0,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2015,1,499200.0,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2015,2,561600.0,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2015,3,873600.0,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2015,4,811200.0,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2015,5,499200.0,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2015,6,187200.0,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2015,7,374400.0,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2015,8,811200.0,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2015,9,374400.0,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2015,10,312000.0,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2015,11,436800.0,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2015,12,499200.0,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2016,1,10.64,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2016,2,8.51,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2016,3,7.45,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2016,4,6.38,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2016,5,5.32,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2016,6,8.51,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2016,7,7.45,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2016,8,9.58,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2016,9,8.51,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2016,10,9.58,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2016,11,10.64,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2016,12,13.83,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2016,1,8.51,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2016,2,9.58,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2016,3,14.89,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2016,4,13.83,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2016,5,8.51,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2016,6,3.19,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2016,7,6.38,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2016,8,13.83,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2016,9,6.38,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2016,10,5.32,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2016,11,7.45,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2016,12,8.51,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2016,1,624000.0,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2016,2,499200.0,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2016,3,436800.0,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2016,4,374400.0,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2016,5,312000.0,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2016,6,499200.0,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2016,7,436800.0,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2016,8,561600.0,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2016,9,499200.0,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2016,10,561600.0,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2016,11,624000.0,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2016,12,811200.0,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2016,1,499200.0,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2016,2,561600.0,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2016,3,873600.0,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2016,4,811200.0,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2016,5,499200.0,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2016,6,187200.0,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2016,7,374400.0,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2016,8,811200.0,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2016,9,374400.0,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2016,10,312000.0,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2016,11,436800.0,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2016,12,499200.0,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel médical,€
2011,1,29728328.1,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2011,2,23782662.48,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2011,3,20809829.67,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2011,4,17836996.86,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2011,5,14864164.05,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2011,6,23782662.48,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2011,7,20809829.67,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2011,8,26755495.29,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2011,9,23782662.48,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2011,10,26755495.29,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2011,11,29728328.1,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2011,12,38646826.53,normal,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2011,1,23782662.48,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2011,2,26755495.29,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2011,3,41619659.34,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2011,4,38646826.53,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2011,5,23782662.48,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2011,6,8918498.43,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2011,7,17836996.86,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2011,8,38646826.53,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2011,9,17836996.86,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2011,10,14864164.05,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2011,11,20809829.67,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2011,12,23782662.48,crise,PLF,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2011,1,3613297.9,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2011,2,2890638.32,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2011,3,2529308.53,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2011,4,2167978.74,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2011,5,1806648.95,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2011,6,2890638.32,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2011,7,2529308.53,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2011,8,3251968.11,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2011,9,2890638.32,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2011,10,3251968.11,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2011,11,3613297.9,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2011,12,4697287.27,normal,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2011,1,2890638.32,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2011,2,3251968.11,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2011,3,5058617.06,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2011,4,4697287.27,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2011,5,2890638.32,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2011,6,1083989.37,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2011,7,2167978.74,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2011,8,4697287.27,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2011,9,2167978.74,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2011,10,1806648.95,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
