year,month,value,mode,site_code,indicateur,sous_indicateur,unite
2016,4,4667000.0,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2016,5,2872000.0,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2016,6,1077000.0,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2016,7,2154000.0,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2016,8,4667000.0,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2016,9,2154000.0,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2016,10,1795000.0,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2016,11,2513000.0,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2016,12,2872000.0,crise,CFX,Dépenses d’exploitation,Charges relatives au personnel - Personnel non médical,€
2011,1,8195257.2,normal,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2011,2,6556205.76,normal,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2011,3,5736680.04,normal,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2011,4,4917154.32,normal,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2011,5,4097628.6,normal,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2011,6,6556205.76,normal,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2011,7,5736680.04,normal,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2011,8,7375731.48,normal,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2011,9,6556205.76,normal,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2011,10,7375731.48,normal,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2011,11,8195257.2,normal,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2011,12,10653834.36,normal,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2011,1,6556205.76,crise,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2011,2,7375731.48,crise,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2011,3,11473360.08,crise,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2011,4,10653834.36,crise,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2011,5,6556205.76,crise,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2011,6,2458577.16,crise,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2011,7,4917154.32,crise,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2011,8,10653834.36,crise,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2011,9,4917154.32,crise,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2011,10,4097628.6,crise,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2011,11,5736680.04,crise,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2011,12,6556205.76,crise,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2011,1,1360311.6,normal,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2011,2,1088249.28,normal,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2011,3,952218.12,normal,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2011,4,816186.96,normal,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2011,5,680155.8,normal,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2011,6,1088249.28,normal,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2011,7,952218.12,normal,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2011,8,1224280.44,normal,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2011,9,1088249.28,normal,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2011,10,1224280.44,normal,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2011,11,1360311.6,normal,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2011,12,1768405.08,normal,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2011,1,1088249.28,crise,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2011,2,1224280.44,crise,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2011,3,1904436.24,crise,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2011,4,1768405.08,crise,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2011,5,1088249.28,crise,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2011,6,408093.48,crise,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2011,7,816186.96,crise,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2011,8,1768405.08,crise,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2011,9,816186.96,crise,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2011,10,680155.8,crise,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2011,11,952218.12,crise,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2011,12,1088249.28,crise,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2012,1,8195257.2,normal,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2012,2,6556205.76,normal,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2012,3,5736680.04,normal,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2012,4,4917154.32,normal,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2012,5,4097628.6,normal,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2012,6,6556205.76,normal,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2012,7,5736680.04,normal,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2012,8,7375731.48,normal,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2012,9,6556205.76,normal,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2012,10,7375731.48,normal,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2012,11,8195257.2,normal,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2012,12,10653834.36,normal,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2012,1,6556205.76,crise,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2012,2,7375731.48,crise,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2012,3,11473360.08,crise,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2012,4,10653834.36,crise,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2012,5,6556205.76,crise,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2012,6,2458577.16,crise,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2012,7,4917154.32,crise,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2012,8,10653834.36,crise,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2012,9,4917154.32,crise,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2012,10,4097628.6,crise,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2012,11,5736680.04,crise,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2012,12,6556205.76,crise,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2012,1,1360311.6,normal,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2012,2,1088249.28,normal,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2012,3,952218.12,normal,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2012,4,816186.96,normal,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2012,5,680155.8,normal,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2012,6,1088249.28,normal,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2012,7,952218.12,normal,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2012,8,1224280.44,normal,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2012,9,1088249.28,normal,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2012,10,1224280.44,normal,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2012,11,1360311.6,normal,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2012,12,1768405.08,normal,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2012,1,1088249.28,crise,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2012,2,1224280.44,crise,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2012,3,1904436.24,crise,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2012,4,1768405.08,crise,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2012,5,1088249.28,crise,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2012,6,408093.48,crise,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2012,7,816186.96,crise,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2012,8,1768405.08,crise,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2012,9,816186.96,crise,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2012,10,680155.8,crise,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2012,11,952218.12,crise,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2012,12,1088249.28,crise,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2013,1,8547838.13,normal,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2013,2,6838270.51,normal,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2013,3,5983486.69,normal,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2013,4,5128702.88,normal,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2013,5,4273919.07,normal,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2013,6,6838270.51,normal,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2013,7,5983486.69,normal,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2013,8,7693054.32,normal,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2013,9,6838270.51,normal,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2013,10,7693054.32,normal,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2013,11,8547838.13,normal,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2013,12,11112189.57,normal,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2013,1,6838270.51,crise,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2013,2,7693054.32,crise,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2013,3,11966973.39,crise,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2013,4,11112189.57,crise,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2013,5,6838270.51,crise,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2013,6,2564351.44,crise,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2013,7,5128702.88,crise,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2013,8,11112189.57,crise,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2013,9,5128702.88,crise,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2013,10,4273919.07,crise,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2013,11,5983486.69,crise,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2013,12,6838270.51,crise,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2013,1,1367541.07,normal,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2013,2,1094032.85,normal,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2013,3,957278.75,normal,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2013,4,820524.64,normal,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2013,5,683770.53,normal,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2013,6,1094032.85,normal,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2013,7,957278.75,normal,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2013,8,1230786.96,normal,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2013,9,1094032.85,normal,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2013,10,1230786.96,normal,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2013,11,1367541.07,normal,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2013,12,1777803.39,normal,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2013,1,1094032.85,crise,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2013,2,1230786.96,crise,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2013,3,1914557.49,crise,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2013,4,1777803.39,crise,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2013,5,1094032.85,crise,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2013,6,410262.32,crise,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2013,7,820524.64,crise,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2013,8,1777803.39,crise,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2013,9,820524.64,crise,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2013,10,683770.53,crise,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2013,11,957278.75,crise,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2013,12,1094032.85,crise,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2014,1,8900419.07,normal,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2014,2,7120335.25,normal,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2014,3,6230293.35,normal,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2014,4,5340251.44,normal,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2014,5,4450209.53,normal,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2014,6,7120335.25,normal,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2014,7,6230293.35,normal,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2014,8,8010377.16,normal,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2014,9,7120335.25,normal,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2014,10,8010377.16,normal,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2014,11,8900419.07,normal,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2014,12,11570544.79,normal,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2014,1,7120335.25,crise,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2014,2,8010377.16,crise,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2014,3,12460586.69,crise,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2014,4,11570544.79,crise,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2014,5,7120335.25,crise,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2014,6,2670125.72,crise,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2014,7,5340251.44,crise,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2014,8,11570544.79,crise,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2014,9,5340251.44,crise,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2014,10,4450209.53,crise,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2014,11,6230293.35,crise,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2014,12,7120335.25,crise,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2014,1,1374770.53,normal,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2014,2,1099816.43,normal,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2014,3,962339.37,normal,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2014,4,824862.32,normal,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2014,5,687385.27,normal,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2014,6,1099816.43,normal,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2014,7,962339.37,normal,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2014,8,1237293.48,normal,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2014,9,1099816.43,normal,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2014,10,1237293.48,normal,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2014,11,1374770.53,normal,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2014,12,1787201.69,normal,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2014,1,1099816.43,crise,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2014,2,1237293.48,crise,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2014,3,1924678.75,crise,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2014,4,1787201.69,crise,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2014,5,1099816.43,crise,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2014,6,412431.16,crise,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2014,7,824862.32,crise,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2014,8,1787201.69,crise,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2014,9,824862.32,crise,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2014,10,687385.27,crise,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2014,11,962339.37,crise,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2014,12,1099816.43,crise,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2015,1,9253000.0,normal,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2015,2,7402400.0,normal,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2015,3,6477100.0,normal,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2015,4,5551800.0,normal,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2015,5,4626500.0,normal,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2015,6,7402400.0,normal,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2015,7,6477100.0,normal,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2015,8,8327700.0,normal,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2015,9,7402400.0,normal,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2015,10,8327700.0,normal,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2015,11,9253000.0,normal,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2015,12,12028900.0,normal,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2015,1,7402400.0,crise,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2015,2,8327700.0,crise,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2015,3,12954200.0,crise,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2015,4,12028900.0,crise,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2015,5,7402400.0,crise,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2015,6,2775900.0,crise,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2015,7,5551800.0,crise,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2015,8,12028900.0,crise,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2015,9,5551800.0,crise,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2015,10,4626500.0,crise,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2015,11,6477100.0,crise,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2015,12,7402400.0,crise,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2015,1,1382000.0,normal,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2015,2,1105600.0,normal,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2015,3,967400.0,normal,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2015,4,829200.0,normal,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2015,5,691000.0,normal,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2015,6,1105600.0,normal,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2015,7,967400.0,normal,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2015,8,1243800.0,normal,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2015,9,1105600.0,normal,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2015,10,1243800.0,normal,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2015,11,1382000.0,normal,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2015,12,1796600.0,normal,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2015,1,1105600.0,crise,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2015,2,1243800.0,crise,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2015,3,1934800.0,crise,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2015,4,1796600.0,crise,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2015,5,1105600.0,crise,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2015,6,414600.0,crise,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2015,7,829200.0,crise,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2015,8,1796600.0,crise,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2015,9,829200.0,crise,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2015,10,691000.0,crise,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2015,11,967400.0,crise,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2015,12,1105600.0,crise,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2016,1,9253000.0,normal,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2016,2,7402400.0,normal,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2016,3,6477100.0,normal,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2016,4,5551800.0,normal,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2016,5,4626500.0,normal,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2016,6,7402400.0,normal,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2016,7,6477100.0,normal,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2016,8,8327700.0,normal,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2016,9,7402400.0,normal,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2016,10,8327700.0,normal,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2016,11,9253000.0,normal,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2016,12,12028900.0,normal,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2016,1,7402400.0,crise,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2016,2,8327700.0,crise,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2016,3,12954200.0,crise,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2016,4,12028900.0,crise,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2016,5,7402400.0,crise,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2016,6,2775900.0,crise,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2016,7,5551800.0,crise,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2016,8,12028900.0,crise,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2016,9,5551800.0,crise,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2016,10,4626500.0,crise,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
