year,month,value,mode,site_code,indicateur,sous_indicateur,unite
2016,11,6477100.0,crise,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2016,12,7402400.0,crise,PLF,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2016,1,1382000.0,normal,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2016,2,1105600.0,normal,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2016,3,967400.0,normal,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2016,4,829200.0,normal,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2016,5,691000.0,normal,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2016,6,1105600.0,normal,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2016,7,967400.0,normal,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2016,8,1243800.0,normal,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2016,9,1105600.0,normal,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2016,10,1243800.0,normal,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2016,11,1382000.0,normal,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2016,12,1796600.0,normal,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2016,1,1105600.0,crise,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2016,2,1243800.0,crise,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2016,3,1934800.0,crise,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2016,4,1796600.0,crise,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2016,5,1105600.0,crise,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2016,6,414600.0,crise,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2016,7,829200.0,crise,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2016,8,1796600.0,crise,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2016,9,829200.0,crise,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2016,10,691000.0,crise,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2016,11,967400.0,crise,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2016,12,1105600.0,crise,CFX,Dépenses d’exploitation,Charges à caractère hôtelier et général,€
2011,1,16647785.9,normal,PLF,Dépenses d’exploitation,Charges à caractère médical,€
2011,2,13318228.72,normal,PLF,Dépenses d’exploitation,Charges à caractère médical,€
2011,3,11653450.13,normal,PLF,Dépenses d’exploitation,Charges à caractère médical,€
2011,4,9988671.54,normal,PLF,Dépenses d’exploitation,Charges à caractère médical,€
2011,5,8323892.95,normal,PLF,Dépenses d’exploitation,Charges à caractère médical,€
2011,6,13318228.72,normal,PLF,Dépenses d’exploitation,Charges à caractère médical,€
2011,7,11653450.13,normal,PLF,Dépenses d’exploitation,Charges à caractère médical,€
2011,8,14983007.31,normal,PLF,Dépenses d’exploitation,Charges à caractère médical,€
2011,9,13318228.72,normal,PLF,Dépenses d’exploitation,Charges à caractère médical,€
2011,10,14983007.31,normal,PLF,Dépenses d’exploitation,Charges à caractère médical,€
2011,11,16647785.9,normal,PLF,Dépenses d’exploitation,Charges à caractère médical,€
2011,12,21642121.67,normal,PLF,Dépenses d’exploitation,Charges à caractère médical,€
2011,1,13318228.72,crise,PLF,Dépenses d’exploitation,Charges à caractère médical,€
2011,2,14983007.31,crise,PLF,Dépenses d’exploitation,Charges à caractère médical,€
2011,3,23306900.26,crise,PLF,Dépenses d’exploitation,Charges à caractère médical,€
2011,4,21642121.67,crise,PLF,Dépenses d’exploitation,Charges à caractère médical,€
2011,5,13318228.72,crise,PLF,Dépenses d’exploitation,Charges à caractère médical,€
2011,6,4994335.77,crise,PLF,Dépenses d’exploitation,Charges à caractère médical,€
2011,7,9988671.54,crise,PLF,Dépenses d’exploitation,Charges à caractère médical,€
2011,8,21642121.67,crise,PLF,Dépenses d’exploitation,Charges à caractère médical,€
2011,9,9988671.54,crise,PLF,Dépenses d’exploitation,Charges à caractère médical,€
2011,10,8323892.95,crise,PLF,Dépenses d’exploitation,Charges à caractère médical,€
2011,11,11653450.13,crise,PLF,Dépenses d’exploitation,Charges à caractère médical,€
2011,12,13318228.72,crise,PLF,Dépenses d’exploitation,Charges à caractère médical,€
2011,1,633390.1,normal,CFX,Dépenses d’exploitation,Charges à caractère médical,€
2011,2,506712.08,normal,CFX,Dépenses d’exploitation,Charges à caractère médical,€
2011,3,443373.07,normal,CFX,Dépenses d’exploitation,Charges à caractère médical,€
2011,4,380034.06,normal,CFX,Dépenses d’exploitation,Charges à caractère médical,€
2011,5,316695.05,normal,CFX,Dépenses d’exploitation,Charges à caractère médical,€
2011,6,506712.08,normal,CFX,Dépenses d’exploitation,Charges à caractère médical,€
2011,7,443373.07,normal,CFX,Dépenses d’exploitation,Charges à caractère médical,€
2011,8,570051.09,normal,CFX,Dépenses d’exploitation,Charges à caractère médical,€
2011,9,506712.08,normal,CFX,Dépenses d’exploitation,Charges à caractère médical,€
2011,10,570051.09,normal,CFX,Dépenses d’exploitation,Charges à caractère médical,€
2011,11,633390.1,normal,CFX,Dépenses d’exploitation,Charges à caractère médical,€
2011,12,823407.13,normal,CFX,Dépenses d’exploitation,Charges à caractère médical,€
2011,1,506712.08,crise,CFX,Dépenses d’exploitation,Charges à caractère médical,€
2011,2,570051.09,crise,CFX,Dépenses d’exploitation,Charges à caractère médical,€
2011,3,886746.14,crise,CFX,Dépenses d’exploitation,Charges à caractère médical,€
2011,4,823407.13,crise,CFX,Dépenses d’exploitation,Charges à caractère médical,€
2011,5,506712.08,crise,CFX,Dépenses d’exploitation,Charges à caractère médical,€
2011,6,190017.03,crise,CFX,Dépenses d’exploitation,Charges à caractère médical,€
2011,7,380034.06,crise,CFX,Dépenses d’exploitation,Charges à caractère médical,€
2011,8,823407.13,crise,CFX,Dépenses d’exploitation,Charges à caractère médical,€
2011,9,380034.06,crise,CFX,Dépenses d’exploitation,Charges à caractère médical,€
2011,10,316695.05,crise,CFX,Dépenses d’exploitation,Charges à caractère médical,€
2011,11,443373.07,crise,CFX,Dépenses d’exploitation,Charges à caractère médical,€
2011,12,506712.08,crise,CFX,Dépenses d’exploitation,Charges à caractère médical,€
2012,1,16647785.9,normal,PLF,Dépenses d’exploitation,Charges à caractère médical,€
2012,2,13318228.72,normal,PLF,Dépenses d’exploitation,Charges à caractère médical,€
2012,3,11653450.13,normal,PLF,Dépenses d’exploitation,Charges à caractère médical,€
2012,4,9988671.54,normal,PLF,Dépenses d’exploitation,Charges à caractère médical,€
2012,5,8323892.95,normal,PLF,Dépenses d’exploitation,Charges à caractère médical,€
2012,6,13318228.72,normal,PLF,Dépenses d’exploitation,Charges à caractère médical,€
2012,7,11653450.13,normal,PLF,Dépenses d’exploitation,Charges à caractère médical,€
2012,8,14983007.31,normal,PLF,Dépenses d’exploitation,Charges à caractère médical,€
2012,9,13318228.72,normal,PLF,Dépenses d’exploitation,Charges à caractère médical,€
2012,10,14983007.31,normal,PLF,Dépenses d’exploitation,Charges à caractère médical,€
2012,11,16647785.9,normal,PLF,Dépenses d’exploitation,Charges à caractère médical,€
2012,12,21642121.67,normal,PLF,Dépenses d’exploitation,Charges à caractère médical,€
2012,1,13318228.72,crise,PLF,Dépenses d’exploitation,Charges à caractère médical,€
2012,2,14983007.31,crise,PLF,Dépenses d’exploitation,Charges à caractère médical,€
2012,3,23306900.26,crise,PLF,Dépenses d’exploitation,Charges à caractère médical,€
2012,4,21642121.67,crise,PLF,Dépenses d’exploitation,Charges à caractère médical,€
2012,5,13318228.72,crise,PLF,Dépenses d’exploitation,Charges à caractère médical,€
2012,6,4994335.77,crise,PLF,Dépenses d’exploitation,Charges à caractère médical,€
2012,7,9988671.54,crise,PLF,Dépenses d’exploitation,Charges à caractère médical,€
2012,8,21642121.67,crise,PLF,Dépenses d’exploitation,Charges à caractère médical,€
2012,9,9988671.54,crise,PLF,Dépenses d’exploitation,Charges à caractère médical,€
2012,10,8323892.95,crise,PLF,Dépenses d’exploitation,Charges à caractère médical,€
2012,11,11653450.13,crise,PLF,Dépenses d’exploitation,Charges à caractère médical,€
2012,12,13318228.72,crise,PLF,Dépenses d’exploitation,Charges à caractère médical,€
2012,1,633390.1,normal,CFX,Dépenses d’exploitation,Charges à caractère médical,€
2012,2,506712.08,normal,CFX,Dépenses d’exploitation,Charges à caractère médical,€
2012,3,443373.07,normal,CFX,Dépenses d’exploitation,Charges à caractère médical,€
2012,4,380034.06,normal,CFX,Dépenses d’exploitation,Charges à caractère médical,€
2012,5,316695.05,normal,CFX,Dépenses d’exploitation,Charges à caractère médical,€
2012,6,506712.08,normal,CFX,Dépenses d’exploitation,Charges à caractère médical,€
2012,7,443373.07,normal,CFX,Dépenses d’exploitation,Charges à caractère médical,€
2012,8,570051.09,normal,CFX,Dépenses d’exploitation,Charges à caractère médical,€
2012,9,506712.08,normal,CFX,Dépenses d’exploitation,Charges à caractère médical,€
2012,10,570051.09,normal,CFX,Dépenses d’exploitation,Charges à caractère médical,€
2012,11,633390.1,normal,CFX,Dépenses d’exploitation,Charges à caractère médical,€
2012,12,823407.13,normal,CFX,Dépenses d’exploitation,Charges à caractère médical,€
2012,1,506712.08,crise,CFX,Dépenses d’exploitation,Charges à caractère médical,€
2012,2,570051.09,crise,CFX,Dépenses d’exploitation,Charges à caractère médical,€
2012,3,886746.14,crise,CFX,Dépenses d’exploitation,Charges à caractère médical,€
2012,4,823407.13,crise,CFX,Dépenses d’exploitation,Charges à caractère médical,€
2012,5,506712.08,crise,CFX,Dépenses d’exploitation,Charges à caractère médical,€
2012,6,190017.03,crise,CFX,Dépenses d’exploitation,Charges à caractère médical,€
2012,7,380034.06,crise,CFX,Dépenses d’exploitation,Charges à caractère médical,€
2012,8,823407.13,crise,CFX,Dépenses d’exploitation,Charges à caractère médical,€
2012,9,380034.06,crise,CFX,Dépenses d’exploitation,Charges à caractère médical,€
2012,10,316695.05,crise,CFX,Dépenses d’exploitation,Charges à caractère médical,€
2012,11,443373.07,crise,CFX,Dépenses d’exploitation,Charges à caractère médical,€
2012,12,506712.08,crise,CFX,Dépenses d’exploitation,Charges à caractère médical,€
2013,1,11098531.63,normal,PLF,Dépenses d’exploitation,Charges à caractère médical,€
2013,2,8878825.3,normal,PLF,Dépenses d’exploitation,Charges à caractère médical,€
2013,3,7768972.14,normal,PLF,Dépenses d’exploitation,Charges à caractère médical,€
2013,4,6659118.98,normal,PLF,Dépenses d’exploitation,Charges à caractère médical,€
2013,5,5549265.81,normal,PLF,Dépenses d’exploitation,Charges à caractère médical,€
2013,6,8878825.3,normal,PLF,Dépenses d’exploitation,Charges à caractère médical,€
2013,7,7768972.14,normal,PLF,Dépenses d’exploitation,Charges à caractère médical,€
2013,8,9988678.46,normal,PLF,Dépenses d’exploitation,Charges à caractère médical,€
2013,9,8878825.3,normal,PLF,Dépenses d’exploitation,Charges à caractère médical,€
2013,10,9988678.46,normal,PLF,Dépenses d’exploitation,Charges à caractère médical,€
2013,11,11098531.63,normal,PLF,Dépenses d’exploitation,Charges à caractère médical,€
2013,12,14428091.12,normal,PLF,Dépenses d’exploitation,Charges à caractère médical,€
2013,1,8878825.3,crise,PLF,Dépenses d’exploitation,Charges à caractère médical,€
2013,2,9988678.46,crise,PLF,Dépenses d’exploitation,Charges à caractère médical,€
2013,3,15537944.28,crise,PLF,Dépenses d’exploitation,Charges à caractère médical,€
2013,4,14428091.12,crise,PLF,Dépenses d’exploitation,Charges à caractère médical,€
2013,5,8878825.3,crise,PLF,Dépenses d’exploitation,Charges à caractère médical,€
2013,6,3329559.49,crise,PLF,Dépenses d’exploitation,Charges à caractère médical,€
2013,7,6659118.98,crise,PLF,Dépenses d’exploitation,Charges à caractère médical,€
2013,8,14428091.12,crise,PLF,Dépenses d’exploitation,Charges à caractère médical,€
2013,9,6659118.98,crise,PLF,Dépenses d’exploitation,Charges à caractère médical,€
2013,10,5549265.81,crise,PLF,Dépenses d’exploitation,Charges à caractère médical,€
2013,11,7768972.14,crise,PLF,Dépenses d’exploitation,Charges à caractère médical,€
2013,12,8878825.3,crise,PLF,Dépenses d’exploitation,Charges à caractère médical,€
2013,1,689260.07,normal,CFX,Dépenses d’exploitation,Charges à caractère médical,€
2013,2,551408.05,normal,CFX,Dépenses d’exploitation,Charges à caractère médical,€
2013,3,482482.05,normal,CFX,Dépenses d’exploitation,Charges à caractère médical,€
2013,4,413556.04,normal,CFX,Dépenses d’exploitation,Charges à caractère médical,€
2013,5,344630.03,normal,CFX,Dépenses d’exploitation,Charges à caractère médical,€
2013,6,551408.05,normal,CFX,Dépenses d’exploitation,Charges à caractère médical,€
2013,7,482482.05,normal,CFX,Dépenses d’exploitation,Charges à caractère médical,€
2013,8,620334.06,normal,CFX,Dépenses d’exploitation,Charges à caractère médical,€
2013,9,551408.05,normal,CFX,Dépenses d’exploitation,Charges à caractère médical,€
2013,10,620334.06,normal,CFX,Dépenses d’exploitation,Charges à caractère médical,€
2013,11,689260.07,normal,CFX,Dépenses d’exploitation,Charges à caractère médical,€
2013,12,896038.09,normal,CFX,Dépenses d’exploitation,Charges à caractère médical,€
2013,1,551408.05,crise,CFX,Dépenses d’exploitation,Charges à caractère médical,€
2013,2,620334.06,crise,CFX,Dépenses d’exploitation,Charges à caractère médical,€
2013,3,964964.09,crise,CFX,Dépenses d’exploitation,Charges à caractère médical,€
2013,4,896038.09,crise,CFX,Dépenses d’exploitation,Charges à caractère médical,€
2013,5,551408.05,crise,CFX,Dépenses d’exploitation,Charges à caractère médical,€
2013,6,206778.02,crise,CFX,Dépenses d’exploitation,Charges à caractère médical,€
2013,7,413556.04,crise,CFX,Dépenses d’exploitation,Charges à caractère médical,€
2013,8,896038.09,crise,CFX,Dépenses d’exploitation,Charges à caractère médical,€
2013,9,413556.04,crise,CFX,Dépenses d’exploitation,Charges à caractère médical,€
2013,10,344630.03,crise,CFX,Dépenses d’exploitation,Charges à caractère médical,€
2013,11,482482.05,crise,CFX,Dépenses d’exploitation,Charges à caractère médical,€
2013,12,551408.05,crise,CFX,Dépenses d’exploitation,Charges à caractère médical,€
2014,1,5549277.36,normal,PLF,Dépenses d’exploitation,Charges à caractère médical,€
2014,2,4439421.88,normal,PLF,Dépenses d’exploitation,Charges à caractère médical,€
2014,3,3884494.15,normal,PLF,Dépenses d’exploitation,Charges à caractère médical,€
2014,4,3329566.41,normal,PLF,Dépenses d’exploitation,Charges à caractère médical,€
2014,5,2774638.68,normal,PLF,Dépenses d’exploitation,Charges à caractère médical,€
2014,6,4439421.88,normal,PLF,Dépenses d’exploitation,Charges à caractère médical,€
2014,7,3884494.15,normal,PLF,Dépenses d’exploitation,Charges à caractère médical,€
2014,8,4994349.62,normal,PLF,Dépenses d’exploitation,Charges à caractère médical,€
2014,9,4439421.88,normal,PLF,Dépenses d’exploitation,Charges à caractère médical,€
2014,10,4994349.62,normal,PLF,Dépenses d’exploitation,Charges à caractère médical,€
2014,11,5549277.36,normal,PLF,Dépenses d’exploitation,Charges à caractère médical,€
2014,12,7214060.56,normal,PLF,Dépenses d’exploitation,Charges à caractère médical,€
2014,1,4439421.88,crise,PLF,Dépenses d’exploitation,Charges à caractère médical,€
2014,2,4994349.62,crise,PLF,Dépenses d’exploitation,Charges à caractère médical,€
2014,3,7768988.3,crise,PLF,Dépenses d’exploitation,Charges à caractère médical,€
2014,4,7214060.56,crise,PLF,Dépenses d’exploitation,Charges à caractère médical,€
2014,5,4439421.88,crise,PLF,Dépenses d’exploitation,Charges à caractère médical,€
2014,6,1664783.21,crise,PLF,Dépenses d’exploitation,Charges à caractère médical,€
2014,7,3329566.41,crise,PLF,Dépenses d’exploitation,Charges à caractère médical,€
2014,8,7214060.56,crise,PLF,Dépenses d’exploitation,Charges à caractère médical,€
2014,9,3329566.41,crise,PLF,Dépenses d’exploitation,Charges à caractère médical,€
2014,10,2774638.68,crise,PLF,Dépenses d’exploitation,Charges à caractère médical,€
2014,11,3884494.15,crise,PLF,Dépenses d’exploitation,Charges à caractère médical,€
2014,12,4439421.88,crise,PLF,Dépenses d’exploitation,Charges à caractère médical,€
2014,1,745130.03,normal,CFX,Dépenses d’exploitation,Charges à caractère médical,€
2014,2,596104.03,normal,CFX,Dépenses d’exploitation,Charges à caractère médical,€
2014,3,521591.02,normal,CFX,Dépenses d’exploitation,Charges à caractère médical,€
2014,4,447078.02,normal,CFX,Dépenses d’exploitation,Charges à caractère médical,€
2014,5,372565.02,normal,CFX,Dépenses d’exploitation,Charges à caractère médical,€
2014,6,596104.03,normal,CFX,Dépenses d’exploitation,Charges à caractère médical,€
2014,7,521591.02,normal,CFX,Dépenses d’exploitation,Charges à caractère médical,€
2014,8,670617.03,normal,CFX,Dépenses d’exploitation,Charges à caractère médical,€
2014,9,596104.03,normal,CFX,Dépenses d’exploitation,Charges à caractère médical,€
2014,10,670617.03,normal,CFX,Dépenses d’exploitation,Charges à caractère médical,€
2014,11,745130.03,normal,CFX,Dépenses d’exploitation,Charges à caractère médical,€
2014,12,968669.04,normal,CFX,Dépenses d’exploitation,Charges à caractère médical,€
2014,1,596104.03,crise,CFX,Dépenses d’exploitation,Charges à caractère médical,€
2014,2,670617.03,crise,CFX,Dépenses d’exploitation,Charges à caractère médical,€
2014,3,1043182.05,crise,CFX,Dépenses d’exploitation,Charges à caractère médical,€
2014,4,968669.04,crise,CFX,Dépenses d’exploitation,Charges à caractère médical,€
2014,5,596104.03,crise,CFX,Dépenses d’exploitation,Charges à caractère médical,€
2014,6,223539.01,crise,CFX,Dépenses d’exploitation,Charges à caractère médical,€
2014,7,447078.02,crise,CFX,Dépenses d’exploitation,Charges à caractère médical,€
2014,8,968669.04,crise,CFX,Dépenses d’exploitation,Charges à caractère médical,€
2014,9,447078.02,crise,CFX,Dépenses d’exploitation,Charges à caractère médical,€
2014,10,372565.02,crise,CFX,Dépenses d’exploitation,Charges à caractère médical,€
2014,11,521591.02,crise,CFX,Dépenses d’exploitation,Charges à caractère médical,€
2014,12,596104.03,crise,CFX,Dépenses d’exploitation,Charges à caractère médical,€
2015,1,23.08,normal,PLF,Dépenses d’exploitation,Charges à caractère médical,€
2015,2,18.47,normal,PLF,Dépenses d’exploitation,Charges à caractère médical,€
2015,3,16.16,normal,PLF,Dépenses d’exploitation,Charges à caractère médical,€
2015,4,13.85,normal,PLF,Dépenses d’exploitation,Charges à caractère médical,€
2015,5,11.54,normal,PLF,Dépenses d’exploitation,Charges à caractère médical,€
2015,6,18.47,normal,PLF,Dépenses d’exploitation,Charges à caractère médical,€
2015,7,16.16,normal,PLF,Dépenses d’exploitation,Charges à caractère médical,€
2015,8,20.77,normal,PLF,Dépenses d’exploitation,Charges à caractère médical,€
2015,9,18.47,normal,PLF,Dépenses d’exploitation,Charges à caractère médical,€
2015,10,20.77,normal,PLF,Dépenses d’exploitation,Charges à caractère médical,€
2015,11,23.08,normal,PLF,Dépenses d’exploitation,Charges à caractère médical,€
2015,12,30.01,normal,PLF,Dépenses d’exploitation,Charges à caractère médical,€
2015,1,18.47,crise,PLF,Dépenses d’exploitation,Charges à caractère médical,€
2015,2,20.77,crise,PLF,Dépenses d’exploitation,Charges à caractère médical,€
2015,3,32.31,crise,PLF,Dépenses d’exploitation,Charges à caractère médical,€
2015,4,30.01,crise,PLF,Dépenses d’exploitation,Charges à caractère médical,€
2015,5,18.47,crise,PLF,Dépenses d’exploitation,Charges à caractère médical,€
2015,6,6.92,crise,PLF,Dépenses d’exploitation,Charges à caractère médical,€
2015,7,13.85,crise,PLF,Dépenses d’exploitation,Charges à caractère médical,€
2015,8,30.01,crise,PLF,Dépenses d’exploitation,Charges à caractère médical,€
2015,9,13.85,crise,PLF,Dépenses d’exploitation,Charges à caractère médical,€
2015,10,11.54,crise,PLF,Dépenses d’exploitation,Charges à caractère médical,€
2015,11,16.16,crise,PLF,Dépenses d’exploitation,Charges à caractère médical,€
2015,12,18.47,crise,PLF,Dépenses d’exploitation,Charges à caractère médical,€
2015,1,801000.0,normal,CFX,Dépenses d’exploitation,Charges à caractère médical,€
2015,2,640800.0,normal,CFX,Dépenses d’exploitation,Charges à caractère médical,€
2015,3,560700.0,normal,CFX,Dépenses d’exploitation,Charges à caractère médical,€
2015,4,480600.0,normal,CFX,Dépenses d’exploitation,Charges à caractère médical,€
2015,5,400500.0,normal,CFX,Dépenses d’exploitation,Charges à caractère médical,€
2015,6,640800.0,normal,CFX,Dépenses d’exploitation,Charges à caractère médical,€
2015,7,560700.0,normal,CFX,Dépenses d’exploitation,Charges à caractère médical,€
2015,8,720900.0,normal,CFX,Dépenses d’exploitation,Charges à caractère médical,€
2015,9,640800.0,normal,CFX,Dépenses d’exploitation,Charges à caractère médical,€
2015,10,720900.0,normal,CFX,Dépenses d’exploitation,Charges à caractère médical,€
2015,11,801000.0,normal,CFX,Dépenses d’exploitation,Charges à caractère médical,€
2015,12,1041300.0,normal,CFX,Dépenses d’exploitation,Charges à caractère médical,€
2015,1,640800.0,crise,CFX,Dépenses d’exploitation,Charges à caractère médical,€
2015,2,720900.0,crise,CFX,Dépenses d’exploitation,Charges à caractère médical,€
2015,3,1121400.0,crise,CFX,Dépenses d’exploitation,Charges à caractère médical,€
2015,4,1041300.0,crise,CFX,Dépenses d’exploitation,Charges à caractère médical,€
2015,5,640800.0,crise,CFX,Dépenses d’exploitation,Charges à caractère médical,€
2015,6,240300.0,crise,CFX,Dépenses d’exploitation,Charges à caractère médical,€
2015,7,480600.0,crise,CFX,Dépenses d’exploitation,Charges à caractère médical,€
2015,8,1041300.0,crise,CFX,Dépenses d’exploitation,Charges à caractère médical,€
2015,9,480600.0,crise,CFX,Dépenses d’exploitation,Charges à caractère médical,€
2015,10,400500.0,crise,CFX,Dépenses d’exploitation,Charges à caractère médical,€
2015,11,560700.0,crise,CFX,Dépenses d’exploitation,Charges à caractère médical,€
2015,12,640800.0,crise,CFX,Dépenses d’exploitation,Charges à caractère médical,€
2016,1,23.08,normal,PLF,Dépenses d’exploitation,Charges à caractère médical,€
2016,2,18.47,normal,PLF,Dépenses d’exploitation,Charges à caractère médical,€
2016,3,16.16,normal,PLF,Dépenses d’exploitation,Charges à caractère médical,€
2016,4,13.85,normal,PLF,Dépenses d’exploitation,Charges à caractère médical,€
2016,5,11.54,normal,PLF,Dépenses d’exploitation,Charges à caractère médical,€
2016,6,18.47,normal,PLF,Dépenses d’exploitation,Charges à caractère médical,€
2016,7,16.16,normal,PLF,Dépenses d’exploitation,Charges à caractère médical,€
2016,8,20.77,normal,PLF,Dépenses d’exploitation,Charges à caractère médical,€
2016,9,18.47,normal,PLF,Dépenses d’exploitation,Charges à caractère médical,€
2016,10,20.77,normal,PLF,Dépenses d’exploitation,Charges à caractère médical,€
2016,11,23.08,normal,PLF,Dépenses d’exploitation,Charges à caractère médical,€
2016,12,30.01,normal,PLF,Dépenses d’exploitation,Charges à caractère médical,€
2016,1,18.47,crise,PLF,Dépenses d’exploitation,Charges à caractère médical,€
2016,2,20.77,crise,PLF,Dépenses d’exploitation,Charges à caractère médical,€
2016,3,32.31,crise,PLF,Dépenses d’exploitation,Charges à caractère médical,€
2016,4,30.01,crise,PLF,Dépenses d’exploitation,Charges à caractère médical,€
2016,5,18.47,crise,PLF,Dépenses d’exploitation,Charges à caractère médical,€
2016,6,6.92,crise,PLF,Dépenses d’exploitation,Charges à caractère médical,€
2016,7,13.85,crise,PLF,Dépenses d’exploitation,Charges à caractère médical,€
2016,8,30.01,crise,PLF,Dépenses d’exploitation,Charges à caractère médical,€
2016,9,13.85,crise,PLF,Dépenses d’exploitation,Charges à caractère médical,€
2016,10,11.54,crise,PLF,Dépenses d’exploitation,Charges à caractère médical,€
2016,11,16.16,crise,PLF,Dépenses d’exploitation,Charges à caractère médical,€
2016,12,18.47,crise,PLF,Dépenses d’exploitation,Charges à caractère médical,€
2016,1,801000.0,normal,CFX,Dépenses d’exploitation,Charges à caractère médical,€
2016,2,640800.0,normal,CFX,Dépenses d’exploitation,Charges à caractère médical,€
2016,3,560700.0,normal,CFX,Dépenses d’exploitation,Charges à caractère médical,€
2016,4,480600.0,normal,CFX,Dépenses d’exploitation,Charges à caractère médical,€
2016,5,400500.0,normal,CFX,Dépenses d’exploitation,Charges à caractère médical,€
2016,6,640800.0,normal,CFX,Dépenses d’exploitation,Charges à caractère médical,€
2016,7,560700.0,normal,CFX,Dépenses d’exploitation,Charges à caractère médical,€
2016,8,720900.0,normal,CFX,Dépenses d’exploitation,Charges à caractère médical,€
2016,9,640800.0,normal,CFX,Dépenses d’exploitation,Charges à caractère médical,€
2016,10,720900.0,normal,CFX,Dépenses d’exploitation,Charges à caractère médical,€
2016,11,801000.0,normal,CFX,Dépenses d’exploitation,Charges à caractère médical,€
2016,12,1041300.0,normal,CFX,Dépenses d’exploitation,Charges à caractère médical,€
2016,1,640800.0,crise,CFX,Dépenses d’exploitation,Charges à caractère médical,€
2016,2,720900.0,crise,CFX,Dépenses d’exploitation,Charges à caractère médical,€
2016,3,1121400.0,crise,CFX,Dépenses d’exploitation,Charges à caractère médical,€
2016,4,1041300.0,crise,CFX,Dépenses d’exploitation,Charges à caractère médical,€
2016,5,640800.0,crise,CFX,Dépenses d’exploitation,Charges à caractère médical,€
2016,6,240300.0,crise,CFX,Dépenses d’exploitation,Charges à caractère médical,€
2016,7,480600.0,crise,CFX,Dépenses d’exploitation,Charges à caractère médical,€
2016,8,1041300.0,crise,CFX,Dépenses d’exploitation,Charges à caractère médical,€
2016,9,480600.0,crise,CFX,Dépenses d’exploitation,Charges à caractère médical,€
