year,month,value,mode,site_code,indicateur,sous_indicateur,unite
2016,10,400500.0,crise,CFX,Dépenses d’exploitation,Charges à caractère médical,€
2016,11,560700.0,crise,CFX,Dépenses d’exploitation,Charges à caractère médical,€
2016,12,640800.0,crise,CFX,Dépenses d’exploitation,Charges à caractère médical,€
2011,1,65998000.0,normal,PLF,Recettes,Assurance maladie,€
2011,2,52798400.0,normal,PLF,Recettes,Assurance maladie,€
2011,3,46198600.0,normal,PLF,Recettes,Assurance maladie,€
2011,4,39598800.0,normal,PLF,Recettes,Assurance maladie,€
2011,5,32999000.0,normal,PLF,Recettes,Assurance maladie,€
2011,6,52798400.0,normal,PLF,Recettes,Assurance maladie,€
2011,7,46198600.0,normal,PLF,Recettes,Assurance maladie,€
2011,8,59398200.0,normal,PLF,Recettes,Assurance maladie,€
2011,9,52798400.0,normal,PLF,Recettes,Assurance maladie,€
2011,10,59398200.0,normal,PLF,Recettes,Assurance maladie,€
2011,11,65998000.0,normal,PLF,Recettes,Assurance maladie,€
2011,12,85797400.0,normal,PLF,Recettes,Assurance maladie,€
2011,1,52798400.0,crise,PLF,Recettes,Assurance maladie,€
2011,2,59398200.0,crise,PLF,Recettes,Assurance maladie,€
2011,3,92397200.0,crise,PLF,Recettes,Assurance maladie,€
2011,4,85797400.0,crise,PLF,Recettes,Assurance maladie,€
2011,5,52798400.0,crise,PLF,Recettes,Assurance maladie,€
2011,6,19799400.0,crise,PLF,Recettes,Assurance maladie,€
2011,7,39598800.0,crise,PLF,Recettes,Assurance maladie,€
2011,8,85797400.0,crise,PLF,Recettes,Assurance maladie,€
2011,9,39598800.0,crise,PLF,Recettes,Assurance maladie,€
2011,10,32999000.0,crise,PLF,Recettes,Assurance maladie,€
2011,11,46198600.0,crise,PLF,Recettes,Assurance maladie,€
2011,12,52798400.0,crise,PLF,Recettes,Assurance maladie,€
2011,1,4614000.0,normal,CFX,Recettes,Assurance maladie,€
2011,2,3691200.0,normal,CFX,Recettes,Assurance maladie,€
2011,3,3229800.0,normal,CFX,Recettes,Assurance maladie,€
2011,4,2768400.0,normal,CFX,Recettes,Assurance maladie,€
2011,5,2307000.0,normal,CFX,Recettes,Assurance maladie,€
2011,6,3691200.0,normal,CFX,Recettes,Assurance maladie,€
2011,7,3229800.0,normal,CFX,Recettes,Assurance maladie,€
2011,8,4152600.0,normal,CFX,Recettes,Assurance maladie,€
2011,9,3691200.0,normal,CFX,Recettes,Assurance maladie,€
2011,10,4152600.0,normal,CFX,Recettes,Assurance maladie,€
2011,11,4614000.0,normal,CFX,Recettes,Assurance maladie,€
2011,12,5998200.0,normal,CFX,Recettes,Assurance maladie,€
2011,1,3691200.0,crise,CFX,Recettes,Assurance maladie,€
2011,2,4152600.0,crise,CFX,Recettes,Assurance maladie,€
2011,3,6459600.0,crise,CFX,Recettes,Assurance maladie,€
2011,4,5998200.0,crise,CFX,Recettes,Assurance maladie,€
2011,5,3691200.0,crise,CFX,Recettes,Assurance maladie,€
2011,6,1384200.0,crise,CFX,Recettes,Assurance maladie,€
2011,7,2768400.0,crise,CFX,Recettes,Assurance maladie,€
2011,8,5998200.0,crise,CFX,Recettes,Assurance maladie,€
2011,9,2768400.0,crise,CFX,Recettes,Assurance maladie,€
2011,10,2307000.0,crise,CFX,Recettes,Assurance maladie,€
2011,11,3229800.0,crise,CFX,Recettes,Assurance maladie,€
2011,12,3691200.0,crise,CFX,Recettes,Assurance maladie,€
2012,1,65998000.0,normal,PLF,Recettes,Assurance maladie,€
2012,2,52798400.0,normal,PLF,Recettes,Assurance maladie,€
2012,3,46198600.0,normal,PLF,Recettes,Assurance maladie,€
2012,4,39598800.0,normal,PLF,Recettes,Assurance maladie,€
2012,5,32999000.0,normal,PLF,Recettes,Assurance maladie,€
2012,6,52798400.0,normal,PLF,Recettes,Assurance maladie,€
2012,7,46198600.0,normal,PLF,Recettes,Assurance maladie,€
2012,8,59398200.0,normal,PLF,Recettes,Assurance maladie,€
2012,9,52798400.0,normal,PLF,Recettes,Assurance maladie,€
2012,10,59398200.0,normal,PLF,Recettes,Assurance maladie,€
2012,11,65998000.0,normal,PLF,Recettes,Assurance maladie,€
2012,12,85797400.0,normal,PLF,Recettes,Assurance maladie,€
2012,1,52798400.0,crise,PLF,Recettes,Assurance maladie,€
2012,2,59398200.0,crise,PLF,Recettes,Assurance maladie,€
2012,3,92397200.0,crise,PLF,Recettes,Assurance maladie,€
2012,4,85797400.0,crise,PLF,Recettes,Assurance maladie,€
2012,5,52798400.0,crise,PLF,Recettes,Assurance maladie,€
2012,6,19799400.0,crise,PLF,Recettes,Assurance maladie,€
2012,7,39598800.0,crise,PLF,Recettes,Assurance maladie,€
2012,8,85797400.0,crise,PLF,Recettes,Assurance maladie,€
2012,9,39598800.0,crise,PLF,Recettes,Assurance maladie,€
2012,10,32999000.0,crise,PLF,Recettes,Assurance maladie,€
2012,11,46198600.0,crise,PLF,Recettes,Assurance maladie,€
2012,12,52798400.0,crise,PLF,Recettes,Assurance maladie,€
2012,1,4614000.0,normal,CFX,Recettes,Assurance maladie,€
2012,2,3691200.0,normal,CFX,Recettes,Assurance maladie,€
2012,3,3229800.0,normal,CFX,Recettes,Assurance maladie,€
2012,4,2768400.0,normal,CFX,Recettes,Assurance maladie,€
2012,5,2307000.0,normal,CFX,Recettes,Assurance maladie,€
2012,6,3691200.0,normal,CFX,Recettes,Assurance maladie,€
2012,7,3229800.0,normal,CFX,Recettes,Assurance maladie,€
2012,8,4152600.0,normal,CFX,Recettes,Assurance maladie,€
2012,9,3691200.0,normal,CFX,Recettes,Assurance maladie,€
2012,10,4152600.0,normal,CFX,Recettes,Assurance maladie,€
2012,11,4614000.0,normal,CFX,Recettes,Assurance maladie,€
2012,12,5998200.0,normal,CFX,Recettes,Assurance maladie,€
2012,1,3691200.0,crise,CFX,Recettes,Assurance maladie,€
2012,2,4152600.0,crise,CFX,Recettes,Assurance maladie,€
2012,3,6459600.0,crise,CFX,Recettes,Assurance maladie,€
2012,4,5998200.0,crise,CFX,Recettes,Assurance maladie,€
2012,5,3691200.0,crise,CFX,Recettes,Assurance maladie,€
2012,6,1384200.0,crise,CFX,Recettes,Assurance maladie,€
2012,7,2768400.0,crise,CFX,Recettes,Assurance maladie,€
2012,8,5998200.0,crise,CFX,Recettes,Assurance maladie,€
2012,9,2768400.0,crise,CFX,Recettes,Assurance maladie,€
2012,10,2307000.0,crise,CFX,Recettes,Assurance maladie,€
2012,11,3229800.0,crise,CFX,Recettes,Assurance maladie,€
2012,12,3691200.0,crise,CFX,Recettes,Assurance maladie,€
2013,1,65998000.0,normal,PLF,Recettes,Assurance maladie,€
2013,2,52798400.0,normal,PLF,Recettes,Assurance maladie,€
2013,3,46198600.0,normal,PLF,Recettes,Assurance maladie,€
2013,4,39598800.0,normal,PLF,Recettes,Assurance maladie,€
2013,5,32999000.0,normal,PLF,Recettes,Assurance maladie,€
2013,6,52798400.0,normal,PLF,Recettes,Assurance maladie,€
2013,7,46198600.0,normal,PLF,Recettes,Assurance maladie,€
2013,8,59398200.0,normal,PLF,Recettes,Assurance maladie,€
2013,9,52798400.0,normal,PLF,Recettes,Assurance maladie,€
2013,10,59398200.0,normal,PLF,Recettes,Assurance maladie,€
2013,11,65998000.0,normal,PLF,Recettes,Assurance maladie,€
2013,12,85797400.0,normal,PLF,Recettes,Assurance maladie,€
2013,1,52798400.0,crise,PLF,Recettes,Assurance maladie,€
2013,2,59398200.0,crise,PLF,Recettes,Assurance maladie,€
2013,3,92397200.0,crise,PLF,Recettes,Assurance maladie,€
2013,4,85797400.0,crise,PLF,Recettes,Assurance maladie,€
2013,5,52798400.0,crise,PLF,Recettes,Assurance maladie,€
2013,6,19799400.0,crise,PLF,Recettes,Assurance maladie,€
2013,7,39598800.0,crise,PLF,Recettes,Assurance maladie,€
2013,8,85797400.0,crise,PLF,Recettes,Assurance maladie,€
2013,9,39598800.0,crise,PLF,Recettes,Assurance maladie,€
2013,10,32999000.0,crise,PLF,Recettes,Assurance maladie,€
2013,11,46198600.0,crise,PLF,Recettes,Assurance maladie,€
2013,12,52798400.0,crise,PLF,Recettes,Assurance maladie,€
2013,1,4614000.0,normal,CFX,Recettes,Assurance maladie,€
2013,2,3691200.0,normal,CFX,Recettes,Assurance maladie,€
2013,3,3229800.0,normal,CFX,Recettes,Assurance maladie,€
2013,4,2768400.0,normal,CFX,Recettes,Assurance maladie,€
2013,5,2307000.0,normal,CFX,Recettes,Assurance maladie,€
2013,6,3691200.0,normal,CFX,Recettes,Assurance maladie,€
2013,7,3229800.0,normal,CFX,Recettes,Assurance maladie,€
2013,8,4152600.0,normal,CFX,Recettes,Assurance maladie,€
2013,9,3691200.0,normal,CFX,Recettes,Assurance maladie,€
2013,10,4152600.0,normal,CFX,Recettes,Assurance maladie,€
2013,11,4614000.0,normal,CFX,Recettes,Assurance maladie,€
2013,12,5998200.0,normal,CFX,Recettes,Assurance maladie,€
2013,1,3691200.0,crise,CFX,Recettes,Assurance maladie,€
2013,2,4152600.0,crise,CFX,Recettes,Assurance maladie,€
2013,3,6459600.0,crise,CFX,Recettes,Assurance maladie,€
2013,4,5998200.0,crise,CFX,Recettes,Assurance maladie,€
2013,5,3691200.0,crise,CFX,Recettes,Assurance maladie,€
2013,6,1384200.0,crise,CFX,Recettes,Assurance maladie,€
2013,7,2768400.0,crise,CFX,Recettes,Assurance maladie,€
2013,8,5998200.0,crise,CFX,Recettes,Assurance maladie,€
2013,9,2768400.0,crise,CFX,Recettes,Assurance maladie,€
2013,10,2307000.0,crise,CFX,Recettes,Assurance maladie,€
2013,11,3229800.0,crise,CFX,Recettes,Assurance maladie,€
2013,12,3691200.0,crise,CFX,Recettes,Assurance maladie,€
2014,1,65998000.0,normal,PLF,Recettes,Assurance maladie,€
2014,2,52798400.0,normal,PLF,Recettes,Assurance maladie,€
2014,3,46198600.0,normal,PLF,Recettes,Assurance maladie,€
2014,4,39598800.0,normal,PLF,Recettes,Assurance maladie,€
2014,5,32999000.0,normal,PLF,Recettes,Assurance maladie,€
2014,6,52798400.0,normal,PLF,Recettes,Assurance maladie,€
2014,7,46198600.0,normal,PLF,Recettes,Assurance maladie,€
2014,8,59398200.0,normal,PLF,Recettes,Assurance maladie,€
2014,9,52798400.0,normal,PLF,Recettes,Assurance maladie,€
2014,10,59398200.0,normal,PLF,Recettes,Assurance maladie,€
2014,11,65998000.0,normal,PLF,Recettes,Assurance maladie,€
2014,12,85797400.0,normal,PLF,Recettes,Assurance maladie,€
2014,1,52798400.0,crise,PLF,Recettes,Assurance maladie,€
2014,2,59398200.0,crise,PLF,Recettes,Assurance maladie,€
2014,3,92397200.0,crise,PLF,Recettes,Assurance maladie,€
2014,4,85797400.0,crise,PLF,Recettes,Assurance maladie,€
2014,5,52798400.0,crise,PLF,Recettes,Assurance maladie,€
2014,6,19799400.0,crise,PLF,Recettes,Assurance maladie,€
2014,7,39598800.0,crise,PLF,Recettes,Assurance maladie,€
2014,8,85797400.0,crise,PLF,Recettes,Assurance maladie,€
2014,9,39598800.0,crise,PLF,Recettes,Assurance maladie,€
2014,10,32999000.0,crise,PLF,Recettes,Assurance maladie,€
2014,11,46198600.0,crise,PLF,Recettes,Assurance maladie,€
2014,12,52798400.0,crise,PLF,Recettes,Assurance maladie,€
2014,1,4614000.0,normal,CFX,Recettes,Assurance maladie,€
2014,2,3691200.0,normal,CFX,Recettes,Assurance maladie,€
2014,3,3229800.0,normal,CFX,Recettes,Assurance maladie,€
2014,4,2768400.0,normal,CFX,Recettes,Assurance maladie,€
2014,5,2307000.0,normal,CFX,Recettes,Assurance maladie,€
2014,6,3691200.0,normal,CFX,Recettes,Assurance maladie,€
2014,7,3229800.0,normal,CFX,Recettes,Assurance maladie,€
2014,8,4152600.0,normal,CFX,Recettes,Assurance maladie,€
2014,9,3691200.0,normal,CFX,Recettes,Assurance maladie,€
2014,10,4152600.0,normal,CFX,Recettes,Assurance maladie,€
2014,11,4614000.0,normal,CFX,Recettes,Assurance maladie,€
2014,12,5998200.0,normal,CFX,Recettes,Assurance maladie,€
2014,1,3691200.0,crise,CFX,Recettes,Assurance maladie,€
2014,2,4152600.0,crise,CFX,Recettes,Assurance maladie,€
2014,3,6459600.0,crise,CFX,Recettes,Assurance maladie,€
2014,4,5998200.0,crise,CFX,Recettes,Assurance maladie,€
2014,5,3691200.0,crise,CFX,Recettes,Assurance maladie,€
2014,6,1384200.0,crise,CFX,Recettes,Assurance maladie,€
2014,7,2768400.0,crise,CFX,Recettes,Assurance maladie,€
2014,8,5998200.0,crise,CFX,Recettes,Assurance maladie,€
2014,9,2768400.0,crise,CFX,Recettes,Assurance maladie,€
2014,10,2307000.0,crise,CFX,Recettes,Assurance maladie,€
2014,11,3229800.0,crise,CFX,Recettes,Assurance maladie,€
2014,12,3691200.0,crise,CFX,Recettes,Assurance maladie,€
2015,1,65998000.0,normal,PLF,Recettes,Assurance maladie,€
2015,2,52798400.0,normal,PLF,Recettes,Assurance maladie,€
2015,3,46198600.0,normal,PLF,Recettes,Assurance maladie,€
2015,4,39598800.0,normal,PLF,Recettes,Assurance maladie,€
2015,5,32999000.0,normal,PLF,Recettes,Assurance maladie,€
2015,6,52798400.0,normal,PLF,Recettes,Assurance maladie,€
2015,7,46198600.0,normal,PLF,Recettes,Assurance maladie,€
2015,8,59398200.0,normal,PLF,Recettes,Assurance maladie,€
2015,9,52798400.0,normal,PLF,Recettes,Assurance maladie,€
2015,10,59398200.0,normal,PLF,Recettes,Assurance maladie,€
2015,11,65998000.0,normal,PLF,Recettes,Assurance maladie,€
2015,12,85797400.0,normal,PLF,Recettes,Assurance maladie,€
2015,1,52798400.0,crise,PLF,Recettes,Assurance maladie,€
2015,2,59398200.0,crise,PLF,Recettes,Assurance maladie,€
2015,3,92397200.0,crise,PLF,Recettes,Assurance maladie,€
2015,4,85797400.0,crise,PLF,Recettes,Assurance maladie,€
2015,5,52798400.0,crise,PLF,Recettes,Assurance maladie,€
2015,6,19799400.0,crise,PLF,Recettes,Assurance maladie,€
2015,7,39598800.0,crise,PLF,Recettes,Assurance maladie,€
2015,8,85797400.0,crise,PLF,Recettes,Assurance maladie,€
2015,9,39598800.0,crise,PLF,Recettes,Assurance maladie,€
2015,10,32999000.0,crise,PLF,Recettes,Assurance maladie,€
2015,11,46198600.0,crise,PLF,Recettes,Assurance maladie,€
2015,12,52798400.0,crise,PLF,Recettes,Assurance maladie,€
2015,1,4614000.0,normal,CFX,Recettes,Assurance maladie,€
2015,2,3691200.0,normal,CFX,Recettes,Assurance maladie,€
2015,3,3229800.0,normal,CFX,Recettes,Assurance maladie,€
