year,month,value,mode,site_code,indicateur,sous_indicateur,unite
2015,4,2768400.0,normal,CFX,Recettes,Assurance maladie,€
2015,5,2307000.0,normal,CFX,Recettes,Assurance maladie,€
2015,6,3691200.0,normal,CFX,Recettes,Assurance maladie,€
2015,7,3229800.0,normal,CFX,Recettes,Assurance maladie,€
2015,8,4152600.0,normal,CFX,Recettes,Assurance maladie,€
2015,9,3691200.0,normal,CFX,Recettes,Assurance maladie,€
2015,10,4152600.0,normal,CFX,Recettes,Assurance maladie,€
2015,11,4614000.0,normal,CFX,Recettes,Assurance maladie,€
2015,12,5998200.0,normal,CFX,Recettes,Assurance maladie,€
2015,1,3691200.0,crise,CFX,Recettes,Assurance maladie,€
2015,2,4152600.0,crise,CFX,Recettes,Assurance maladie,€
2015,3,6459600.0,crise,CFX,Recettes,Assurance maladie,€
2015,4,5998200.0,crise,CFX,Recettes,Assurance maladie,€
2015,5,3691200.0,crise,CFX,Recettes,Assurance maladie,€
2015,6,1384200.0,crise,CFX,Recettes,Assurance maladie,€
2015,7,2768400.0,crise,CFX,Recettes,Assurance maladie,€
2015,8,5998200.0,crise,CFX,Recettes,Assurance maladie,€
2015,9,2768400.0,crise,CFX,Recettes,Assurance maladie,€
2015,10,2307000.0,crise,CFX,Recettes,Assurance maladie,€
2015,11,3229800.0,crise,CFX,Recettes,Assurance maladie,€
2015,12,3691200.0,crise,CFX,Recettes,Assurance maladie,€
2016,1,65998000.0,normal,PLF,Recettes,Assurance maladie,€
2016,2,52798400.0,normal,PLF,Recettes,Assurance maladie,€
2016,3,46198600.0,normal,PLF,Recettes,Assurance maladie,€
2016,4,39598800.0,normal,PLF,Recettes,Assurance maladie,€
2016,5,32999000.0,normal,PLF,Recettes,Assurance maladie,€
2016,6,52798400.0,normal,PLF,Recettes,Assurance maladie,€
2016,7,46198600.0,normal,PLF,Recettes,Assurance maladie,€
2016,8,59398200.0,normal,PLF,Recettes,Assurance maladie,€
2016,9,52798400.0,normal,PLF,Recettes,Assurance maladie,€
2016,10,59398200.0,normal,PLF,Recettes,Assurance maladie,€
2016,11,65998000.0,normal,PLF,Recettes,Assurance maladie,€
2016,12,85797400.0,normal,PLF,Recettes,Assurance maladie,€
2016,1,52798400.0,crise,PLF,Recettes,Assurance maladie,€
2016,2,59398200.0,crise,PLF,Recettes,Assurance maladie,€
2016,3,92397200.0,crise,PLF,Recettes,Assurance maladie,€
2016,4,85797400.0,crise,PLF,Recettes,Assurance maladie,€
2016,5,52798400.0,crise,PLF,Recettes,Assurance maladie,€
2016,6,19799400.0,crise,PLF,Recettes,Assurance maladie,€
2016,7,39598800.0,crise,PLF,Recettes,Assurance maladie,€
2016,8,85797400.0,crise,PLF,Recettes,Assurance maladie,€
2016,9,39598800.0,crise,PLF,Recettes,Assurance maladie,€
2016,10,32999000.0,crise,PLF,Recettes,Assurance maladie,€
2016,11,46198600.0,crise,PLF,Recettes,Assurance maladie,€
2016,12,52798400.0,crise,PLF,Recettes,Assurance maladie,€
2016,1,4614000.0,normal,CFX,Recettes,Assurance maladie,€
2016,2,3691200.0,normal,CFX,Recettes,Assurance maladie,€
2016,3,3229800.0,normal,CFX,Recettes,Assurance maladie,€
2016,4,2768400.0,normal,CFX,Recettes,Assurance maladie,€
2016,5,2307000.0,normal,CFX,Recettes,Assurance maladie,€
2016,6,3691200.0,normal,CFX,Recettes,Assurance maladie,€
2016,7,3229800.0,normal,CFX,Recettes,Assurance maladie,€
2016,8,4152600.0,normal,CFX,Recettes,Assurance maladie,€
2016,9,3691200.0,normal,CFX,Recettes,Assurance maladie,€
2016,10,4152600.0,normal,CFX,Recettes,Assurance maladie,€
2016,11,4614000.0,normal,CFX,Recettes,Assurance maladie,€
2016,12,5998200.0,normal,CFX,Recettes,Assurance maladie,€
2016,1,3691200.0,crise,CFX,Recettes,Assurance maladie,€
2016,2,4152600.0,crise,CFX,Recettes,Assurance maladie,€
2016,3,6459600.0,crise,CFX,Recettes,Assurance maladie,€
2016,4,5998200.0,crise,CFX,Recettes,Assurance maladie,€
2016,5,3691200.0,crise,CFX,Recettes,Assurance maladie,€
2016,6,1384200.0,crise,CFX,Recettes,Assurance maladie,€
2016,7,2768400.0,crise,CFX,Recettes,Assurance maladie,€
2016,8,5998200.0,crise,CFX,Recettes,Assurance maladie,€
2016,9,2768400.0,crise,CFX,Recettes,Assurance maladie,€
2016,10,2307000.0,crise,CFX,Recettes,Assurance maladie,€
2016,11,3229800.0,crise,CFX,Recettes,Assurance maladie,€
2016,12,3691200.0,crise,CFX,Recettes,Assurance maladie,€
2011,1,7773000.0,normal,PLF,Recettes,Mutuelles/Particuliers,€
2011,2,6218400.0,normal,PLF,Recettes,Mutuelles/Particuliers,€
2011,3,5441100.0,normal,PLF,Recettes,Mutuelles/Particuliers,€
2011,4,4663800.0,normal,PLF,Recettes,Mutuelles/Particuliers,€
2011,5,3886500.0,normal,PLF,Recettes,Mutuelles/Particuliers,€
2011,6,6218400.0,normal,PLF,Recettes,Mutuelles/Particuliers,€
2011,7,5441100.0,normal,PLF,Recettes,Mutuelles/Particuliers,€
2011,8,6995700.0,normal,PLF,Recettes,Mutuelles/Particuliers,€
2011,9,6218400.0,normal,PLF,Recettes,Mutuelles/Particuliers,€
2011,10,6995700.0,normal,PLF,Recettes,Mutuelles/Particuliers,€
2011,11,7773000.0,normal,PLF,Recettes,Mutuelles/Particuliers,€
2011,12,10104900.0,normal,PLF,Recettes,Mutuelles/Particuliers,€
2011,1,6218400.0,crise,PLF,Recettes,Mutuelles/Particuliers,€
2011,2,6995700.0,crise,PLF,Recettes,Mutuelles/Particuliers,€
2011,3,10882200.0,crise,PLF,Recettes,Mutuelles/Particuliers,€
2011,4,10104900.0,crise,PLF,Recettes,Mutuelles/Particuliers,€
2011,5,6218400.0,crise,PLF,Recettes,Mutuelles/Particuliers,€
2011,6,2331900.0,crise,PLF,Recettes,Mutuelles/Particuliers,€
2011,7,4663800.0,crise,PLF,Recettes,Mutuelles/Particuliers,€
2011,8,10104900.0,crise,PLF,Recettes,Mutuelles/Particuliers,€
2011,9,4663800.0,crise,PLF,Recettes,Mutuelles/Particuliers,€
2011,10,3886500.0,crise,PLF,Recettes,Mutuelles/Particuliers,€
2011,11,5441100.0,crise,PLF,Recettes,Mutuelles/Particuliers,€
2011,12,6218400.0,crise,PLF,Recettes,Mutuelles/Particuliers,€
2011,1,442000.0,normal,CFX,Recettes,Mutuelles/Particuliers,€
2011,2,353600.0,normal,CFX,Recettes,Mutuelles/Particuliers,€
2011,3,309400.0,normal,CFX,Recettes,Mutuelles/Particuliers,€
2011,4,265200.0,normal,CFX,Recettes,Mutuelles/Particuliers,€
2011,5,221000.0,normal,CFX,Recettes,Mutuelles/Particuliers,€
2011,6,353600.0,normal,CFX,Recettes,Mutuelles/Particuliers,€
2011,7,309400.0,normal,CFX,Recettes,Mutuelles/Particuliers,€
2011,8,397800.0,normal,CFX,Recettes,Mutuelles/Particuliers,€
2011,9,353600.0,normal,CFX,Recettes,Mutuelles/Particuliers,€
2011,10,397800.0,normal,CFX,Recettes,Mutuelles/Particuliers,€
2011,11,442000.0,normal,CFX,Recettes,Mutuelles/Particuliers,€
2011,12,574600.0,normal,CFX,Recettes,Mutuelles/Particuliers,€
2011,1,353600.0,crise,CFX,Recettes,Mutuelles/Particuliers,€
2011,2,397800.0,crise,CFX,Recettes,Mutuelles/Particuliers,€
2011,3,618800.0,crise,CFX,Recettes,Mutuelles/Particuliers,€
2011,4,574600.0,crise,CFX,Recettes,Mutuelles/Particuliers,€
2011,5,353600.0,crise,CFX,Recettes,Mutuelles/Particuliers,€
2011,6,132600.0,crise,CFX,Recettes,Mutuelles/Particuliers,€
2011,7,265200.0,crise,CFX,Recettes,Mutuelles/Particuliers,€
2011,8,574600.0,crise,CFX,Recettes,Mutuelles/Particuliers,€
2011,9,265200.0,crise,CFX,Recettes,Mutuelles/Particuliers,€
2011,10,221000.0,crise,CFX,Recettes,Mutuelles/Particuliers,€
2011,11,309400.0,crise,CFX,Recettes,Mutuelles/Particuliers,€
2011,12,353600.0,crise,CFX,Recettes,Mutuelles/Particuliers,€
2012,1,7773000.0,normal,PLF,Recettes,Mutuelles/Particuliers,€
2012,2,6218400.0,normal,PLF,Recettes,Mutuelles/Particuliers,€
2012,3,5441100.0,normal,PLF,Recettes,Mutuelles/Particuliers,€
2012,4,4663800.0,normal,PLF,Recettes,Mutuelles/Particuliers,€
2012,5,3886500.0,normal,PLF,Recettes,Mutuelles/Particuliers,€
2012,6,6218400.0,normal,PLF,Recettes,Mutuelles/Particuliers,€
2012,7,5441100.0,normal,PLF,Recettes,Mutuelles/Particuliers,€
2012,8,6995700.0,normal,PLF,Recettes,Mutuelles/Particuliers,€
2012,9,6218400.0,normal,PLF,Recettes,Mutuelles/Particuliers,€
2012,10,6995700.0,normal,PLF,Recettes,Mutuelles/Particuliers,€
2012,11,7773000.0,normal,PLF,Recettes,Mutuelles/Particuliers,€
2012,12,10104900.0,normal,PLF,Recettes,Mutuelles/Particuliers,€
2012,1,6218400.0,crise,PLF,Recettes,Mutuelles/Particuliers,€
2012,2,6995700.0,crise,PLF,Recettes,Mutuelles/Particuliers,€
2012,3,10882200.0,crise,PLF,Recettes,Mutuelles/Particuliers,€
2012,4,10104900.0,crise,PLF,Recettes,Mutuelles/Particuliers,€
2012,5,6218400.0,crise,PLF,Recettes,Mutuelles/Particuliers,€
2012,6,2331900.0,crise,PLF,Recettes,Mutuelles/Particuliers,€
2012,7,4663800.0,crise,PLF,Recettes,Mutuelles/Particuliers,€
2012,8,10104900.0,crise,PLF,Recettes,Mutuelles/Particuliers,€
2012,9,4663800.0,crise,PLF,Recettes,Mutuelles/Particuliers,€
2012,10,3886500.0,crise,PLF,Recettes,Mutuelles/Particuliers,€
2012,11,5441100.0,crise,PLF,Recettes,Mutuelles/Particuliers,€
2012,12,6218400.0,crise,PLF,Recettes,Mutuelles/Particuliers,€
2012,1,442000.0,normal,CFX,Recettes,Mutuelles/Particuliers,€
2012,2,353600.0,normal,CFX,Recettes,Mutuelles/Particuliers,€
2012,3,309400.0,normal,CFX,Recettes,Mutuelles/Particuliers,€
2012,4,265200.0,normal,CFX,Recettes,Mutuelles/Particuliers,€
2012,5,221000.0,normal,CFX,Recettes,Mutuelles/Particuliers,€
2012,6,353600.0,normal,CFX,Recettes,Mutuelles/Particuliers,€
2012,7,309400.0,normal,CFX,Recettes,Mutuelles/Particuliers,€
2012,8,397800.0,normal,CFX,Recettes,Mutuelles/Particuliers,€
2012,9,353600.0,normal,CFX,Recettes,Mutuelles/Particuliers,€
2012,10,397800.0,normal,CFX,Recettes,Mutuelles/Particuliers,€
2012,11,442000.0,normal,CFX,Recettes,Mutuelles/Particuliers,€
2012,12,574600.0,normal,CFX,Recettes,Mutuelles/Particuliers,€
2012,1,353600.0,crise,CFX,Recettes,Mutuelles/Particuliers,€
2012,2,397800.0,crise,CFX,Recettes,Mutuelles/Particuliers,€
2012,3,618800.0,crise,CFX,Recettes,Mutuelles/Particuliers,€
2012,4,574600.0,crise,CFX,Recettes,Mutuelles/Particuliers,€
2012,5,353600.0,crise,CFX,Recettes,Mutuelles/Particuliers,€
2012,6,132600.0,crise,CFX,Recettes,Mutuelles/Particuliers,€
2012,7,265200.0,crise,CFX,Recettes,Mutuelles/Particuliers,€
2012,8,574600.0,crise,CFX,Recettes,Mutuelles/Particuliers,€
2012,9,265200.0,crise,CFX,Recettes,Mutuelles/Particuliers,€
2012,10,221000.0,crise,CFX,Recettes,Mutuelles/Particuliers,€
2012,11,309400.0,crise,CFX,Recettes,Mutuelles/Particuliers,€
2012,12,353600.0,crise,CFX,Recettes,Mutuelles/Particuliers,€
2013,1,7773000.0,normal,PLF,Recettes,Mutuelles/Particuliers,€
2013,2,6218400.0,normal,PLF,Recettes,Mutuelles/Particuliers,€
2013,3,5441100.0,normal,PLF,Recettes,Mutuelles/Particuliers,€
2013,4,4663800.0,normal,PLF,Recettes,Mutuelles/Particuliers,€
2013,5,3886500.0,normal,PLF,Recettes,Mutuelles/Particuliers,€
2013,6,6218400.0,normal,PLF,Recettes,Mutuelles/Particuliers,€
2013,7,5441100.0,normal,PLF,Recettes,Mutuelles/Particuliers,€
2013,8,6995700.0,normal,PLF,Recettes,Mutuelles/Particuliers,€
2013,9,6218400.0,normal,PLF,Recettes,Mutuelles/Particuliers,€
2013,10,6995700.0,normal,PLF,Recettes,Mutuelles/Particuliers,€
2013,11,7773000.0,normal,PLF,Recettes,Mutuelles/Particuliers,€
2013,12,10104900.0,normal,PLF,Recettes,Mutuelles/Particuliers,€
2013,1,6218400.0,crise,PLF,Recettes,Mutuelles/Particuliers,€
2013,2,6995700.0,crise,PLF,Recettes,Mutuelles/Particuliers,€
2013,3,10882200.0,crise,PLF,Recettes,Mutuelles/Particuliers,€
2013,4,10104900.0,crise,PLF,Recettes,Mutuelles/Particuliers,€
2013,5,6218400.0,crise,PLF,Recettes,Mutuelles/Particuliers,€
2013,6,2331900.0,crise,PLF,Recettes,Mutuelles/Particuliers,€
2013,7,4663800.0,crise,PLF,Recettes,Mutuelles/Particuliers,€
2013,8,10104900.0,crise,PLF,Recettes,Mutuelles/Particuliers,€
2013,9,4663800.0,crise,PLF,Recettes,Mutuelles/Particuliers,€
2013,10,3886500.0,crise,PLF,Recettes,Mutuelles/Particuliers,€
2013,11,5441100.0,crise,PLF,Recettes,Mutuelles/Particuliers,€
2013,12,6218400.0,crise,PLF,Recettes,Mutuelles/Particuliers,€
2013,1,442000.0,normal,CFX,Recettes,Mutuelles/Particuliers,€
2013,2,353600.0,normal,CFX,Recettes,Mutuelles/Particuliers,€
2013,3,309400.0,normal,CFX,Recettes,Mutuelles/Particuliers,€
2013,4,265200.0,normal,CFX,Recettes,Mutuelles/Particuliers,€
2013,5,221000.0,normal,CFX,Recettes,Mutuelles/Particuliers,€
2013,6,353600.0,normal,CFX,Recettes,Mutuelles/Particuliers,€
2013,7,309400.0,normal,CFX,Recettes,Mutuelles/Particuliers,€
2013,8,397800.0,normal,CFX,Recettes,Mutuelles/Particuliers,€
2013,9,353600.0,normal,CFX,Recettes,Mutuelles/Particuliers,€
2013,10,397800.0,normal,CFX,Recettes,Mutuelles/Particuliers,€
2013,11,442000.0,normal,CFX,Recettes,Mutuelles/Particuliers,€
2013,12,574600.0,normal,CFX,Recettes,Mutuelles/Particuliers,€
2013,1,353600.0,crise,CFX,Recettes,Mutuelles/Particuliers,€
2013,2,397800.0,crise,CFX,Recettes,Mutuelles/Particuliers,€
2013,3,618800.0,crise,CFX,Recettes,Mutuelles/Particuliers,€
2013,4,574600.0,crise,CFX,Recettes,Mutuelles/Particuliers,€
2013,5,353600.0,crise,CFX,Recettes,Mutuelles/Particuliers,€
2013,6,132600.0,crise,CFX,Recettes,Mutuelles/Particuliers,€
2013,7,265200.0,crise,CFX,Recettes,Mutuelles/Particuliers,€
2013,8,574600.0,crise,CFX,Recettes,Mutuelles/Particuliers,€
2013,9,265200.0,crise,CFX,Recettes,Mutuelles/Particuliers,€
2013,10,221000.0,crise,CFX,Recettes,Mutuelles/Particuliers,€
2013,11,309400.0,crise,CFX,Recettes,Mutuelles/Particuliers,€
2013,12,353600.0,crise,CFX,Recettes,Mutuelles/Particuliers,€
2014,1,7773000.0,normal,PLF,Recettes,Mutuelles/Particuliers,€
2014,2,6218400.0,normal,PLF,Recettes,Mutuelles/Particuliers,€
