year,month,value,mode,site_code,indicateur,sous_indicateur,unite
2011,6,3508336.48,normal,CFX,Recettes,Produits de l’assurance maladie,€
2011,7,3069794.42,normal,CFX,Recettes,Produits de l’assurance maladie,€
2011,8,3946878.54,normal,CFX,Recettes,Produits de l’assurance maladie,€
2011,9,3508336.48,normal,CFX,Recettes,Produits de l’assurance maladie,€
2011,10,3946878.54,normal,CFX,Recettes,Produits de l’assurance maladie,€
2011,11,4385420.6,normal,CFX,Recettes,Produits de l’assurance maladie,€
2011,12,5701046.78,normal,CFX,Recettes,Produits de l’assurance maladie,€
2011,1,3508336.48,crise,CFX,Recettes,Produits de l’assurance maladie,€
2011,2,3946878.54,crise,CFX,Recettes,Produits de l’assurance maladie,€
2011,3,6139588.84,crise,CFX,Recettes,Produits de l’assurance maladie,€
2011,4,5701046.78,crise,CFX,Recettes,Produits de l’assurance maladie,€
2011,5,3508336.48,crise,CFX,Recettes,Produits de l’assurance maladie,€
2011,6,1315626.18,crise,CFX,Recettes,Produits de l’assurance maladie,€
2011,7,2631252.36,crise,CFX,Recettes,Produits de l’assurance maladie,€
2011,8,5701046.78,crise,CFX,Recettes,Produits de l’assurance maladie,€
2011,9,2631252.36,crise,CFX,Recettes,Produits de l’assurance maladie,€
2011,10,2192710.3,crise,CFX,Recettes,Produits de l’assurance maladie,€
2011,11,3069794.42,crise,CFX,Recettes,Produits de l’assurance maladie,€
2011,12,3508336.48,crise,CFX,Recettes,Produits de l’assurance maladie,€
2012,1,58169608.9,normal,PLF,Recettes,Produits de l’assurance maladie,€
2012,2,46535687.12,normal,PLF,Recettes,Produits de l’assurance maladie,€
2012,3,40718726.23,normal,PLF,Recettes,Produits de l’assurance maladie,€
2012,4,34901765.34,normal,PLF,Recettes,Produits de l’assurance maladie,€
2012,5,29084804.45,normal,PLF,Recettes,Produits de l’assurance maladie,€
2012,6,46535687.12,normal,PLF,Recettes,Produits de l’assurance maladie,€
2012,7,40718726.23,normal,PLF,Recettes,Produits de l’assurance maladie,€
2012,8,52352648.01,normal,PLF,Recettes,Produits de l’assurance maladie,€
2012,9,46535687.12,normal,PLF,Recettes,Produits de l’assurance maladie,€
2012,10,52352648.01,normal,PLF,Recettes,Produits de l’assurance maladie,€
2012,11,58169608.9,normal,PLF,Recettes,Produits de l’assurance maladie,€
2012,12,75620491.57,normal,PLF,Recettes,Produits de l’assurance maladie,€
2012,1,46535687.12,crise,PLF,Recettes,Produits de l’assurance maladie,€
2012,2,52352648.01,crise,PLF,Recettes,Produits de l’assurance maladie,€
2012,3,81437452.46,crise,PLF,Recettes,Produits de l’assurance maladie,€
2012,4,75620491.57,crise,PLF,Recettes,Produits de l’assurance maladie,€
2012,5,46535687.12,crise,PLF,Recettes,Produits de l’assurance maladie,€
2012,6,17450882.67,crise,PLF,Recettes,Produits de l’assurance maladie,€
2012,7,34901765.34,crise,PLF,Recettes,Produits de l’assurance maladie,€
2012,8,75620491.57,crise,PLF,Recettes,Produits de l’assurance maladie,€
2012,9,34901765.34,crise,PLF,Recettes,Produits de l’assurance maladie,€
2012,10,29084804.45,crise,PLF,Recettes,Produits de l’assurance maladie,€
2012,11,40718726.23,crise,PLF,Recettes,Produits de l’assurance maladie,€
2012,12,46535687.12,crise,PLF,Recettes,Produits de l’assurance maladie,€
2012,1,4385420.6,normal,CFX,Recettes,Produits de l’assurance maladie,€
2012,2,3508336.48,normal,CFX,Recettes,Produits de l’assurance maladie,€
2012,3,3069794.42,normal,CFX,Recettes,Produits de l’assurance maladie,€
2012,4,2631252.36,normal,CFX,Recettes,Produits de l’assurance maladie,€
2012,5,2192710.3,normal,CFX,Recettes,Produits de l’assurance maladie,€
2012,6,3508336.48,normal,CFX,Recettes,Produits de l’assurance maladie,€
2012,7,3069794.42,normal,CFX,Recettes,Produits de l’assurance maladie,€
2012,8,3946878.54,normal,CFX,Recettes,Produits de l’assurance maladie,€
2012,9,3508336.48,normal,CFX,Recettes,Produits de l’assurance maladie,€
2012,10,3946878.54,normal,CFX,Recettes,Produits de l’assurance maladie,€
2012,11,4385420.6,normal,CFX,Recettes,Produits de l’assurance maladie,€
2012,12,5701046.78,normal,CFX,Recettes,Produits de l’assurance maladie,€
2012,1,3508336.48,crise,CFX,Recettes,Produits de l’assurance maladie,€
2012,2,3946878.54,crise,CFX,Recettes,Produits de l’assurance maladie,€
2012,3,6139588.84,crise,CFX,Recettes,Produits de l’assurance maladie,€
2012,4,5701046.78,crise,CFX,Recettes,Produits de l’assurance maladie,€
2012,5,3508336.48,crise,CFX,Recettes,Produits de l’assurance maladie,€
2012,6,1315626.18,crise,CFX,Recettes,Produits de l’assurance maladie,€
2012,7,2631252.36,crise,CFX,Recettes,Produits de l’assurance maladie,€
2012,8,5701046.78,crise,CFX,Recettes,Produits de l’assurance maladie,€
2012,9,2631252.36,crise,CFX,Recettes,Produits de l’assurance maladie,€
2012,10,2192710.3,crise,CFX,Recettes,Produits de l’assurance maladie,€
2012,11,3069794.42,crise,CFX,Recettes,Produits de l’assurance maladie,€
2012,12,3508336.48,crise,CFX,Recettes,Produits de l’assurance maladie,€
2013,1,58169608.9,normal,PLF,Recettes,Produits de l’assurance maladie,€
2013,2,46535687.12,normal,PLF,Recettes,Produits de l’assurance maladie,€
2013,3,40718726.23,normal,PLF,Recettes,Produits de l’assurance maladie,€
2013,4,34901765.34,normal,PLF,Recettes,Produits de l’assurance maladie,€
2013,5,29084804.45,normal,PLF,Recettes,Produits de l’assurance maladie,€
2013,6,46535687.12,normal,PLF,Recettes,Produits de l’assurance maladie,€
2013,7,40718726.23,normal,PLF,Recettes,Produits de l’assurance maladie,€
2013,8,52352648.01,normal,PLF,Recettes,Produits de l’assurance maladie,€
2013,9,46535687.12,normal,PLF,Recettes,Produits de l’assurance maladie,€
2013,10,52352648.01,normal,PLF,Recettes,Produits de l’assurance maladie,€
2013,11,58169608.9,normal,PLF,Recettes,Produits de l’assurance maladie,€
2013,12,75620491.57,normal,PLF,Recettes,Produits de l’assurance maladie,€
2013,1,46535687.12,crise,PLF,Recettes,Produits de l’assurance maladie,€
2013,2,52352648.01,crise,PLF,Recettes,Produits de l’assurance maladie,€
2013,3,81437452.46,crise,PLF,Recettes,Produits de l’assurance maladie,€
2013,4,75620491.57,crise,PLF,Recettes,Produits de l’assurance maladie,€
2013,5,46535687.12,crise,PLF,Recettes,Produits de l’assurance maladie,€
2013,6,17450882.67,crise,PLF,Recettes,Produits de l’assurance maladie,€
2013,7,34901765.34,crise,PLF,Recettes,Produits de l’assurance maladie,€
2013,8,75620491.57,crise,PLF,Recettes,Produits de l’assurance maladie,€
2013,9,34901765.34,crise,PLF,Recettes,Produits de l’assurance maladie,€
2013,10,29084804.45,crise,PLF,Recettes,Produits de l’assurance maladie,€
2013,11,40718726.23,crise,PLF,Recettes,Produits de l’assurance maladie,€
2013,12,46535687.12,crise,PLF,Recettes,Produits de l’assurance maladie,€
2013,1,4385420.6,normal,CFX,Recettes,Produits de l’assurance maladie,€
2013,2,3508336.48,normal,CFX,Recettes,Produits de l’assurance maladie,€
2013,3,3069794.42,normal,CFX,Recettes,Produits de l’assurance maladie,€
2013,4,2631252.36,normal,CFX,Recettes,Produits de l’assurance maladie,€
2013,5,2192710.3,normal,CFX,Recettes,Produits de l’assurance maladie,€
2013,6,3508336.48,normal,CFX,Recettes,Produits de l’assurance maladie,€
2013,7,3069794.42,normal,CFX,Recettes,Produits de l’assurance maladie,€
2013,8,3946878.54,normal,CFX,Recettes,Produits de l’assurance maladie,€
2013,9,3508336.48,normal,CFX,Recettes,Produits de l’assurance maladie,€
2013,10,3946878.54,normal,CFX,Recettes,Produits de l’assurance maladie,€
2013,11,4385420.6,normal,CFX,Recettes,Produits de l’assurance maladie,€
2013,12,5701046.78,normal,CFX,Recettes,Produits de l’assurance maladie,€
2013,1,3508336.48,crise,CFX,Recettes,Produits de l’assurance maladie,€
2013,2,3946878.54,crise,CFX,Recettes,Produits de l’assurance maladie,€
2013,3,6139588.84,crise,CFX,Recettes,Produits de l’assurance maladie,€
2013,4,5701046.78,crise,CFX,Recettes,Produits de l’assurance maladie,€
2013,5,3508336.48,crise,CFX,Recettes,Produits de l’assurance maladie,€
2013,6,1315626.18,crise,CFX,Recettes,Produits de l’assurance maladie,€
2013,7,2631252.36,crise,CFX,Recettes,Produits de l’assurance maladie,€
2013,8,5701046.78,crise,CFX,Recettes,Produits de l’assurance maladie,€
2013,9,2631252.36,crise,CFX,Recettes,Produits de l’assurance maladie,€
2013,10,2192710.3,crise,CFX,Recettes,Produits de l’assurance maladie,€
2013,11,3069794.42,crise,CFX,Recettes,Produits de l’assurance maladie,€
2013,12,3508336.48,crise,CFX,Recettes,Produits de l’assurance maladie,€
2011,1,6239140.4,normal,PLF,Recettes,Recettes subsidiaires,€
2011,2,4991312.32,normal,PLF,Recettes,Recettes subsidiaires,€
2011,3,4367398.28,normal,PLF,Recettes,Recettes subsidiaires,€
2011,4,3743484.24,normal,PLF,Recettes,Recettes subsidiaires,€
2011,5,3119570.2,normal,PLF,Recettes,Recettes subsidiaires,€
2011,6,4991312.32,normal,PLF,Recettes,Recettes subsidiaires,€
2011,7,4367398.28,normal,PLF,Recettes,Recettes subsidiaires,€
2011,8,5615226.36,normal,PLF,Recettes,Recettes subsidiaires,€
2011,9,4991312.32,normal,PLF,Recettes,Recettes subsidiaires,€
2011,10,5615226.36,normal,PLF,Recettes,Recettes subsidiaires,€
2011,11,6239140.4,normal,PLF,Recettes,Recettes subsidiaires,€
2011,12,8110882.52,normal,PLF,Recettes,Recettes subsidiaires,€
2011,1,4991312.32,crise,PLF,Recettes,Recettes subsidiaires,€
2011,2,5615226.36,crise,PLF,Recettes,Recettes subsidiaires,€
2011,3,8734796.56,crise,PLF,Recettes,Recettes subsidiaires,€
2011,4,8110882.52,crise,PLF,Recettes,Recettes subsidiaires,€
2011,5,4991312.32,crise,PLF,Recettes,Recettes subsidiaires,€
2011,6,1871742.12,crise,PLF,Recettes,Recettes subsidiaires,€
2011,7,3743484.24,crise,PLF,Recettes,Recettes subsidiaires,€
2011,8,8110882.52,crise,PLF,Recettes,Recettes subsidiaires,€
2011,9,3743484.24,crise,PLF,Recettes,Recettes subsidiaires,€
2011,10,3119570.2,crise,PLF,Recettes,Recettes subsidiaires,€
2011,11,4367398.28,crise,PLF,Recettes,Recettes subsidiaires,€
2011,12,4991312.32,crise,PLF,Recettes,Recettes subsidiaires,€
2011,1,831860.0,normal,CFX,Recettes,Recettes subsidiaires,€
2011,2,665488.0,normal,CFX,Recettes,Recettes subsidiaires,€
2011,3,582302.0,normal,CFX,Recettes,Recettes subsidiaires,€
2011,4,499116.0,normal,CFX,Recettes,Recettes subsidiaires,€
2011,5,415930.0,normal,CFX,Recettes,Recettes subsidiaires,€
2011,6,665488.0,normal,CFX,Recettes,Recettes subsidiaires,€
2011,7,582302.0,normal,CFX,Recettes,Recettes subsidiaires,€
2011,8,748674.0,normal,CFX,Recettes,Recettes subsidiaires,€
2011,9,665488.0,normal,CFX,Recettes,Recettes subsidiaires,€
2011,10,748674.0,normal,CFX,Recettes,Recettes subsidiaires,€
2011,11,831860.0,normal,CFX,Recettes,Recettes subsidiaires,€
2011,12,1081418.0,normal,CFX,Recettes,Recettes subsidiaires,€
2011,1,665488.0,crise,CFX,Recettes,Recettes subsidiaires,€
2011,2,748674.0,crise,CFX,Recettes,Recettes subsidiaires,€
2011,3,1164604.0,crise,CFX,Recettes,Recettes subsidiaires,€
2011,4,1081418.0,crise,CFX,Recettes,Recettes subsidiaires,€
2011,5,665488.0,crise,CFX,Recettes,Recettes subsidiaires,€
2011,6,249558.0,crise,CFX,Recettes,Recettes subsidiaires,€
2011,7,499116.0,crise,CFX,Recettes,Recettes subsidiaires,€
2011,8,1081418.0,crise,CFX,Recettes,Recettes subsidiaires,€
2011,9,499116.0,crise,CFX,Recettes,Recettes subsidiaires,€
2011,10,415930.0,crise,CFX,Recettes,Recettes subsidiaires,€
2011,11,582302.0,crise,CFX,Recettes,Recettes subsidiaires,€
2011,12,665488.0,crise,CFX,Recettes,Recettes subsidiaires,€
2012,1,6239140.4,normal,PLF,Recettes,Recettes subsidiaires,€
2012,2,4991312.32,normal,PLF,Recettes,Recettes subsidiaires,€
2012,3,4367398.28,normal,PLF,Recettes,Recettes subsidiaires,€
2012,4,3743484.24,normal,PLF,Recettes,Recettes subsidiaires,€
2012,5,3119570.2,normal,PLF,Recettes,Recettes subsidiaires,€
2012,6,4991312.32,normal,PLF,Recettes,Recettes subsidiaires,€
2012,7,4367398.28,normal,PLF,Recettes,Recettes subsidiaires,€
2012,8,5615226.36,normal,PLF,Recettes,Recettes subsidiaires,€
2012,9,4991312.32,normal,PLF,Recettes,Recettes subsidiaires,€
2012,10,5615226.36,normal,PLF,Recettes,Recettes subsidiaires,€
2012,11,6239140.4,normal,PLF,Recettes,Recettes subsidiaires,€
2012,12,8110882.52,normal,PLF,Recettes,Recettes subsidiaires,€
2012,1,4991312.32,crise,PLF,Recettes,Recettes subsidiaires,€
2012,2,5615226.36,crise,PLF,Recettes,Recettes subsidiaires,€
2012,3,8734796.56,crise,PLF,Recettes,Recettes subsidiaires,€
2012,4,8110882.52,crise,PLF,Recettes,Recettes subsidiaires,€
2012,5,4991312.32,crise,PLF,Recettes,Recettes subsidiaires,€
2012,6,1871742.12,crise,PLF,Recettes,Recettes subsidiaires,€
2012,7,3743484.24,crise,PLF,Recettes,Recettes subsidiaires,€
2012,8,8110882.52,crise,PLF,Recettes,Recettes subsidiaires,€
2012,9,3743484.24,crise,PLF,Recettes,Recettes subsidiaires,€
2012,10,3119570.2,crise,PLF,Recettes,Recettes subsidiaires,€
2012,11,4367398.28,crise,PLF,Recettes,Recettes subsidiaires,€
2012,12,4991312.32,crise,PLF,Recettes,Recettes subsidiaires,€
2012,1,831860.0,normal,CFX,Recettes,Recettes subsidiaires,€
2012,2,665488.0,normal,CFX,Recettes,Recettes subsidiaires,€
2012,3,582302.0,normal,CFX,Recettes,Recettes subsidiaires,€
