year,month,value,mode,site_code,indicateur,sous_indicateur,unite
2012,4,499116.0,normal,CFX,Recettes,Recettes subsidiaires,€
2012,5,415930.0,normal,CFX,Recettes,Recettes subsidiaires,€
2012,6,665488.0,normal,CFX,Recettes,Recettes subsidiaires,€
2012,7,582302.0,normal,CFX,Recettes,Recettes subsidiaires,€
2012,8,748674.0,normal,CFX,Recettes,Recettes subsidiaires,€
2012,9,665488.0,normal,CFX,Recettes,Recettes subsidiaires,€
2012,10,748674.0,normal,CFX,Recettes,Recettes subsidiaires,€
2012,11,831860.0,normal,CFX,Recettes,Recettes subsidiaires,€
2012,12,1081418.0,normal,CFX,Recettes,Recettes subsidiaires,€
2012,1,665488.0,crise,CFX,Recettes,Recettes subsidiaires,€
2012,2,748674.0,crise,CFX,Recettes,Recettes subsidiaires,€
2012,3,1164604.0,crise,CFX,Recettes,Recettes subsidiaires,€
2012,4,1081418.0,crise,CFX,Recettes,Recettes subsidiaires,€
2012,5,665488.0,crise,CFX,Recettes,Recettes subsidiaires,€
2012,6,249558.0,crise,CFX,Recettes,Recettes subsidiaires,€
2012,7,499116.0,crise,CFX,Recettes,Recettes subsidiaires,€
2012,8,1081418.0,crise,CFX,Recettes,Recettes subsidiaires,€
2012,9,499116.0,crise,CFX,Recettes,Recettes subsidiaires,€
2012,10,415930.0,crise,CFX,Recettes,Recettes subsidiaires,€
2012,11,582302.0,crise,CFX,Recettes,Recettes subsidiaires,€
2012,12,665488.0,crise,CFX,Recettes,Recettes subsidiaires,€
2013,1,7557760.27,normal,PLF,Recettes,Recettes subsidiaires,€
2013,2,6046208.21,normal,PLF,Recettes,Recettes subsidiaires,€
2013,3,5290432.19,normal,PLF,Recettes,Recettes subsidiaires,€
2013,4,4534656.16,normal,PLF,Recettes,Recettes subsidiaires,€
2013,5,3778880.13,normal,PLF,Recettes,Recettes subsidiaires,€
2013,6,6046208.21,normal,PLF,Recettes,Recettes subsidiaires,€
2013,7,5290432.19,normal,PLF,Recettes,Recettes subsidiaires,€
2013,8,6801984.24,normal,PLF,Recettes,Recettes subsidiaires,€
2013,9,6046208.21,normal,PLF,Recettes,Recettes subsidiaires,€
2013,10,6801984.24,normal,PLF,Recettes,Recettes subsidiaires,€
2013,11,7557760.27,normal,PLF,Recettes,Recettes subsidiaires,€
2013,12,9825088.35,normal,PLF,Recettes,Recettes subsidiaires,€
2013,1,6046208.21,crise,PLF,Recettes,Recettes subsidiaires,€
2013,2,6801984.24,crise,PLF,Recettes,Recettes subsidiaires,€
2013,3,10580864.37,crise,PLF,Recettes,Recettes subsidiaires,€
2013,4,9825088.35,crise,PLF,Recettes,Recettes subsidiaires,€
2013,5,6046208.21,crise,PLF,Recettes,Recettes subsidiaires,€
2013,6,2267328.08,crise,PLF,Recettes,Recettes subsidiaires,€
2013,7,4534656.16,crise,PLF,Recettes,Recettes subsidiaires,€
2013,8,9825088.35,crise,PLF,Recettes,Recettes subsidiaires,€
2013,9,4534656.16,crise,PLF,Recettes,Recettes subsidiaires,€
2013,10,3778880.13,crise,PLF,Recettes,Recettes subsidiaires,€
2013,11,5290432.19,crise,PLF,Recettes,Recettes subsidiaires,€
2013,12,6046208.21,crise,PLF,Recettes,Recettes subsidiaires,€
2013,1,832573.33,normal,CFX,Recettes,Recettes subsidiaires,€
2013,2,666058.67,normal,CFX,Recettes,Recettes subsidiaires,€
2013,3,582801.33,normal,CFX,Recettes,Recettes subsidiaires,€
2013,4,499544.0,normal,CFX,Recettes,Recettes subsidiaires,€
2013,5,416286.67,normal,CFX,Recettes,Recettes subsidiaires,€
2013,6,666058.67,normal,CFX,Recettes,Recettes subsidiaires,€
2013,7,582801.33,normal,CFX,Recettes,Recettes subsidiaires,€
2013,8,749316.0,normal,CFX,Recettes,Recettes subsidiaires,€
2013,9,666058.67,normal,CFX,Recettes,Recettes subsidiaires,€
2013,10,749316.0,normal,CFX,Recettes,Recettes subsidiaires,€
2013,11,832573.33,normal,CFX,Recettes,Recettes subsidiaires,€
2013,12,1082345.33,normal,CFX,Recettes,Recettes subsidiaires,€
2013,1,666058.67,crise,CFX,Recettes,Recettes subsidiaires,€
2013,2,749316.0,crise,CFX,Recettes,Recettes subsidiaires,€
2013,3,1165602.67,crise,CFX,Recettes,Recettes subsidiaires,€
2013,4,1082345.33,crise,CFX,Recettes,Recettes subsidiaires,€
2013,5,666058.67,crise,CFX,Recettes,Recettes subsidiaires,€
2013,6,249772.0,crise,CFX,Recettes,Recettes subsidiaires,€
2013,7,499544.0,crise,CFX,Recettes,Recettes subsidiaires,€
2013,8,1082345.33,crise,CFX,Recettes,Recettes subsidiaires,€
2013,9,499544.0,crise,CFX,Recettes,Recettes subsidiaires,€
2013,10,416286.67,crise,CFX,Recettes,Recettes subsidiaires,€
2013,11,582801.33,crise,CFX,Recettes,Recettes subsidiaires,€
2013,12,666058.67,crise,CFX,Recettes,Recettes subsidiaires,€
2014,1,8876380.13,normal,PLF,Recettes,Recettes subsidiaires,€
2014,2,7101104.11,normal,PLF,Recettes,Recettes subsidiaires,€
2014,3,6213466.09,normal,PLF,Recettes,Recettes subsidiaires,€
2014,4,5325828.08,normal,PLF,Recettes,Recettes subsidiaires,€
2014,5,4438190.07,normal,PLF,Recettes,Recettes subsidiaires,€
2014,6,7101104.11,normal,PLF,Recettes,Recettes subsidiaires,€
2014,7,6213466.09,normal,PLF,Recettes,Recettes subsidiaires,€
2014,8,7988742.12,normal,PLF,Recettes,Recettes subsidiaires,€
2014,9,7101104.11,normal,PLF,Recettes,Recettes subsidiaires,€
2014,10,7988742.12,normal,PLF,Recettes,Recettes subsidiaires,€
2014,11,8876380.13,normal,PLF,Recettes,Recettes subsidiaires,€
2014,12,11539294.17,normal,PLF,Recettes,Recettes subsidiaires,€
2014,1,7101104.11,crise,PLF,Recettes,Recettes subsidiaires,€
2014,2,7988742.12,crise,PLF,Recettes,Recettes subsidiaires,€
2014,3,12426932.19,crise,PLF,Recettes,Recettes subsidiaires,€
2014,4,11539294.17,crise,PLF,Recettes,Recettes subsidiaires,€
2014,5,7101104.11,crise,PLF,Recettes,Recettes subsidiaires,€
2014,6,2662914.04,crise,PLF,Recettes,Recettes subsidiaires,€
2014,7,5325828.08,crise,PLF,Recettes,Recettes subsidiaires,€
2014,8,11539294.17,crise,PLF,Recettes,Recettes subsidiaires,€
2014,9,5325828.08,crise,PLF,Recettes,Recettes subsidiaires,€
2014,10,4438190.07,crise,PLF,Recettes,Recettes subsidiaires,€
2014,11,6213466.09,crise,PLF,Recettes,Recettes subsidiaires,€
2014,12,7101104.11,crise,PLF,Recettes,Recettes subsidiaires,€
2014,1,833286.67,normal,CFX,Recettes,Recettes subsidiaires,€
2014,2,666629.33,normal,CFX,Recettes,Recettes subsidiaires,€
2014,3,583300.67,normal,CFX,Recettes,Recettes subsidiaires,€
2014,4,499972.0,normal,CFX,Recettes,Recettes subsidiaires,€
2014,5,416643.33,normal,CFX,Recettes,Recettes subsidiaires,€
2014,6,666629.33,normal,CFX,Recettes,Recettes subsidiaires,€
2014,7,583300.67,normal,CFX,Recettes,Recettes subsidiaires,€
2014,8,749958.0,normal,CFX,Recettes,Recettes subsidiaires,€
2014,9,666629.33,normal,CFX,Recettes,Recettes subsidiaires,€
2014,10,749958.0,normal,CFX,Recettes,Recettes subsidiaires,€
2014,11,833286.67,normal,CFX,Recettes,Recettes subsidiaires,€
2014,12,1083272.67,normal,CFX,Recettes,Recettes subsidiaires,€
2014,1,666629.33,crise,CFX,Recettes,Recettes subsidiaires,€
2014,2,749958.0,crise,CFX,Recettes,Recettes subsidiaires,€
2014,3,1166601.33,crise,CFX,Recettes,Recettes subsidiaires,€
2014,4,1083272.67,crise,CFX,Recettes,Recettes subsidiaires,€
2014,5,666629.33,crise,CFX,Recettes,Recettes subsidiaires,€
2014,6,249986.0,crise,CFX,Recettes,Recettes subsidiaires,€
2014,7,499972.0,crise,CFX,Recettes,Recettes subsidiaires,€
2014,8,1083272.67,crise,CFX,Recettes,Recettes subsidiaires,€
2014,9,499972.0,crise,CFX,Recettes,Recettes subsidiaires,€
2014,10,416643.33,crise,CFX,Recettes,Recettes subsidiaires,€
2014,11,583300.67,crise,CFX,Recettes,Recettes subsidiaires,€
2014,12,666629.33,crise,CFX,Recettes,Recettes subsidiaires,€
2015,1,10195000.0,normal,PLF,Recettes,Recettes subsidiaires,€
2015,2,8156000.0,normal,PLF,Recettes,Recettes subsidiaires,€
2015,3,7136500.0,normal,PLF,Recettes,Recettes subsidiaires,€
2015,4,6117000.0,normal,PLF,Recettes,Recettes subsidiaires,€
2015,5,5097500.0,normal,PLF,Recettes,Recettes subsidiaires,€
2015,6,8156000.0,normal,PLF,Recettes,Recettes subsidiaires,€
2015,7,7136500.0,normal,PLF,Recettes,Recettes subsidiaires,€
2015,8,9175500.0,normal,PLF,Recettes,Recettes subsidiaires,€
2015,9,8156000.0,normal,PLF,Recettes,Recettes subsidiaires,€
2015,10,9175500.0,normal,PLF,Recettes,Recettes subsidiaires,€
2015,11,10195000.0,normal,PLF,Recettes,Recettes subsidiaires,€
2015,12,13253500.0,normal,PLF,Recettes,Recettes subsidiaires,€
2015,1,8156000.0,crise,PLF,Recettes,Recettes subsidiaires,€
2015,2,9175500.0,crise,PLF,Recettes,Recettes subsidiaires,€
2015,3,14273000.0,crise,PLF,Recettes,Recettes subsidiaires,€
2015,4,13253500.0,crise,PLF,Recettes,Recettes subsidiaires,€
2015,5,8156000.0,crise,PLF,Recettes,Recettes subsidiaires,€
2015,6,3058500.0,crise,PLF,Recettes,Recettes subsidiaires,€
2015,7,6117000.0,crise,PLF,Recettes,Recettes subsidiaires,€
2015,8,13253500.0,crise,PLF,Recettes,Recettes subsidiaires,€
2015,9,6117000.0,crise,PLF,Recettes,Recettes subsidiaires,€
2015,10,5097500.0,crise,PLF,Recettes,Recettes subsidiaires,€
2015,11,7136500.0,crise,PLF,Recettes,Recettes subsidiaires,€
2015,12,8156000.0,crise,PLF,Recettes,Recettes subsidiaires,€
2015,1,834000.0,normal,CFX,Recettes,Recettes subsidiaires,€
2015,2,667200.0,normal,CFX,Recettes,Recettes subsidiaires,€
2015,3,583800.0,normal,CFX,Recettes,Recettes subsidiaires,€
2015,4,500400.0,normal,CFX,Recettes,Recettes subsidiaires,€
2015,5,417000.0,normal,CFX,Recettes,Recettes subsidiaires,€
2015,6,667200.0,normal,CFX,Recettes,Recettes subsidiaires,€
2015,7,583800.0,normal,CFX,Recettes,Recettes subsidiaires,€
2015,8,750600.0,normal,CFX,Recettes,Recettes subsidiaires,€
2015,9,667200.0,normal,CFX,Recettes,Recettes subsidiaires,€
2015,10,750600.0,normal,CFX,Recettes,Recettes subsidiaires,€
2015,11,834000.0,normal,CFX,Recettes,Recettes subsidiaires,€
2015,12,1084200.0,normal,CFX,Recettes,Recettes subsidiaires,€
2015,1,667200.0,crise,CFX,Recettes,Recettes subsidiaires,€
2015,2,750600.0,crise,CFX,Recettes,Recettes subsidiaires,€
2015,3,1167600.0,crise,CFX,Recettes,Recettes subsidiaires,€
2015,4,1084200.0,crise,CFX,Recettes,Recettes subsidiaires,€
2015,5,667200.0,crise,CFX,Recettes,Recettes subsidiaires,€
2015,6,250200.0,crise,CFX,Recettes,Recettes subsidiaires,€
2015,7,500400.0,crise,CFX,Recettes,Recettes subsidiaires,€
2015,8,1084200.0,crise,CFX,Recettes,Recettes subsidiaires,€
2015,9,500400.0,crise,CFX,Recettes,Recettes subsidiaires,€
2015,10,417000.0,crise,CFX,Recettes,Recettes subsidiaires,€
2015,11,583800.0,crise,CFX,Recettes,Recettes subsidiaires,€
2015,12,667200.0,crise,CFX,Recettes,Recettes subsidiaires,€
2016,1,10195000.0,normal,PLF,Recettes,Recettes subsidiaires,€
2016,2,8156000.0,normal,PLF,Recettes,Recettes subsidiaires,€
2016,3,7136500.0,normal,PLF,Recettes,Recettes subsidiaires,€
2016,4,6117000.0,normal,PLF,Recettes,Recettes subsidiaires,€
2016,5,5097500.0,normal,PLF,Recettes,Recettes subsidiaires,€
2016,6,8156000.0,normal,PLF,Recettes,Recettes subsidiaires,€
2016,7,7136500.0,normal,PLF,Recettes,Recettes subsidiaires,€
2016,8,9175500.0,normal,PLF,Recettes,Recettes subsidiaires,€
2016,9,8156000.0,normal,PLF,Recettes,Recettes subsidiaires,€
2016,10,9175500.0,normal,PLF,Recettes,Recettes subsidiaires,€
2016,11,10195000.0,normal,PLF,Recettes,Recettes subsidiaires,€
2016,12,13253500.0,normal,PLF,Recettes,Recettes subsidiaires,€
2016,1,8156000.0,crise,PLF,Recettes,Recettes subsidiaires,€
2016,2,9175500.0,crise,PLF,Recettes,Recettes subsidiaires,€
2016,3,14273000.0,crise,PLF,Recettes,Recettes subsidiaires,€
2016,4,13253500.0,crise,PLF,Recettes,Recettes subsidiaires,€
2016,5,8156000.0,crise,PLF,Recettes,Recettes subsidiaires,€
2016,6,3058500.0,crise,PLF,Recettes,Recettes subsidiaires,€
2016,7,6117000.0,crise,PLF,Recettes,Recettes subsidiaires,€
2016,8,13253500.0,crise,PLF,Recettes,Recettes subsidiaires,€
2016,9,6117000.0,crise,PLF,Recettes,Recettes subsidiaires,€
2016,10,5097500.0,crise,PLF,Recettes,Recettes subsidiaires,€
2016,11,7136500.0,crise,PLF,Recettes,Recettes subsidiaires,€
2016,12,8156000.0,crise,PLF,Recettes,Recettes subsidiaires,€
2016,1,834000.0,normal,CFX,Recettes,Recettes subsidiaires,€
2016,2,667200.0,normal,CFX,Recettes,Recettes subsidiaires,€
2016,3,583800.0,normal,CFX,Recettes,Recettes subsidiaires,€
2016,4,500400.0,normal,CFX,Recettes,Recettes subsidiaires,€
2016,5,417000.0,normal,CFX,Recettes,Recettes subsidiaires,€
2016,6,667200.0,normal,CFX,Recettes,Recettes subsidiaires,€
2016,7,583800.0,normal,CFX,Recettes,Recettes subsidiaires,€
2016,8,750600.0,normal,CFX,Recettes,Recettes subsidiaires,€
2016,9,667200.0,normal,CFX,Recettes,Recettes subsidiaires,€
2016,10,750600.0,normal,CFX,Recettes,Recettes subsidiaires,€
2016,11,834000.0,normal,CFX,Recettes,Recettes subsidiaires,€
2016,12,1084200.0,normal,CFX,Recettes,Recettes subsidiaires,€
2016,1,667200.0,crise,CFX,Recettes,Recettes subsidiaires,€
2016,2,750600.0,crise,CFX,Recettes,Recettes subsidiaires,€
2016,3,1167600.0,crise,CFX,Recettes,Recettes subsidiaires,€
2016,4,1084200.0,crise,CFX,Recettes,Recettes subsidiaires,€
2016,5,667200.0,crise,CFX,Recettes,Recettes subsidiaires,€
2016,6,250200.0,crise,CFX,Recettes,Recettes subsidiaires,€
2016,7,500400.0,crise,CFX,Recettes,Recettes subsidiaires,€
2016,8,1084200.0,crise,CFX,Recettes,Recettes subsidiaires,€
2016,9,500400.0,crise,CFX,Recettes,Recettes subsidiaires,€
2016,10,417000.0,crise,CFX,Recettes,Recettes subsidiaires,€
2016,11,583800.0,crise,CFX,Recettes,Recettes subsidiaires,€
2016,12,667200.0,crise,CFX,Recettes,Recettes subsidiaires,€
