year,month,site_code,indicateur,sous_indicateur,unite,value,value_crise
2017,1,CFX,Déchets,Cartons,t,4.85,3.91
2017,2,CFX,Déchets,Cartons,t,3.24,2.58
2017,3,CFX,Déchets,Cartons,t,2.24,4.24
2017,4,CFX,Déchets,Cartons,t,1.93,4.58
2017,5,CFX,Déchets,Cartons,t,1.63,2.25
2017,6,CFX,Déchets,Cartons,t,1.92,1.26
2017,7,CFX,Déchets,Cartons,t,4.25,0.92
2017,8,CFX,Déchets,Cartons,t,4.27,1.26
2017,9,CFX,Déchets,Cartons,t,1.93,1.59
2017,10,CFX,Déchets,Cartons,t,1.63,3.25
2017,11,CFX,Déchets,Cartons,t,1.26,3.91
2017,12,CFX,Déchets,Cartons,t,3.24,2.58
2017,1,CFX,Déchets,Chimiques,t,0.31,0.19
2017,2,CFX,Déchets,Chimiques,t,0.29,0.13
2017,3,CFX,Déchets,Chimiques,t,0.05,0.2
2017,4,CFX,Déchets,Chimiques,t,-0.0,0.22
2017,5,CFX,Déchets,Chimiques,t,-0.0,0.11
2017,6,CFX,Déchets,Chimiques,t,-0.01,0.06
2017,7,CFX,Déchets,Chimiques,t,0.31,0.05
2017,8,CFX,Déchets,Chimiques,t,0.31,0.06
2017,9,CFX,Déchets,Chimiques,t,0.0,0.08
2017,10,CFX,Déchets,Chimiques,t,-0.0,0.16
2017,11,CFX,Déchets,Chimiques,t,-0.0,0.19
2017,12,CFX,Déchets,Chimiques,t,0.28,0.13
2017,1,CFX,Déchets,Déchets Activités de Soins à Risques Infectieux et Assimilés,t,7.94,6.29
2017,2,CFX,Déchets,Déchets Activités de Soins à Risques Infectieux et Assimilés,t,5.26,4.18
2017,3,CFX,Déchets,Déchets Activités de Soins à Risques Infectieux et Assimilés,t,3.61,6.81
2017,4,CFX,Déchets,Déchets Activités de Soins à Risques Infectieux et Assimilés,t,3.1,7.34
2017,5,CFX,Déchets,Déchets Activités de Soins à Risques Infectieux et Assimilés,t,2.58,3.66
2017,6,CFX,Déchets,Déchets Activités de Soins à Risques Infectieux et Assimilés,t,3.15,2.07
2017,7,CFX,Déchets,Déchets Activités de Soins à Risques Infectieux et Assimilés,t,6.8,1.54
2017,8,CFX,Déchets,Déchets Activités de Soins à Risques Infectieux et Assimilés,t,6.82,2.07
2017,9,CFX,Déchets,Déchets Activités de Soins à Risques Infectieux et Assimilés,t,3.11,2.6
2017,10,CFX,Déchets,Déchets Activités de Soins à Risques Infectieux et Assimilés,t,2.6,5.25
2017,11,CFX,Déchets,Déchets Activités de Soins à Risques Infectieux et Assimilés,t,2.07,6.3
2017,12,CFX,Déchets,Déchets Activités de Soins à Risques Infectieux et Assimilés,t,5.26,4.19
2017,1,CFX,Déchets,Déchets Ménagers Assimilés/Déchets d'Activités Economiques (ménagers),t,103.49,82.8
2017,2,CFX,Déchets,Déchets Ménagers Assimilés/Déchets d'Activités Economiques (ménagers),t,69.0,55.2
2017,3,CFX,Déchets,Déchets Ménagers Assimilés/Déchets d'Activités Economiques (ménagers),t,48.31,89.7
2017,4,CFX,Déchets,Déchets Ménagers Assimilés/Déchets d'Activités Economiques (ménagers),t,41.41,96.6
2017,5,CFX,Déchets,Déchets Ménagers Assimilés/Déchets d'Activités Economiques (ménagers),t,34.5,48.3
2017,6,CFX,Déchets,Déchets Ménagers Assimilés/Déchets d'Activités Economiques (ménagers),t,41.41,27.6
2017,7,CFX,Déchets,Déchets Ménagers Assimilés/Déchets d'Activités Economiques (ménagers),t,89.69,20.7
2017,8,CFX,Déchets,Déchets Ménagers Assimilés/Déchets d'Activités Economiques (ménagers),t,89.7,27.6
2017,9,CFX,Déchets,Déchets Ménagers Assimilés/Déchets d'Activités Economiques (ménagers),t,41.4,34.5
2017,10,CFX,Déchets,Déchets Ménagers Assimilés/Déchets d'Activités Economiques (ménagers),t,34.51,69.0
2017,11,CFX,Déchets,Déchets Ménagers Assimilés/Déchets d'Activités Economiques (ménagers),t,27.58,82.8
2017,12,CFX,Déchets,Déchets Ménagers Assimilés/Déchets d'Activités Economiques (ménagers),t,69.02,55.2
2017,1,CFX,Déchets,Déchets assimilés aux ordures ménagères,t,100.74,80.6
2017,2,CFX,Déchets,Déchets assimilés aux ordures ménagères,t,67.16,53.73
2017,3,CFX,Déchets,Déchets assimilés aux ordures ménagères,t,46.99,87.32
2017,4,CFX,Déchets,Déchets assimilés aux ordures ménagères,t,40.25,94.04
2017,5,CFX,Déchets,Déchets assimilés aux ordures ménagères,t,33.56,47.02
2017,6,CFX,Déchets,Déchets assimilés aux ordures ménagères,t,40.29,26.86
2017,7,CFX,Déchets,Déchets assimilés aux ordures ménagères,t,87.31,20.14
2017,8,CFX,Déchets,Déchets assimilés aux ordures ménagères,t,87.31,26.86
2017,9,CFX,Déchets,Déchets assimilés aux ordures ménagères,t,40.3,33.58
2017,10,CFX,Déchets,Déchets assimilés aux ordures ménagères,t,33.56,67.17
2017,11,CFX,Déchets,Déchets assimilés aux ordures ménagères,t,26.84,80.6
2017,12,CFX,Déchets,Déchets assimilés aux ordures ménagères,t,67.14,53.73
2017,1,CFX,Déchets,Déchets d'Equipements Electriques et Electroniques (électriques),t,0.55,0.48
2017,2,CFX,Déchets,Déchets d'Equipements Electriques et Electroniques (électriques),t,0.29,0.32
2017,3,CFX,Déchets,Déchets d'Equipements Electriques et Electroniques (électriques),t,0.31,0.51
2017,4,CFX,Déchets,Déchets d'Equipements Electriques et Electroniques (électriques),t,0.3,0.55
2017,5,CFX,Déchets,Déchets d'Equipements Electriques et Electroniques (électriques),t,0.24,0.28
2017,6,CFX,Déchets,Déchets d'Equipements Electriques et Electroniques (électriques),t,0.3,0.16
2017,7,CFX,Déchets,Déchets d'Equipements Electriques et Electroniques (électriques),t,0.5,0.12
2017,8,CFX,Déchets,Déchets d'Equipements Electriques et Electroniques (électriques),t,0.51,0.16
2017,9,CFX,Déchets,Déchets d'Equipements Electriques et Electroniques (électriques),t,0.3,0.2
2017,10,CFX,Déchets,Déchets d'Equipements Electriques et Electroniques (électriques),t,0.26,0.39
2017,11,CFX,Déchets,Déchets d'Equipements Electriques et Electroniques (électriques),t,0.12,0.47
2017,12,CFX,Déchets,Déchets d'Equipements Electriques et Electroniques (électriques),t,0.31,0.32
2017,1,CFX,Hygiène,Espaces verts,m2,10712.0,8569.51
2017,2,CFX,Hygiène,Espaces verts,m2,7141.45,5713.07
2017,3,CFX,Hygiène,Espaces verts,m2,4998.94,9283.69
2017,4,CFX,Hygiène,Espaces verts,m2,4284.83,9997.81
2017,5,CFX,Hygiène,Espaces verts,m2,3570.81,4998.87
2017,6,CFX,Hygiène,Espaces verts,m2,4284.82,2856.53
2017,7,CFX,Hygiène,Espaces verts,m2,9283.76,2142.43
2017,8,CFX,Hygiène,Espaces verts,m2,9283.73,2856.53
2017,9,CFX,Hygiène,Espaces verts,m2,4284.82,3570.67
2017,10,CFX,Hygiène,Espaces verts,m2,3570.88,7141.29
2017,11,CFX,Hygiène,Espaces verts,m2,2856.49,8569.51
2017,12,CFX,Hygiène,Espaces verts,m2,7141.25,5713.07
2017,1,CFX,Hygiène,Locaux,m2,6508.32,5202.49
2017,2,CFX,Hygiène,Locaux,m2,4330.65,3459.8
2017,3,CFX,Hygiène,Locaux,m2,3023.47,5639.8
2017,4,CFX,Hygiène,Locaux,m2,2587.41,6076.15
2017,5,CFX,Hygiène,Locaux,m2,2151.37,3025.19
2017,6,CFX,Hygiène,Locaux,m2,2587.87,1717.69
2017,7,CFX,Hygiène,Locaux,m2,5639.51,1281.88
2017,8,CFX,Hygiène,Locaux,m2,5639.78,1717.9
2017,9,CFX,Hygiène,Locaux,m2,2587.98,2153.88
2017,10,CFX,Hygiène,Locaux,m2,2151.98,4333.3
2017,11,CFX,Hygiène,Locaux,m2,1716.38,5205.26
2017,12,CFX,Hygiène,Locaux,m2,4332.32,3461.65
2017,1,CFX,Hygiène,Vitres,m2,3089.75,2467.39
2017,2,CFX,Hygiène,Vitres,m2,2051.44,1636.54
2017,3,CFX,Hygiène,Vitres,m2,1427.97,2677.51
2017,4,CFX,Hygiène,Vitres,m2,1221.05,2885.98
2017,5,CFX,Hygiène,Vitres,m2,1012.36,1430.37
2017,6,CFX,Hygiène,Vitres,m2,1220.59,806.59
2017,7,CFX,Hygiène,Vitres,m2,2677.47,598.82
2017,8,CFX,Hygiène,Vitres,m2,2677.95,806.92
2017,9,CFX,Hygiène,Vitres,m2,1220.81,1015.14
2017,10,CFX,Hygiène,Vitres,m2,1013.05,2055.12
2017,11,CFX,Hygiène,Vitres,m2,804.98,2471.18
2017,12,CFX,Hygiène,Vitres,m2,2052.54,1639.19
2017,1,CFX,Hygiène,Voirie,km,21570.3,17209.19
2017,2,CFX,Hygiène,Voirie,km,15903.95,13435.29
2017,3,CFX,Hygiène,Voirie,km,12550.63,18359.41
2017,4,CFX,Hygiène,Voirie,km,11424.41,19914.59
2017,5,CFX,Hygiène,Voirie,km,10325.71,11875.41
2017,6,CFX,Hygiène,Voirie,km,11400.44,8981.96
2017,7,CFX,Hygiène,Voirie,km,18957.56,7561.38
2017,8,CFX,Hygiène,Voirie,km,18955.52,8945.93
2017,9,CFX,Hygiène,Voirie,km,11394.45,9770.91
2017,10,CFX,Hygiène,Voirie,km,10310.37,15449.21
2017,11,CFX,Hygiène,Voirie,km,9230.5,17418.96
2017,12,CFX,Hygiène,Voirie,km,15708.97,13248.46
2017,1,CFX,Lingerie,Quantité de linge,kg,26463.37,21207.37
2017,2,CFX,Lingerie,Quantité de linge,kg,17677.91,14186.58
2017,3,CFX,Lingerie,Quantité de linge,kg,12401.97,22965.29
2017,4,CFX,Lingerie,Quantité de linge,kg,10645.16,24719.71
2017,5,CFX,Lingerie,Quantité de linge,kg,8900.99,12426.94
2017,6,CFX,Lingerie,Quantité de linge,kg,10649.11,7155.27
2017,7,CFX,Lingerie,Quantité de linge,kg,22917.49,5397.16
2017,8,CFX,Lingerie,Quantité de linge,kg,22921.21,7154.43
2017,9,CFX,Lingerie,Quantité de linge,kg,10645.7,8912.39
2017,10,CFX,Lingerie,Quantité de linge,kg,8887.88,17696.07
2017,11,CFX,Lingerie,Quantité de linge,kg,7131.68,21207.27
2017,12,CFX,Lingerie,Quantité de linge,kg,17658.68,14178.47
2017,1,CFX,Lingerie,Références gérées,références,60196.51,48157.47
2017,2,CFX,Lingerie,Références gérées,références,40132.0,32105.42
2017,3,CFX,Lingerie,Références gérées,références,28092.29,52171.43
2017,4,CFX,Lingerie,Références gérées,références,24078.74,56184.41
2017,5,CFX,Lingerie,Références gérées,références,20064.58,28092.36
2017,6,CFX,Lingerie,Références gérées,références,24076.54,16052.8
2017,7,CFX,Lingerie,Références gérées,références,52171.22,12039.79
2017,8,CFX,Lingerie,Références gérées,références,52169.12,16052.79
2017,9,CFX,Lingerie,Références gérées,références,24078.0,20066.35
2017,10,CFX,Lingerie,Références gérées,références,20064.7,40131.35
2017,11,CFX,Lingerie,Références gérées,références,16053.95,48157.35
2017,12,CFX,Lingerie,Références gérées,références,40131.49,32105.35
2017,1,CFX,Magasin,Références hygiène & environnement ,références,9.92,1.12
2017,2,CFX,Magasin,Références hygiène & environnement ,références,0.06,1.1
2017,3,CFX,Magasin,Références hygiène & environnement ,références,0.06,1.1
2017,4,CFX,Magasin,Références hygiène & environnement ,références,0.06,2.43
2017,5,CFX,Magasin,Références hygiène & environnement ,références,0.06,0.97
2017,6,CFX,Magasin,Références hygiène & environnement ,références,0.06,0.1
2017,7,CFX,Magasin,Références hygiène & environnement ,références,0.06,0.1
2017,8,CFX,Magasin,Références hygiène & environnement ,références,0.95,0.1
2017,9,CFX,Magasin,Références hygiène & environnement ,références,0.06,1.43
2017,10,CFX,Magasin,Références hygiène & environnement ,références,0.06,1.1
2017,11,CFX,Magasin,Références hygiène & environnement ,références,0.06,1.1
2017,12,CFX,Magasin,Références hygiène & environnement ,références,0.06,1.1
2017,1,CFX,Magasin,Références hôtelier,références,30.1,17.28
2017,2,CFX,Magasin,Références hôtelier,références,21.35,12.06
2017,3,CFX,Magasin,Références hôtelier,références,-0.8,19.17
2017,4,CFX,Magasin,Références hôtelier,références,-1.94,19.83
2017,5,CFX,Magasin,Références hôtelier,références,-1.19,8.78
2017,6,CFX,Magasin,Références hôtelier,références,-1.88,5.14
2017,7,CFX,Magasin,Références hôtelier,références,29.14,4.31
2017,8,CFX,Magasin,Références hôtelier,références,30.02,5.12
2017,9,CFX,Magasin,Références hôtelier,références,-2.01,7.11
2017,10,CFX,Magasin,Références hôtelier,références,-1.19,14.73
2017,11,CFX,Magasin,Références hôtelier,références,-0.99,17.05
2017,12,CFX,Magasin,Références hôtelier,références,20.54,11.88
2017,1,CFX,Magasin,Références imprimés ,références,1.0,0.0
2017,2,CFX,Magasin,Références imprimés ,références,0.0,0.0
2017,3,CFX,Magasin,Références imprimés ,références,0.0,0.0
2017,4,CFX,Magasin,Références imprimés ,références,0.0,0.0
2017,5,CFX,Magasin,Références imprimés ,références,-0.0,0.0
2017,6,CFX,Magasin,Références imprimés ,références,-0.0,0.0
2017,7,CFX,Magasin,Références imprimés ,références,0.0,0.0
2017,8,CFX,Magasin,Références imprimés ,références,0.0,0.0
2017,9,CFX,Magasin,Références imprimés ,références,0.0,0.0
2017,10,CFX,Magasin,Références imprimés ,références,0.0,0.0
2017,11,CFX,Magasin,Références imprimés ,références,0.0,0.0
2017,12,CFX,Magasin,Références imprimés ,références,-0.0,0.0
2017,1,CFX,Restauration,Nombre de Repas,repas,184398.61,146386.5
2017,2,CFX,Restauration,Nombre de Repas,repas,123281.49,97475.71
2017,3,CFX,Restauration,Nombre de Repas,repas,86598.43,158606.05
2017,4,CFX,Restauration,Nombre de Repas,repas,74381.08,170831.38
2017,5,CFX,Restauration,Nombre de Repas,repas,62150.94,85245.94
2017,6,CFX,Restauration,Nombre de Repas,repas,74384.02,48566.54
2017,7,CFX,Restauration,Nombre de Repas,repas,159946.96,36340.1
2017,8,CFX,Restauration,Nombre de Repas,repas,159954.07,48566.38
2017,9,CFX,Restauration,Nombre de Repas,repas,74375.63,60792.8
2017,10,CFX,Restauration,Nombre de Repas,repas,62154.23,121925.33
2017,11,CFX,Restauration,Nombre de Repas,repas,49928.87,146378.09
2017,12,CFX,Restauration,Nombre de Repas,repas,123279.6,97471.89
2017,1,CFX,Restauration,Nombre de Repas Quotidien,repas/jour,502.88,401.48
2017,2,CFX,Restauration,Nombre de Repas Quotidien,repas/jour,336.97,267.88
2017,3,CFX,Restauration,Nombre de Repas Quotidien,repas/jour,233.7,435.37
2017,4,CFX,Restauration,Nombre de Repas Quotidien,repas/jour,199.93,468.48
2017,5,CFX,Restauration,Nombre de Repas Quotidien,repas/jour,165.88,234.37
2017,6,CFX,Restauration,Nombre de Repas Quotidien,repas/jour,200.11,133.88
2017,7,CFX,Restauration,Nombre de Repas Quotidien,repas/jour,435.76,100.22
2017,8,CFX,Restauration,Nombre de Repas Quotidien,repas/jour,435.32,133.88
2017,9,CFX,Restauration,Nombre de Repas Quotidien,repas/jour,197.93,167.37
2017,10,CFX,Restauration,Nombre de Repas Quotidien,repas/jour,169.12,334.48
2017,11,CFX,Restauration,Nombre de Repas Quotidien,repas/jour,133.98,401.48
2017,12,CFX,Restauration,Nombre de Repas Quotidien,repas/jour,335.12,267.88
2017,1,CFX,Vaguemestre,Plis affranchis,plis,6339.88,5078.0
2017,2,CFX,Vaguemestre,Plis affranchis,plis,4222.29,3386.29
2017,3,CFX,Vaguemestre,Plis affranchis,plis,2956.02,5500.08
2017,4,CFX,Vaguemestre,Plis affranchis,plis,2537.26,5921.46
2017,5,CFX,Vaguemestre,Plis affranchis,plis,2114.43,2963.25
2017,6,CFX,Vaguemestre,Plis affranchis,plis,2535.97,1696.13
2017,7,CFX,Vaguemestre,Plis affranchis,plis,5495.03,1271.7
2017,8,CFX,Vaguemestre,Plis affranchis,plis,5494.7,1696.07
2017,9,CFX,Vaguemestre,Plis affranchis,plis,2536.43,2118.74
2017,10,CFX,Vaguemestre,Plis affranchis,plis,2116.97,4231.46
2017,11,CFX,Vaguemestre,Plis affranchis,plis,1695.82,5077.26
2017,12,CFX,Vaguemestre,Plis affranchis,plis,4229.52,3385.78
2017,1,CFX,Vaguemestre,Plis affranchis Quotidien,plis/jour,258.8,208.34
2017,2,CFX,Vaguemestre,Plis affranchis Quotidien,plis/jour,172.39,138.68
2017,3,CFX,Vaguemestre,Plis affranchis Quotidien,plis/jour,115.46,225.63
2017,4,CFX,Vaguemestre,Plis affranchis Quotidien,plis/jour,106.39,242.95
2017,5,CFX,Vaguemestre,Plis affranchis Quotidien,plis/jour,85.04,121.28
2017,6,CFX,Vaguemestre,Plis affranchis Quotidien,plis/jour,103.98,69.11
2017,7,CFX,Vaguemestre,Plis affranchis Quotidien,plis/jour,225.2,51.61
2017,8,CFX,Vaguemestre,Plis affranchis Quotidien,plis/jour,226.92,69.11
2017,9,CFX,Vaguemestre,Plis affranchis Quotidien,plis/jour,106.55,86.44
2017,10,CFX,Vaguemestre,Plis affranchis Quotidien,plis/jour,82.8,173.44
2017,11,CFX,Vaguemestre,Plis affranchis Quotidien,plis/jour,69.49,208.11
2017,12,CFX,Vaguemestre,Plis affranchis Quotidien,plis/jour,170.04,138.61
2017,1,PLF,Déchets,Cartons,t,55.02,43.98
2017,2,PLF,Déchets,Cartons,t,36.57,29.17
2017,3,PLF,Déchets,Cartons,t,25.45,47.73
2017,4,PLF,Déchets,Cartons,t,21.8,51.45
2017,5,PLF,Déchets,Cartons,t,17.93,25.5
2017,6,PLF,Déchets,Cartons,t,21.75,14.39
2017,7,PLF,Déchets,Cartons,t,47.7,10.69
2017,8,PLF,Déchets,Cartons,t,47.74,14.39
2017,9,PLF,Déchets,Cartons,t,21.75,18.1
2017,10,PLF,Déchets,Cartons,t,18.04,36.65
2017,11,PLF,Déchets,Cartons,t,14.35,44.06
2017,12,PLF,Déchets,Cartons,t,36.56,29.23
2017,1,PLF,Déchets,Chimiques,t,19.5,15.6
2017,2,PLF,Déchets,Chimiques,t,13.0,10.4
