year,month,site_code,indicateur,sous_indicateur,unite,value,value_crise
2017,3,PLF,Déchets,Chimiques,t,9.1,16.9
2017,4,PLF,Déchets,Chimiques,t,7.79,18.2
2017,5,PLF,Déchets,Chimiques,t,6.51,9.1
2017,6,PLF,Déchets,Chimiques,t,7.8,5.2
2017,7,PLF,Déchets,Chimiques,t,16.89,3.9
2017,8,PLF,Déchets,Chimiques,t,16.91,5.2
2017,9,PLF,Déchets,Chimiques,t,7.79,6.5
2017,10,PLF,Déchets,Chimiques,t,6.52,13.0
2017,11,PLF,Déchets,Chimiques,t,5.2,15.6
2017,12,PLF,Déchets,Chimiques,t,13.0,10.4
2017,1,PLF,Déchets,Déchets Activités de Soins à Risques Infectieux et Assimilés,t,160.8,128.71
2017,2,PLF,Déchets,Déchets Activités de Soins à Risques Infectieux et Assimilés,t,107.22,85.86
2017,3,PLF,Déchets,Déchets Activités de Soins à Risques Infectieux et Assimilés,t,75.12,139.39
2017,4,PLF,Déchets,Déchets Activités de Soins à Risques Infectieux et Assimilés,t,64.45,150.1
2017,5,PLF,Déchets,Déchets Activités de Soins à Risques Infectieux et Assimilés,t,53.72,75.14
2017,6,PLF,Déchets,Déchets Activités de Soins à Risques Infectieux et Assimilés,t,64.48,43.02
2017,7,PLF,Déchets,Déchets Activités de Soins à Risques Infectieux et Assimilés,t,139.39,32.3
2017,8,PLF,Déchets,Déchets Activités de Soins à Risques Infectieux et Assimilés,t,139.43,43.02
2017,9,PLF,Déchets,Déchets Activités de Soins à Risques Infectieux et Assimilés,t,64.42,53.72
2017,10,PLF,Déchets,Déchets Activités de Soins à Risques Infectieux et Assimilés,t,53.73,107.25
2017,11,PLF,Déchets,Déchets Activités de Soins à Risques Infectieux et Assimilés,t,43.06,128.67
2017,12,PLF,Déchets,Déchets Activités de Soins à Risques Infectieux et Assimilés,t,107.25,85.84
2017,1,PLF,Déchets,Déchets Ménagers Assimilés/Déchets d'Activités Economiques (ménagers),t,439.49,351.56
2017,2,PLF,Déchets,Déchets Ménagers Assimilés/Déchets d'Activités Economiques (ménagers),t,292.99,234.36
2017,3,PLF,Déchets,Déchets Ménagers Assimilés/Déchets d'Activités Economiques (ménagers),t,205.09,380.86
2017,4,PLF,Déchets,Déchets Ménagers Assimilés/Déchets d'Activités Economiques (ménagers),t,175.79,410.16
2017,5,PLF,Déchets,Déchets Ménagers Assimilés/Déchets d'Activités Economiques (ménagers),t,146.5,205.08
2017,6,PLF,Déchets,Déchets Ménagers Assimilés/Déchets d'Activités Economiques (ménagers),t,175.8,117.18
2017,7,PLF,Déchets,Déchets Ménagers Assimilés/Déchets d'Activités Economiques (ménagers),t,380.89,87.88
2017,8,PLF,Déchets,Déchets Ménagers Assimilés/Déchets d'Activités Economiques (ménagers),t,380.92,117.18
2017,9,PLF,Déchets,Déchets Ménagers Assimilés/Déchets d'Activités Economiques (ménagers),t,175.81,146.48
2017,10,PLF,Déchets,Déchets Ménagers Assimilés/Déchets d'Activités Economiques (ménagers),t,146.51,292.96
2017,11,PLF,Déchets,Déchets Ménagers Assimilés/Déchets d'Activités Economiques (ménagers),t,117.19,351.56
2017,12,PLF,Déchets,Déchets Ménagers Assimilés/Déchets d'Activités Economiques (ménagers),t,292.99,234.36
2017,1,PLF,Déchets,Déchets assimilés aux ordures ménagères,t,416.44,333.19
2017,2,PLF,Déchets,Déchets assimilés aux ordures ménagères,t,277.61,222.12
2017,3,PLF,Déchets,Déchets assimilés aux ordures ménagères,t,194.32,360.96
2017,4,PLF,Déchets,Déchets assimilés aux ordures ménagères,t,166.55,388.73
2017,5,PLF,Déchets,Déchets assimilés aux ordures ménagères,t,138.77,194.35
2017,6,PLF,Déchets,Déchets assimilés aux ordures ménagères,t,166.54,111.05
2017,7,PLF,Déchets,Déchets assimilés aux ordures ménagères,t,360.92,83.28
2017,8,PLF,Déchets,Déchets assimilés aux ordures ménagères,t,360.92,111.05
2017,9,PLF,Déchets,Déchets assimilés aux ordures ménagères,t,166.56,138.82
2017,10,PLF,Déchets,Déchets assimilés aux ordures ménagères,t,138.78,277.66
2017,11,PLF,Déchets,Déchets assimilés aux ordures ménagères,t,111.02,333.19
2017,12,PLF,Déchets,Déchets assimilés aux ordures ménagères,t,277.62,222.12
2017,1,PLF,Déchets,Déchets d'Equipements Electriques et Electroniques (électriques),t,7.49,6.01
2017,2,PLF,Déchets,Déchets d'Equipements Electriques et Electroniques (électriques),t,4.99,4.01
2017,3,PLF,Déchets,Déchets d'Equipements Electriques et Electroniques (électriques),t,3.55,6.51
2017,4,PLF,Déchets,Déchets d'Equipements Electriques et Electroniques (électriques),t,3.0,7.01
2017,5,PLF,Déchets,Déchets d'Equipements Electriques et Electroniques (électriques),t,2.52,3.51
2017,6,PLF,Déchets,Déchets d'Equipements Electriques et Electroniques (électriques),t,3.02,2.01
2017,7,PLF,Déchets,Déchets d'Equipements Electriques et Electroniques (électriques),t,6.51,1.51
2017,8,PLF,Déchets,Déchets d'Equipements Electriques et Electroniques (électriques),t,6.51,2.01
2017,9,PLF,Déchets,Déchets d'Equipements Electriques et Electroniques (électriques),t,2.99,2.51
2017,10,PLF,Déchets,Déchets d'Equipements Electriques et Electroniques (électriques),t,2.54,5.01
2017,11,PLF,Déchets,Déchets d'Equipements Electriques et Electroniques (électriques),t,1.99,6.01
2017,12,PLF,Déchets,Déchets d'Equipements Electriques et Electroniques (électriques),t,5.01,4.01
2017,1,PLF,Déchets,Papiers,t,12.02,9.6
2017,2,PLF,Déchets,Papiers,t,8.02,6.4
2017,3,PLF,Déchets,Papiers,t,5.6,10.4
2017,4,PLF,Déchets,Papiers,t,4.77,11.2
2017,5,PLF,Déchets,Papiers,t,4.0,5.6
2017,6,PLF,Déchets,Papiers,t,4.76,3.2
2017,7,PLF,Déchets,Papiers,t,10.41,2.4
2017,8,PLF,Déchets,Papiers,t,10.38,3.2
2017,9,PLF,Déchets,Papiers,t,4.79,4.0
2017,10,PLF,Déchets,Papiers,t,3.99,8.0
2017,11,PLF,Déchets,Papiers,t,3.21,9.6
2017,12,PLF,Déchets,Papiers,t,7.99,6.4
2017,1,PLF,Hygiène,Espaces verts,m2,11340.03,9072.08
2017,2,PLF,Hygiène,Espaces verts,m2,7560.0,6048.09
2017,3,PLF,Hygiène,Espaces verts,m2,5292.18,9828.09
2017,4,PLF,Hygiène,Espaces verts,m2,4536.2,10584.12
2017,5,PLF,Hygiène,Espaces verts,m2,3779.95,5292.08
2017,6,PLF,Hygiène,Espaces verts,m2,4535.96,3024.02
2017,7,PLF,Hygiène,Espaces verts,m2,9828.1,2268.02
2017,8,PLF,Hygiène,Espaces verts,m2,9828.1,3024.02
2017,9,PLF,Hygiène,Espaces verts,m2,4535.94,3780.05
2017,10,PLF,Hygiène,Espaces verts,m2,3779.93,7560.06
2017,11,PLF,Hygiène,Espaces verts,m2,3024.08,9072.09
2017,12,PLF,Hygiène,Espaces verts,m2,7559.96,6048.09
2017,1,PLF,Hygiène,Locaux,m2,42628.63,34085.89
2017,2,PLF,Hygiène,Locaux,m2,28501.19,22686.6
2017,3,PLF,Hygiène,Locaux,m2,19913.86,37010.49
2017,4,PLF,Hygiène,Locaux,m2,17060.68,39883.41
2017,5,PLF,Hygiène,Locaux,m2,14187.35,19835.98
2017,6,PLF,Hygiène,Locaux,m2,17039.68,11231.13
2017,7,PLF,Hygiène,Locaux,m2,37109.03,8372.52
2017,8,PLF,Hygiène,Locaux,m2,37110.13,11239.32
2017,9,PLF,Hygiène,Locaux,m2,17045.01,14118.96
2017,10,PLF,Hygiène,Locaux,m2,14194.48,28452.0
2017,11,PLF,Hygiène,Locaux,m2,11349.26,34189.96
2017,12,PLF,Hygiène,Locaux,m2,28572.14,22728.88
2017,1,PLF,Hygiène,Vitres,m2,10682.53,8530.54
2017,2,PLF,Hygiène,Vitres,m2,7100.76,5665.16
2017,3,PLF,Hygiène,Vitres,m2,4950.38,9251.62
2017,4,PLF,Hygiène,Vitres,m2,4234.03,9969.72
2017,5,PLF,Hygiène,Vitres,m2,3516.74,4951.61
2017,6,PLF,Hygiène,Vitres,m2,4234.3,2801.19
2017,7,PLF,Hygiène,Vitres,m2,9256.86,2084.68
2017,8,PLF,Hygiène,Vitres,m2,9256.87,2801.74
2017,9,PLF,Hygiène,Vitres,m2,4234.43,3518.96
2017,10,PLF,Hygiène,Vitres,m2,3516.83,7103.81
2017,11,PLF,Hygiène,Vitres,m2,2799.03,8537.79
2017,12,PLF,Hygiène,Vitres,m2,7104.5,5670.02
2017,1,PLF,Hygiène,Voirie,km,15950.32,12553.42
2017,2,PLF,Hygiène,Voirie,km,10192.45,7783.73
2017,3,PLF,Hygiène,Voirie,km,6716.63,13691.36
2017,4,PLF,Hygiène,Voirie,km,5561.48,14818.75
2017,5,PLF,Hygiène,Voirie,km,4395.63,6663.24
2017,6,PLF,Hygiène,Voirie,km,5571.99,3137.49
2017,7,PLF,Hygiène,Voirie,km,13788.77,1980.97
2017,8,PLF,Hygiène,Voirie,km,13789.55,3141.6
2017,9,PLF,Hygiène,Voirie,km,5574.17,4316.22
2017,10,PLF,Hygiène,Voirie,km,4400.54,10157.69
2017,11,PLF,Hygiène,Voirie,km,3227.22,12498.31
2017,12,PLF,Hygiène,Voirie,km,10268.88,7820.51
2017,1,PLF,Lingerie,Quantité de linge,kg,144734.34,115544.14
2017,2,PLF,Lingerie,Quantité de linge,kg,98484.16,78726.67
2017,3,PLF,Lingerie,Quantité de linge,kg,70703.44,123625.32
2017,4,PLF,Lingerie,Quantité de linge,kg,61274.61,132311.98
2017,5,PLF,Lingerie,Quantité de linge,kg,51978.42,68495.31
2017,6,PLF,Lingerie,Quantité de linge,kg,60886.78,41008.49
2017,7,PLF,Lingerie,Quantité de linge,kg,124242.65,31706.96
2017,8,PLF,Lingerie,Quantité de linge,kg,124189.23,40581.53
2017,9,PLF,Lingerie,Quantité de linge,kg,60707.18,49487.34
2017,10,PLF,Lingerie,Quantité de linge,kg,51619.47,94700.91
2017,11,PLF,Lingerie,Quantité de linge,kg,42534.99,112722.34
2017,12,PLF,Lingerie,Quantité de linge,kg,96908.82,76342.05
2017,1,PLF,Lingerie,Références gérées,références,271368.74,217095.04
2017,2,PLF,Lingerie,Références gérées,références,180912.87,144730.01
2017,3,PLF,Lingerie,Références gérées,références,126638.54,235186.43
2017,4,PLF,Lingerie,Références gérées,références,108548.3,253277.44
2017,5,PLF,Lingerie,Références gérées,références,90456.35,126639.01
2017,6,PLF,Lingerie,Références gérées,références,108548.67,72365.01
2017,7,PLF,Lingerie,Références gérées,références,235186.37,54274.01
2017,8,PLF,Lingerie,Références gérées,références,235186.5,72365.01
2017,9,PLF,Lingerie,Références gérées,références,108548.99,90456.03
2017,10,PLF,Lingerie,Références gérées,références,90455.75,180912.44
2017,11,PLF,Lingerie,Références gérées,références,72364.83,217095.03
2017,12,PLF,Lingerie,Références gérées,références,180911.81,144730.01
2017,1,PLF,Magasin,Références hygiène & environnement ,références,23.64,6.08
2017,2,PLF,Magasin,Références hygiène & environnement ,références,-0.05,4.03
2017,3,PLF,Magasin,Références hygiène & environnement ,références,-0.48,6.04
2017,4,PLF,Magasin,Références hygiène & environnement ,références,-0.48,7.04
2017,5,PLF,Magasin,Références hygiène & environnement ,références,-0.49,3.99
2017,6,PLF,Magasin,Références hygiène & environnement ,références,-0.49,2.02
2017,7,PLF,Magasin,Références hygiène & environnement ,références,14.85,1.99
2017,8,PLF,Magasin,Références hygiène & environnement ,références,12.33,2.02
2017,9,PLF,Magasin,Références hygiène & environnement ,références,-0.49,2.01
2017,10,PLF,Magasin,Références hygiène & environnement ,références,-0.5,5.01
2017,11,PLF,Magasin,Références hygiène & environnement ,références,-0.52,6.04
2017,12,PLF,Magasin,Références hygiène & environnement ,références,-0.57,4.01
2017,1,PLF,Magasin,Références hôtelier,références,83.02,65.26
2017,2,PLF,Magasin,Références hôtelier,références,56.34,43.47
2017,3,PLF,Magasin,Références hôtelier,références,31.14,71.62
2017,4,PLF,Magasin,Références hôtelier,références,30.13,77.67
2017,5,PLF,Magasin,Références hôtelier,références,31.13,38.86
2017,6,PLF,Magasin,Références hôtelier,références,30.13,21.8
2017,7,PLF,Magasin,Références hôtelier,références,72.55,16.68
2017,8,PLF,Magasin,Références hôtelier,références,69.9,21.81
2017,9,PLF,Magasin,Références hôtelier,références,30.13,27.71
2017,10,PLF,Magasin,Références hôtelier,références,31.13,54.63
2017,11,PLF,Magasin,Références hôtelier,références,30.19,65.51
2017,12,PLF,Magasin,Références hôtelier,références,58.32,43.61
2017,1,PLF,Magasin,Références imprimés ,références,27.31,9.93
2017,2,PLF,Magasin,Références imprimés ,références,6.18,6.32
2017,3,PLF,Magasin,Références imprimés ,références,-0.4,10.89
2017,4,PLF,Magasin,Références imprimés ,références,-0.4,11.88
2017,5,PLF,Magasin,Références imprimés ,références,-0.4,5.3
2017,6,PLF,Magasin,Références imprimés ,références,-0.4,2.86
2017,7,PLF,Magasin,Références imprimés ,références,22.6,2.4
2017,8,PLF,Magasin,Références imprimés ,références,24.29,2.86
2017,9,PLF,Magasin,Références imprimés ,références,-0.4,3.86
2017,10,PLF,Magasin,Références imprimés ,références,-0.4,7.88
2017,11,PLF,Magasin,Références imprimés ,références,-0.4,9.88
2017,12,PLF,Magasin,Références imprimés ,références,0.26,6.3
2017,1,PLF,Restauration,Nombre de Repas,repas,327260.93,263549.74
2017,2,PLF,Restauration,Nombre de Repas,repas,224149.2,180897.78
2017,3,PLF,Restauration,Nombre de Repas,repas,162514.41,282118.29
2017,4,PLF,Restauration,Nombre de Repas,repas,141948.81,301916.03
2017,5,PLF,Restauration,Nombre de Repas,repas,121477.35,158633.46
2017,6,PLF,Restauration,Nombre de Repas,repas,141856.19,97072.18
2017,7,PLF,Restauration,Nombre de Repas,repas,284670.58,76399.58
2017,8,PLF,Restauration,Nombre de Repas,repas,284664.79,96597.44
2017,9,PLF,Restauration,Nombre de Repas,repas,141845.53,116843.12
2017,10,PLF,Restauration,Nombre de Repas,repas,121442.32,218737.74
2017,11,PLF,Restauration,Nombre de Repas,repas,101039.04,259452.37
2017,12,PLF,Restauration,Nombre de Repas,repas,223450.37,177770.83
2017,1,PLF,Restauration,Nombre de Repas Quotidien,repas/jour,822.11,657.56
2017,2,PLF,Restauration,Nombre de Repas Quotidien,repas/jour,546.29,438.53
2017,3,PLF,Restauration,Nombre de Repas Quotidien,repas/jour,384.53,712.53
2017,4,PLF,Restauration,Nombre de Repas Quotidien,repas/jour,330.64,767.44
2017,5,PLF,Restauration,Nombre de Repas Quotidien,repas/jour,274.69,384.1
2017,6,PLF,Restauration,Nombre de Repas Quotidien,repas/jour,330.08,219.1
2017,7,PLF,Restauration,Nombre de Repas Quotidien,repas/jour,713.28,164.66
2017,8,PLF,Restauration,Nombre de Repas Quotidien,repas/jour,712.29,219.1
2017,9,PLF,Restauration,Nombre de Repas Quotidien,repas/jour,328.16,274.1
2017,10,PLF,Restauration,Nombre de Repas Quotidien,repas/jour,274.14,548.38
2017,11,PLF,Restauration,Nombre de Repas Quotidien,repas/jour,218.94,657.53
2017,12,PLF,Restauration,Nombre de Repas Quotidien,repas/jour,547.46,438.52
2017,1,PLF,Vaguemestre,Colis,colis,195.1,154.86
2017,2,PLF,Vaguemestre,Colis,colis,133.87,101.7
2017,3,PLF,Vaguemestre,Colis,colis,88.83,168.28
2017,4,PLF,Vaguemestre,Colis,colis,80.73,180.81
2017,5,PLF,Vaguemestre,Colis,colis,64.72,89.69
2017,6,PLF,Vaguemestre,Colis,colis,81.76,49.32
2017,7,PLF,Vaguemestre,Colis,colis,172.17,36.4
2017,8,PLF,Vaguemestre,Colis,colis,170.34,49.4
2017,9,PLF,Vaguemestre,Colis,colis,78.37,62.4
2017,10,PLF,Vaguemestre,Colis,colis,64.47,128.26
2017,11,PLF,Vaguemestre,Colis,colis,56.0,155.76
2017,12,PLF,Vaguemestre,Colis,colis,133.45,102.35
2017,1,PLF,Vaguemestre,Plis affranchis,plis,183815.55,147093.0
2017,2,PLF,Vaguemestre,Plis affranchis,plis,122613.9,98132.17
2017,3,PLF,Vaguemestre,Plis affranchis,plis,85899.7,159329.34
2017,4,PLF,Vaguemestre,Plis affranchis,plis,73662.59,171568.1
2017,5,PLF,Vaguemestre,Plis affranchis,plis,61425.78,85889.16
2017,6,PLF,Vaguemestre,Plis affranchis,plis,73659.81,49171.16
2017,7,PLF,Vaguemestre,Plis affranchis,plis,159331.4,36930.93
2017,8,PLF,Vaguemestre,Plis affranchis,plis,159328.14,49170.41
2017,9,PLF,Vaguemestre,Plis affranchis,plis,73662.87,61409.82
2017,10,PLF,Vaguemestre,Plis affranchis,plis,61420.51,122606.66
2017,11,PLF,Vaguemestre,Plis affranchis,plis,49184.45,147085.98
2017,12,PLF,Vaguemestre,Plis affranchis,plis,122614.82,98126.99
2017,1,PLF,Vaguemestre,Plis affranchis Quotidien,plis/jour,258.8,208.34
2017,2,PLF,Vaguemestre,Plis affranchis Quotidien,plis/jour,172.39,138.68
2017,3,PLF,Vaguemestre,Plis affranchis Quotidien,plis/jour,115.46,225.63
2017,4,PLF,Vaguemestre,Plis affranchis Quotidien,plis/jour,106.39,242.95
2017,5,PLF,Vaguemestre,Plis affranchis Quotidien,plis/jour,85.04,121.28
2017,6,PLF,Vaguemestre,Plis affranchis Quotidien,plis/jour,103.98,69.11
2017,7,PLF,Vaguemestre,Plis affranchis Quotidien,plis/jour,225.2,51.61
2017,8,PLF,Vaguemestre,Plis affranchis Quotidien,plis/jour,226.92,69.11
2017,9,PLF,Vaguemestre,Plis affranchis Quotidien,plis/jour,106.55,86.44
2017,10,PLF,Vaguemestre,Plis affranchis Quotidien,plis/jour,82.8,173.44
2017,11,PLF,Vaguemestre,Plis affranchis Quotidien,plis/jour,69.49,208.11
2017,12,PLF,Vaguemestre,Plis affranchis Quotidien,plis/jour,170.04,138.61
